frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.016","0.008","1","-0.023","0.014","1","-24.544","88.727","8320.972"
"0.01438904","0.016","0.009","1","-0.023","0.014","1","-22.086","92.484","8320.938"
"0.03292847","0.016","0.009","1","-0.022","0.015","1","-48.702","216.163","19009.94"
"0.0450058","0.016","0.009","1","-0.022","0.015","1","-43.603","219.736","19009.91"
"0.05822754","0.016","0.01","1","-0.021","0.015","1","-40.104","229.387","19009.8"
"0.07312012","0.016","0.01","1","-0.021","0.015","1","-39.322","230.463","19009.79"
"0.08699799","0.016","0.011","1","-0.021","0.015","1","-6.899","41.903","3414.631"
"0.1011658","0.016","0.011","1","-0.021","0.015","1","-9.586","57.071","4599.743"
"0.1154022","0.016","0.011","1","-0.021","0.015","1","-27.115","158.755","12781.46"
"0.1302261","0.016","0.011","1","-0.021","0.015","1","-28.475","159.496","12781.45"
"0.1451874","0.016","0.011","1","-0.021","0.015","1","-29.283","158.181","12781.47"
"0.1584091","0.016","0.011","1","-0.021","0.014","1","-14.485","77.084","6258.738"
"0.1724472","0.016","0.011","1","-0.02","0.014","1","-13.887","76.407","6258.748"
"0.1867752","0.016","0.011","1","-0.02","0.014","1","-8.621","50.28","4114.076"
"0.2011414","0.016","0.011","1","-0.02","0.014","1","-19.685","114.33","9345.056"
"0.2153091","0.016","0.011","1","-0.02","0.014","1","-4.007","20.596","1704.073"
"0.2301559","0.016","0.011","1","-0.021","0.014","1","-6.513","21.921","1898.451"
"0.2447205","0.015","0.011","1","-0.023","0.012","1","-10.26","16.323","1574.682"
"0.2581482","0.011","0.01","1","-0.028","0.01","1","-12.308","13.604","1401.312"
"0.272438","0.008","0.01","1","-0.031","0.009","0.999","8.547","11.522","311.169"
"0.2867813","0.074","0.057","0.996","0.027","0.052","0.998","9.067","9.864","175.188"
"0.3011551","0.071","0.058","0.996","0.024","0.053","0.998","8.216","9.518","171.391"
"0.3153763","0.067","0.059","0.996","0.02","0.052","0.998","7.564","9.602","174.123"
"0.3296738","0.065","0.059","0.996","0.017","0.052","0.998","6.556","9.195","166.44"
"0.3446808","0.062","0.06","0.996","0.013","0.053","0.999","5.539","9.062","158.897"
"0.3585968","0.06","0.065","0.996","0.005","0.053","0.999","5.046","8.775","152.803"
"0.3721695","0.06","0.065","0.996","0.003","0.053","0.999","4.965","9.213","160.047"
"0.3842545","0.058","0.065","0.996","0.001","0.053","0.999","4.599","8.757","151.764"
"0.3985291","0.057","0.066","0.996","-0.001","0.054","0.999","4.823","9.869","168.615"
"0.4128723","0.057","0.066","0.996","-0.002","0.055","0.999","4.151","8.663","146.386"
"0.4272003","0.057","0.067","0.996","-0.004","0.055","0.998","3.983","8.444","140.781"
"0.4420395","0.06","0.07","0.996","-0.004","0.06","0.998","4.13","8.974","140.268"
"0.4557648","0.086","0.15","0.985","0.026","0.146","0.989","5.68","15.122","100.881"
"0.4700012","0.079","0.176","0.981","0.027","0.172","0.985","5.192","17.032","96.255"
"0.4843903","0.075","0.2","0.977","0.028","0.195","0.98","5.093","18.997","95.832"
"0.4985123","0.076","0.201","0.977","0.029","0.195","0.98","5.775","21.353","107.368"
"0.5129013","0.076","0.201","0.977","0.03","0.196","0.98","6.537","23.744","118.232"
"0.5271912","0.077","0.202","0.976","0.031","0.197","0.98","6.038","21.851","108.575"
"0.5420761","0.076","0.204","0.976","0.032","0.197","0.98","7.576","27.403","135.264"
"0.5556793","0.078","0.207","0.975","0.033","0.197","0.98","6.627","23.617","115.654"
"0.5699615","0.076","0.21","0.975","0.033","0.198","0.98","8.197","29.637","143.888"
"0.5842743","0.074","0.211","0.975","0.033","0.197","0.98","7.723","28.486","137.778"
"0.5985184","0.073","0.211","0.975","0.033","0.197","0.98","7.118","26.627","128.614"
"0.6128235","0.072","0.21","0.975","0.031","0.197","0.98","6.591","25.548","123.904"
"0.627182","0.072","0.209","0.975","0.028","0.196","0.98","6.471","25.455","123.897"
"0.6420364","0.071","0.204","0.976","0.027","0.194","0.981","6.618","26.366","129.978"
"0.6557236","0.071","0.203","0.977","0.026","0.193","0.981","6.13","24.501","121.842"
"0.6701126","0.071","0.202","0.977","0.025","0.19","0.981","6.393","25.398","126.608"
"0.6841812","0.071","0.201","0.977","0.025","0.189","0.982","6.455","25.77","129.392"
"0.6985168","0.071","0.201","0.977","0.024","0.188","0.982","6.046","24.336","122.868"
