frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.212","-0.139","0.967","0.031","0.265","0.964","3.063","1.511","24.034"
"0.0148468","0.213","-0.14","0.967","0.032","0.262","0.965","3.404","0.984","24.015"
"0.03327942","0.222","-0.145","0.964","0.051","0.215","0.975","3.452","1.03","24.006"
"0.04402161","0.226","-0.145","0.963","0.058","0.236","0.97","3.503","1.076","23.997"
"0.05838776","0.233","-0.142","0.962","0.072","0.219","0.973","3.708","0.999","23.97"
"0.07296753","0.233","-0.142","0.962","0.072","0.218","0.973","3.717","0.995","23.968"
"0.08675385","0.233","-0.141","0.962","0.071","0.219","0.973","3.711","1.008","23.969"
"0.1011887","0.231","-0.14","0.963","0.064","0.203","0.977","3.65","0.929","23.981"
"0.115509","0.226","-0.14","0.964","0.064","0.204","0.977","3.437","1.108","24.005"
"0.130188","0.213","-0.141","0.967","0.049","0.242","0.969","3.128","1.222","24.042"
"0.1440353","0.2","-0.143","0.969","0.047","0.244","0.969","3.025","1.244","24.054"
"0.1580734","0.197","-0.143","0.97","0.045","0.245","0.969","2.713","1.212","24.093"
"0.1725922","0.173","-0.146","0.974","0.033","0.244","0.969","2.559","1.211","24.11"
"0.1868591","0.154","-0.149","0.977","0.005","0.281","0.96","2.023","1.514","24.143"
"0.2011337","0.164","-0.157","0.974","-0.005","0.293","0.956","1.838","1.615","24.152"
"0.2151718","0.164","-0.157","0.974","-0.023","0.318","0.948","1.746","1.836","24.143"
"0.230217","0.158","-0.161","0.974","-0.041","0.327","0.944","1.486","1.948","24.151"
"0.2440033","0.149","-0.163","0.975","-0.048","0.334","0.942","1.114","2.084","24.16"
"0.2584229","0.135","-0.165","0.977","-0.058","0.332","0.941","0.787","2.093","24.172"
"0.2726669","0.126","-0.165","0.978","-0.063","0.333","0.941","0.575","2.118","24.176"
"0.2870102","0.105","-0.166","0.98","-0.071","0.333","0.94","0.352","2.112","24.181"
"0.3011551","0.096","-0.164","0.982","-0.076","0.331","0.94","0.189","2.114","24.182"
"0.315567","0.091","-0.163","0.982","-0.077","0.332","0.94","0.189","2.114","24.182"
"0.3298874","0.078","-0.161","0.984","-0.09","0.324","0.942","-0.092","2.045","24.189"
"0.3438873","0.077","-0.161","0.984","-0.098","0.312","0.945","-0.233","1.929","24.197"
"0.3580017","0.073","-0.163","0.984","-0.108","0.297","0.949","-0.429","1.74","24.209"
"0.3724289","0.078","-0.166","0.983","-0.116","0.285","0.952","-0.49","1.58","24.219"
"0.3867722","0.078","-0.167","0.983","-0.119","0.281","0.952","-0.669","1.35","24.228"
"0.4011002","0.069","-0.169","0.983","-0.13","0.267","0.955","-0.967","1.11","24.231"
"0.415535","0.063","-0.17","0.984","-0.14","0.252","0.958","-1.146","0.996","24.228"
"0.4302521","0.049","-0.172","0.984","-0.148","0.246","0.958","-1.249","0.964","24.224"
"0.4440613","0.04","-0.173","0.984","-0.16","0.243","0.957","-1.476","0.879","24.214"
"0.4582672","0.031","-0.177","0.984","-0.179","0.215","0.96","-1.802","0.548","24.202"
"0.4725266","0.022","-0.181","0.983","-0.197","0.199","0.96","-2.173","0.257","24.176"
"0.4866714","0.019","-0.185","0.983","-0.212","0.183","0.96","-2.399","0.009","24.156"
"0.5011292","0.011","-0.191","0.982","-0.221","0.169","0.961","-2.602","-0.227","24.134"
"0.5151978","0.002","-0.195","0.981","-0.236","0.151","0.96","-3.016","-0.467","24.083"
"0.5303345","-0.018","-0.199","0.98","-0.248","0.18","0.952","-3.521","-0.432","24.015"
"0.544014","-0.025","-0.2","0.98","-0.262","0.165","0.951","-3.606","-0.415","24.002"
"0.5584717","-0.032","-0.2","0.979","-0.267","0.163","0.95","-3.725","-0.45","23.984"
"0.5728226","-0.04","-0.201","0.979","-0.285","0.145","0.947","-4.01","-0.631","23.933"
"0.5867004","-0.048","-0.201","0.978","-0.287","0.153","0.946","-4.118","-0.588","23.916"
"0.6010132","-0.052","-0.202","0.978","-0.289","0.156","0.944","-4.215","-0.586","23.899"
"0.615181","-0.056","-0.203","0.978","-0.29","0.159","0.944","-4.252","-0.582","23.893"
"0.6298981","-0.06","-0.204","0.977","-0.29","0.16","0.944","-4.296","-0.566","23.885"
"0.6436768","-0.061","-0.204","0.977","-0.301","0.144","0.943","-4.414","-0.628","23.862"
"0.65802","-0.061","-0.204","0.977","-0.301","0.144","0.943","-4.424","-0.632","23.86"
"0.6723557","-0.061","-0.204","0.977","-0.3","0.146","0.943","-4.427","-0.632","23.86"
"0.6868515","-0.061","-0.204","0.977","-0.3","0.146","0.943","-4.429","-0.635","23.859"
"0.701004","-0.061","-0.204","0.977","-0.299","0.146","0.943","-4.427","-0.64","23.859"
"0.7157822","-0.061","-0.204","0.977","-0.297","0.146","0.943","-4.426","-0.642","23.86"
"0.7298203","-0.061","-0.204","0.977","-0.296","0.133","0.946","-4.411","-0.724","23.86"
"0.7442093","-0.061","-0.204","0.977","-0.294","0.135","0.946","-4.406","-0.728","23.861"
"0.7579956","-0.061","-0.204","0.977","-0.293","0.136","0.946","-4.393","-0.732","23.863"
"0.7723007","-0.06","-0.204","0.977","-0.3","0.126","0.946","-4.399","-0.767","23.861"
"0.7866211","-0.06","-0.204","0.977","-0.3","0.126","0.946","-4.401","-0.783","23.86"
"0.8008347","-0.06","-0.204","0.977","-0.302","0.121","0.946","-4.426","-0.848","23.853"
"0.8154526","-0.06","-0.203","0.977","-0.302","0.121","0.946","-4.422","-0.849","23.854"
"0.8299942","-0.058","-0.204","0.977","-0.301","0.123","0.946","-4.42","-0.846","23.855"
"0.8438797","-0.058","-0.204","0.977","-0.306","0.116","0.945","-4.45","-0.965","23.844"
"0.8582153","-0.058","-0.204","0.977","-0.306","0.113","0.945","-4.454","-1.019","23.841"
"0.8726578","-0.057","-0.204","0.977","-0.305","0.118","0.945","-4.452","-1.013","23.842"
"0.8865814","-0.057","-0.204","0.977","-0.306","0.119","0.945","-4.466","-1.031","23.839"
"0.9010391","-0.057","-0.204","0.977","-0.306","0.119","0.945","-4.469","-1.031","23.838"
"0.9152451","-0.057","-0.204","0.977","-0.306","0.12","0.945","-4.466","-1.031","23.839"
"0.9298248","-0.057","-0.204","0.977","-0.304","0.141","0.942","-4.506","-1.005","23.832"
"0.9439011","-0.058","-0.205","0.977","-0.308","0.119","0.944","-4.518","-1.006","23.83"
"0.9581223","-0.059","-0.204","0.977","-0.309","0.119","0.944","-4.547","-1.012","23.824"
"0.9725113","-0.06","-0.204","0.977","-0.31","0.119","0.943","-4.553","-1.013","23.823"
"0.9865112","-0.061","-0.204","0.977","-0.31","0.119","0.943","-4.562","-1.01","23.821"
"1.000877","-0.061","-0.204","0.977","-0.309","0.121","0.943","-4.564","-1.004","23.821"
