frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.327","0.08","0.941","-0.041","0.043","0.998","1.783","0.768","12.118"
"0.01878357","0.328","0.08","0.941","-0.041","0.044","0.998","1.77","0.762","12.006"
"0.02900696","0.328","0.08","0.941","-0.04","0.044","0.998","1.787","0.768","12.059"
"0.0435791","0.329","0.08","0.941","-0.041","0.045","0.998","1.781","0.766","11.994"
"0.05740356","0.326","0.08","0.942","-0.045","0.046","0.998","1.733","0.772","11.973"
"0.07174683","0.326","0.08","0.942","-0.046","0.047","0.998","1.739","0.775","12.016"
"0.08589172","0.325","0.08","0.942","-0.048","0.049","0.998","1.744","0.803","12.183"
"0.100235","0.325","0.081","0.942","-0.048","0.05","0.998","1.727","0.806","12.079"
"0.1142578","0.324","0.081","0.943","-0.052","0.053","0.997","1.691","0.817","12.008"
"0.1287231","0.324","0.081","0.943","-0.054","0.054","0.997","1.683","0.825","12.021"
"0.1435699","0.324","0.081","0.943","-0.054","0.054","0.997","1.673","0.824","11.972"
"0.1574707","0.323","0.081","0.943","-0.056","0.055","0.997","1.667","0.833","12.061"
"0.1717834","0.322","0.08","0.943","-0.056","0.055","0.997","1.656","0.833","12.048"
"0.1860504","0.322","0.08","0.943","-0.057","0.055","0.997","1.646","0.832","12.016"
"0.2000122","0.322","0.081","0.943","-0.057","0.055","0.997","1.659","0.841","12.102"
"0.2144012","0.32","0.082","0.944","-0.058","0.056","0.997","1.641","0.854","12.083"
"0.2288513","0.319","0.082","0.944","-0.06","0.057","0.997","1.596","0.85","11.884"
"0.2436371","0.317","0.083","0.945","-0.061","0.057","0.997","1.591","0.865","12.047"
"0.2573395","0.316","0.084","0.945","-0.061","0.057","0.997","1.582","0.866","11.997"
"0.2715149","0.315","0.086","0.945","-0.062","0.058","0.996","1.576","0.888","12.023"
"0.2857208","0.314","0.087","0.945","-0.063","0.059","0.996","1.554","0.899","11.974"
"0.3001556","0.312","0.088","0.946","-0.064","0.06","0.996","1.533","0.914","11.957"
"0.3147278","0.311","0.088","0.946","-0.064","0.06","0.996","1.516","0.904","11.891"
"0.3285675","0.311","0.088","0.946","-0.064","0.059","0.996","1.525","0.906","11.969"
"0.3435822","0.311","0.087","0.946","-0.065","0.058","0.996","1.517","0.894","11.956"
