frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.023","-0.005","1","-0.009","0.018","1","47.468","56.508","9250.894"
"0.01481628","0.023","-0.005","1","-0.01","0.018","1","46.736","60.569","9250.872"
"0.02972412","0.023","-0.004","1","-0.01","0.019","1","44.943","63.035","9250.864"
"0.04273987","0.023","-0.004","1","-0.011","0.018","1","45.657","63.661","9250.856"
"0.05718994","0.023","-0.004","1","-0.011","0.018","1","44.833","65.098","9250.851"
"0.0716095","0.024","-0.004","1","-0.011","0.018","1","46.94","66.688","9250.828"
"0.08601379","0.024","-0.004","1","-0.011","0.019","1","47.138","67.281","9250.823"
"0.09996033","0.024","-0.003","1","-0.011","0.019","1","50.755","69.834","9250.785"
"0.1149292","0.025","-0.003","1","-0.011","0.019","1","54.634","71.714","9250.749"
"0.1295776","0.025","-0.003","1","-0.011","0.019","1","57.697","72.439","9250.725"
"0.1428528","0.026","-0.003","1","-0.011","0.02","1","60.286","72.433","9250.708"
"0.1595917","0.026","-0.003","1","-0.011","0.021","1","61.025","79.582","9250.645"
"0.1859894","0.026","-0.003","1","-0.011","0.021","1","60.712","79.573","9250.646"
"0.20047","0.026","-0.003","1","-0.011","0.022","1","60.091","81.095","9250.638"
"0.2151489","0.027","-0.003","1","-0.011","0.022","1","61.055","84.046","9250.605"
"0.2296448","0.027","-0.003","1","-0.011","0.023","1","67.049","86.818","9250.538"
"0.2429504","0.027","-0.003","1","-0.011","0.023","1","67.814","87.208","9250.528"
"0.2572632","0.027","-0.003","1","-0.011","0.023","1","65.879","87.115","9250.543"
"0.2714996","0.027","-0.003","1","-0.012","0.023","1","66.558","85.449","9250.554"
"0.2858124","0.034","-0.002","0.999","0.012","0.02","1","204.637","87.886","9248.507"
"0.3000336","0.096","-0.003","0.995","0.071","0.023","0.997","1097.488","169.729","9184.29"
"0.3147888","0.168","0.007","0.986","0.107","0.031","0.994","100.525","13.737","741.017"
"0.329422","0.167","0.007","0.986","0.11","0.028","0.994","125.904","15.983","924.808"
"0.3429413","0.167","0.007","0.986","0.109","0.027","0.994","86.74","10.613","635.095"
"0.357254","0.169","0.007","0.986","0.108","0.025","0.994","90.507","11.024","666.644"
"0.371521","0.167","0.008","0.986","0.104","0.023","0.994","81.076","9.913","601.393"
"0.3858948","0.167","0.008","0.986","0.1","0.018","0.995","60.102","7.077","447.696"
"0.4001007","0.167","0.008","0.986","0.097","0.017","0.995","59.642","7.054","447.056"
"0.4149933","0.166","0.009","0.986","0.096","0.016","0.995","51.948","6.243","390.888"
"0.4294739","0.167","0.009","0.986","0.094","0.016","0.995","49.423","5.968","372.159"
"0.442749","0.166","0.012","0.986","0.093","0.016","0.996","55.133","6.851","416.98"
"0.4571838","0.166","0.012","0.986","0.093","0.016","0.996","48.562","6.06","366.23"
"0.4715729","0.166","0.013","0.986","0.094","0.016","0.995","48.592","6.077","366.226"
"0.4858398","0.166","0.013","0.986","0.094","0.016","0.995","80.507","10.08","606.99"
"0.5001221","0.166","0.013","0.986","0.091","0.013","0.996","50.9","5.795","392.54"
"0.5149841","0.165","0.014","0.986","0.086","0.01","0.996","42.719","4.637","333.469"
"0.5293579","0.162","0.015","0.987","0.084","0.005","0.996","57.223","5.639","453.996"
"0.5426636","0.16","0.015","0.987","0.081","0.002","0.997","43.942","3.759","358.679"
"0.5571594","0.16","0.015","0.987","0.08","0.001","0.997","45.698","3.591","376.333"
"0.5715027","0.159","0.014","0.987","0.079","0.001","0.997","39.157","2.976","323.244"
"0.5857391","0.159","0.014","0.987","0.078","0","0.997","36.012","2.481","300.439"
"0.6000824","0.158","0.014","0.987","0.077","0","0.997","49.721","3.181","417.926"
"0.614975","0.158","0.013","0.987","0.076","-0.002","0.997","35.535","1.905","300.576"
"0.6292419","0.157","0.012","0.987","0.076","-0.003","0.997","43.478","2.119","367.625"
"0.6428986","0.157","0.011","0.987","0.082","-0.008","0.997","63.179","-4.312","422.484"
"0.6572723","0.202","-0.024","0.979","0.133","-0.027","0.991","49.993","-8.108","285.546"
"0.671936","0.205","-0.024","0.978","0.148","-0.042","0.988","53.581","-9.092","299.957"
"0.6856995","0.208","-0.026","0.978","0.152","-0.043","0.987","56.828","-10.473","308.72"
"0.6999664","0.211","-0.027","0.977","0.155","-0.044","0.987","60.993","-11.301","326.059"
"0.71492","0.217","-0.025","0.976","0.158","-0.042","0.987","63.175","-11.015","331.43"
"0.7292786","0.218","-0.025","0.976","0.158","-0.042","0.986","75.056","-12.512","390.014"
"0.7427521","0.22","-0.024","0.975","0.16","-0.036","0.987","72.539","-11.168","375.6"
"0.7572479","0.22","-0.024","0.975","0.158","-0.027","0.987","103.16","-13.704","535.361"
"0.7716522","0.222","-0.023","0.975","0.161","-0.023","0.987","104.608","-13.522","535.641"
"0.7858276","0.249","-0.026","0.968","0.211","-0.009","0.977","99.452","-7.352","393.103"
"0.8000641","0.275","-0.022","0.961","0.231","-0.009","0.973","87.514","-5.489","331.166"
"0.8151855","0.283","-0.023","0.959","0.232","-0.01","0.973","82.633","-5.373","310.911"
"0.828598","0.283","-0.023","0.959","0.233","-0.009","0.972","136.936","-8.843","514.409"
"0.8427277","0.284","-0.023","0.959","0.233","-0.009","0.972","89.977","-5.733","337.929"
"0.8571777","0.285","-0.025","0.958","0.232","-0.008","0.973","86.983","-5.512","326.755"
"0.8716583","0.285","-0.025","0.958","0.231","-0.007","0.973","89.067","-5.593","334.68"
"0.8858337","0.285","-0.025","0.958","0.231","-0.007","0.973","102.952","-6.519","387.492"
"0.9000397","0.284","-0.027","0.958","0.23","-0.007","0.973","122.841","-7.818","462.302"
"0.914917","0.284","-0.027","0.958","0.23","-0.007","0.973","121.963","-7.772","459.038"
"0.9285889","0.285","-0.027","0.958","0.23","-0.007","0.973","109.431","-7.076","411.881"
"0.9427338","0.285","-0.028","0.958","0.23","-0.007","0.973","78.277","-5.264","294.412"
"0.9571533","0.285","-0.029","0.958","0.23","-0.008","0.973","95.606","-6.488","359.697"
"0.9715271","0.286","-0.032","0.958","0.231","-0.012","0.973","92.077","-7.692","344.741"
"0.9857635","0.294","-0.042","0.955","0.24","-0.031","0.97","79.333","-18.729","266.19"
"1.000031","0.303","-0.069","0.95","0.268","-0.08","0.96","53.103","-13.832","177.971"
"1.014923","0.302","-0.074","0.95","0.265","-0.097","0.959","84.031","-25.23","283.139"
"1.02948","0.302","-0.078","0.95","0.265","-0.1","0.959","114.072","-36.125","383.93"
"1.04277","0.301","-0.082","0.95","0.265","-0.102","0.959","106.622","-35.224","359.655"
"1.057327","0.301","-0.085","0.95","0.266","-0.109","0.958","102.242","-34.636","343.495"
"1.071548","0.302","-0.088","0.949","0.266","-0.109","0.958","78.813","-27.455","265.605"
"1.0858","0.302","-0.093","0.949","0.264","-0.11","0.958","76.318","-27.112","258.411"
"1.100067","0.302","-0.094","0.949","0.26","-0.111","0.959","71.185","-25.598","241.522"
"1.114807","0.302","-0.095","0.949","0.258","-0.111","0.96","83.329","-30.131","283.116"
"1.128632","0.302","-0.095","0.949","0.256","-0.111","0.96","91.385","-33.316","311.221"
"1.142868","0.302","-0.095","0.949","0.256","-0.111","0.96","87.156","-31.775","296.859"
"1.157318","0.302","-0.095","0.949","0.256","-0.111","0.96","94.161","-34.24","320.478"
"1.171356","0.302","-0.095","0.949","0.256","-0.113","0.96","92.322","-33.652","314.792"
"1.185776","0.302","-0.095","0.949","0.254","-0.113","0.96","135.073","-49.398","461.483"
"1.199997","0.302","-0.095","0.949","0.254","-0.113","0.961","99.738","-36.574","340.991"
"1.214874","0.302","-0.094","0.949","0.254","-0.113","0.961","107.479","-39.493","368.162"
"1.22934","0.301","-0.093","0.949","0.253","-0.114","0.961","85.659","-31.093","302.016"
"1.242783","0.266","-0.061","0.962","0.216","-0.082","0.973","103.833","-30.524","415.95"
"1.257278","0.247","-0.016","0.969","0.21","-0.048","0.977","43.715","-1.092","190.399"
"1.271576","0.245","0.007","0.97","0.191","0.003","0.982","42.904","1.481","190.58"
"1.285782","0.245","0.014","0.969","0.191","0.006","0.982","42.92","1.784","190.574"
"1.300049","0.246","0.013","0.969","0.175","0.03","0.984","38.696","2.698","174.612"
"1.314941","0.246","0.013","0.969","0.173","0.031","0.984","48.798","4.095","224.537"
"1.328506","0.244","0.014","0.97","0.173","0.031","0.984","54.148","5.618","253.442"
"1.342773","0.24","0.019","0.971","0.172","0.031","0.985","49.582","5.305","233.626"
"1.357407","0.237","0.022","0.971","0.172","0.03","0.985","57.656","6.562","274.059"
"1.371368","0.236","0.022","0.972","0.172","0.03","0.985","71.906","8.297","344.978"
"1.385818","0.231","0.023","0.973","0.172","0.03","0.985","52.65","6.287","253.075"
"1.399979","0.231","0.024","0.973","0.169","0.032","0.985","63.739","17.192","373.104"
"1.414948","0.171","0.074","0.983","0.114","0.069","0.991","37.717","21.135","274.868"
"1.428467","0.158","0.081","0.984","0.097","0.081","0.992","25.304","15.427","191.513"
"1.442917","0.156","0.08","0.984","0.094","0.086","0.992","31.899","20.253","246.22"
