frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.017","0.003","1","-0.016","-0.002","1","2.96","1.933","5038.267"
"0.01387024","0.017","0.003","1","-0.017","-0.002","1","2.111","1.756","5038.267"
"0.03288269","0.017","0.003","1","-0.017","-0.002","1","1.6","2.078","5038.267"
"0.04312897","0.017","0.003","1","-0.017","-0.002","1","0.904","2.582","5038.267"
"0.05732727","0.017","0.003","1","-0.017","-0.002","1","0.905","2.583","5038.267"
"0.07202148","0.017","0.003","1","-0.017","-0.002","1","1.054","2.839","5038.267"
"0.08673096","0.017","0.003","1","-0.017","-0.002","1","1.652","2.912","5038.267"
"0.1006775","0.017","0.003","1","-0.017","-0.002","1","2.075","3.257","5038.266"
"0.1146088","0.017","0.003","1","-0.017","-0.002","1","2.736","3.744","5038.265"
"0.1291656","0.017","0.003","1","-0.017","-0.002","1","3.29","4.096","5038.265"
"0.1434708","0.017","0.003","1","-0.017","-0.001","1","3.088","4.468","5038.265"
"0.1577759","0.017","0.003","1","-0.017","-0.001","1","2.744","5.584","5038.264"
"0.1720886","0.017","0.004","1","-0.017","-0.001","1","2.077","7.154","5038.262"
"0.1866074","0.017","0.004","1","-0.017","-0.001","1","1.316","8.496","5038.26"
"0.2002945","0.016","0.005","1","-0.017","0","1","0.823","9.978","5038.258"
"0.2146149","0.016","0.005","1","-0.017","0","1","0.529","13.514","5038.25"
"0.2294846","0.016","0.006","1","-0.017","0.001","1","0.198","15.302","5038.244"
"0.2433777","0.016","0.006","1","-0.017","0.001","1","-0.378","17.298","5038.238"
"0.257782","0.016","0.006","1","-0.017","0.002","1","56.963","57.504","5037.618"
"0.2719574","0.034","0.017","0.999","-0.01","0.007","1","56.963","57.504","5037.618"
"0.2866058","0.041","0.019","0.999","0.04","0.051","0.998","208.597","165.448","5031.228"
"0.3005295","0.196","0.122","0.973","0.128","0.136","0.982","47.904","38.261","289.904"
"0.3148041","0.202","0.14","0.969","0.13","0.139","0.982","41.427","34.708","243.748"
"0.3295441","0.201","0.141","0.969","0.131","0.14","0.981","36.921","31.036","217.118"
"0.3437805","0.2","0.141","0.969","0.131","0.14","0.981","44.956","38.13","265.661"
