frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.011","0.012","1","-0.02","-0.005","1","-3.281","2.311","815.748"
"0.01457214","0.011","0.012","1","-0.021","-0.005","1","-3.588","2.105","815.747"
"0.02894592","0.011","0.012","1","-0.022","-0.005","1","-4.848","1.472","815.742"
"0.04364014","0.007","0.009","1","-0.023","-0.006","1","-5.983","0.892","815.736"
"0.05709839","0.006","0.009","1","-0.023","-0.006","1","-6.633","0.76","815.731"
"0.07138062","0.006","0.009","1","-0.024","-0.006","1","-6.852","0.704","815.729"
"0.0856781","0.005","0.008","1","-0.024","-0.006","1","-6.994","0.649","815.728"
"0.1000824","0.005","0.009","1","-0.024","-0.006","1","-7.073","0.745","815.727"
"0.1143036","0.005","0.009","1","-0.024","-0.006","1","-7.309","1.066","815.725"
"0.1289978","0.005","0.009","1","-0.025","-0.006","1","-7.35","0.966","815.724"
"0.1436005","0.006","0.009","1","-0.025","-0.006","1","-7.315","0.966","815.725"
"0.1572418","0.006","0.009","1","-0.026","-0.007","1","-7.237","0.928","815.725"
"0.1719055","0.006","0.009","1","-0.025","-0.007","1","-7.074","0.867","815.727"
"0.1856384","0.006","0.009","1","-0.025","-0.007","1","-7.035","0.849","815.727"
"0.2000275","0.007","0.009","1","-0.025","-0.007","1","-6.96","0.843","815.728"
"0.2143707","0.007","0.009","1","-0.025","-0.007","1","-6.962","1.064","815.728"
"0.2292328","0.007","0.009","1","-0.025","-0.006","1","-7.046","1.276","815.727"
"0.2436371","0.007","0.01","1","-0.024","-0.006","1","-7.023","1.39","815.727"
"0.2572174","0.007","0.01","1","-0.024","-0.006","1","-6.991","1.524","815.727"
"0.2713013","0.007","0.01","1","-0.024","-0.005","1","-7.002","1.609","815.726"
"0.2857513","0.007","0.011","1","-0.024","-0.005","1","-6.898","1.77","815.727"
"0.2999725","0.008","0.011","1","-0.024","-0.005","1","-6.624","2.14","815.728"
"0.3142395","0.008","0.011","1","-0.023","-0.004","1","-6.543","2.263","815.729"
"0.3291168","0.008","0.011","1","-0.022","-0.004","1","-6.17","2.445","815.731"
"0.3437347","0.017","0.015","1","-0.012","-0.002","1","45.342","5.483","814.479"
"0.3571014","0.115","0.016","0.993","0.103","0.005","0.995","117.582","3.401","807.232"
"0.3715057","0.181","-0.002","0.983","0.15","0.004","0.989","134.457","1.62","804.599"
"0.38591","0.182","0.005","0.983","0.151","0.004","0.989","134.654","3.078","804.562"
"0.3999176","0.19","0.018","0.982","0.15","0.007","0.989","236.251","14.812","1389.271"
"0.4142609","0.19","0.018","0.982","0.149","0.006","0.989","110.452","7.002","649.358"
"0.4289856","0.193","0.019","0.981","0.144","0.006","0.99","463.289","30.617","2735.097"
"0.4436493","0.191","0.02","0.981","0.138","0.006","0.99","148.581","10.813","893.578"
"0.4570313","0.19","0.018","0.982","0.134","0.008","0.991","222.647","17.208","1407.18"
"0.4713135","0.179","0.017","0.984","0.129","0.01","0.992","220.903","18.247","1407.441"
"0.4857483","0.176","0.017","0.984","0.127","0.008","0.992","181.984","14.755","1170.996"
"0.4998474","0.173","0.016","0.985","0.127","0.008","0.992","286.758","24.041","1856.568"
"0.5142822","0.172","0.02","0.985","0.127","0.008","0.992","218.223","18.957","1425.864"
"0.5290222","0.17","0.021","0.985","0.126","0.008","0.992","217.529","19.18","1425.967"
"0.5435944","0.166","0.025","0.986","0.125","0.008","0.992","175.16","19.464","1179.373"
"0.5570068","0.168","0.026","0.985","0.123","0.009","0.992","731.643","85.425","4910.896"
"0.5713501","0.171","0.03","0.985","0.124","0.01","0.992","735.353","92.158","4910.22"
"0.5856323","0.171","0.029","0.985","0.125","0.01","0.992","735.624","92.42","4910.175"
"0.6001129","0.171","0.028","0.985","0.126","0.009","0.992","738.093","88.074","4909.884"
