frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.262","-0.025","0.965","-0.098","-0.079","0.992","0.955","-0.599","11.437"
"0.01461029","0.262","-0.025","0.965","-0.098","-0.079","0.992","0.963","-0.609","11.522"
"0.03386688","0.262","-0.025","0.965","-0.097","-0.08","0.992","0.952","-0.617","11.549"
"0.04424286","0.26","-0.026","0.965","-0.098","-0.08","0.992","0.945","-0.613","11.476"
"0.05815887","0.26","-0.025","0.965","-0.098","-0.08","0.992","0.948","-0.615","11.513"
"0.07274628","0.261","-0.023","0.965","-0.096","-0.079","0.992","0.973","-0.599","11.565"
"0.08666992","0.261","-0.023","0.965","-0.096","-0.079","0.992","0.967","-0.601","11.535"
"0.1010513","0.26","-0.024","0.965","-0.098","-0.08","0.992","0.943","-0.606","11.456"
"0.1161346","0.259","-0.024","0.965","-0.098","-0.082","0.992","0.939","-0.639","11.524"
"0.1298981","0.259","-0.026","0.966","-0.099","-0.083","0.992","0.923","-0.666","11.571"
"0.1439133","0.257","-0.03","0.966","-0.1","-0.086","0.991","0.956","-0.697","11.447"
"0.1586075","0.262","-0.032","0.965","-0.097","-0.087","0.991","0.976","-0.706","11.589"
"0.1724854","0.262","-0.032","0.965","-0.096","-0.087","0.992","0.973","-0.704","11.554"
"0.186821","0.261","-0.033","0.965","-0.097","-0.087","0.992","0.967","-0.7","11.497"
"0.2017288","0.26","-0.032","0.965","-0.098","-0.086","0.991","0.952","-0.698","11.557"
"0.2158508","0.26","-0.032","0.965","-0.098","-0.086","0.991","0.952","-0.698","11.552"
"0.2295074","0.259","-0.032","0.965","-0.099","-0.085","0.991","0.949","-0.696","11.613"
"0.2438049","0.259","-0.032","0.965","-0.099","-0.085","0.991","0.951","-0.696","11.647"
"0.25811","0.259","-0.032","0.965","-0.099","-0.085","0.991","0.949","-0.695","11.627"
"0.2726822","0.258","-0.032","0.965","-0.099","-0.085","0.991","0.94","-0.691","11.555"
"0.287178","0.258","-0.033","0.966","-0.099","-0.085","0.991","0.911","-0.707","11.512"
"0.3009796","0.256","-0.035","0.966","-0.102","-0.086","0.991","0.908","-0.707","11.493"
"0.3156967","0.255","-0.036","0.966","-0.103","-0.086","0.991","0.901","-0.718","11.548"
"0.3297348","0.255","-0.036","0.966","-0.104","-0.086","0.991","0.883","-0.715","11.457"
"0.3440475","0.253","-0.037","0.967","-0.108","-0.088","0.99","0.847","-0.725","11.367"
"0.3581543","0.254","-0.038","0.966","-0.108","-0.088","0.99","0.86","-0.735","11.507"
"0.3725357","0.251","-0.042","0.967","-0.117","-0.088","0.989","0.785","-0.752","11.308"
"0.3865585","0.252","-0.044","0.967","-0.118","-0.089","0.989","0.777","-0.754","11.215"
"0.4010162","0.255","-0.047","0.966","-0.118","-0.089","0.989","0.8","-0.781","11.301"
"0.4155426","0.256","-0.048","0.966","-0.117","-0.089","0.989","0.809","-0.789","11.405"
"0.4296417","0.256","-0.048","0.966","-0.117","-0.089","0.989","0.806","-0.782","11.336"
"0.4443054","0.259","-0.045","0.965","-0.116","-0.088","0.989","0.82","-0.76","11.246"
"0.4581451","0.258","-0.044","0.965","-0.117","-0.088","0.989","0.808","-0.761","11.288"
"0.4728317","0.255","-0.045","0.966","-0.121","-0.087","0.989","0.766","-0.757","11.203"
"0.4866028","0.257","-0.043","0.965","-0.119","-0.087","0.989","0.803","-0.762","11.389"
"0.5009613","0.256","-0.042","0.966","-0.123","-0.08","0.989","0.77","-0.716","11.315"
"0.5155792","0.257","-0.038","0.966","-0.123","-0.077","0.989","0.774","-0.664","11.448"
