frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.018","0.022","1","-0.026","0.039","0.999","-16.448","127.637","4177.346"
"0.01338196","0.018","0.021","1","-0.026","0.038","0.999","-18.565","125.144","4177.413"
"0.02784729","0.018","0.021","1","-0.026","0.037","0.999","-20.057","123.77","4177.446"
"0.04190063","0.017","0.021","1","-0.027","0.036","0.999","-21.686","121.018","4177.519"
"0.05619812","0.017","0.021","1","-0.027","0.036","0.999","-22.237","120.322","4177.536"
"0.07072449","0.017","0.02","1","-0.028","0.035","0.999","-23.44","118.55","4177.581"
"0.08485413","0.017","0.02","1","-0.028","0.034","0.999","-24.345","116.42","4177.635"
"0.1000214","0.017","0.02","1","-0.028","0.034","0.999","-24.088","115.083","4177.674"
"0.1135101","0.017","0.019","1","-0.028","0.033","0.999","-23.98","113.178","4177.727"
"0.1275177","0.017","0.019","1","-0.028","0.033","0.999","-22.849","111.573","4177.776"
"0.1419678","0.018","0.019","1","-0.028","0.032","0.999","-21.75","109.977","4177.824"
"0.1564636","0.018","0.019","1","-0.027","0.032","0.999","-21.205","109.307","4177.844"
"0.1706696","0.018","0.019","1","-0.027","0.032","0.999","-20.643","108.819","4177.86"
"0.184906","0.018","0.019","1","-0.027","0.032","0.999","-20.657","107.656","4177.89"
"0.2001343","0.018","0.018","1","-0.027","0.031","0.999","-21.178","105.468","4177.943"
"0.2134094","0.018","0.018","1","-0.028","0.03","0.999","-21.828","103.451","4177.99"
"0.2299347","0.018","0.017","1","-0.029","0.03","0.999","-23.509","101.118","4178.038"
"0.2563629","0.018","0.017","1","-0.031","0.028","0.999","-27.668","97.81","4178.091"
"0.2706146","0.018","0.017","1","-0.032","0.027","0.999","-31.197","93.501","4178.166"
"0.2847443","0.017","0.016","1","-0.033","0.026","0.999","-33.071","90.267","4178.222"
"0.3001099","0.014","0.014","1","-0.033","0.026","0.999","-36.182","87.513","4178.255"
"0.3134155","0.013","0.014","1","-0.034","0.025","0.999","-40.482","83.309","4178.302"
"0.3276062","0.012","0.014","1","-0.035","0.024","0.999","-132.338","212.939","11245.92"
"0.3420868","0.011","0.013","1","-0.037","0.023","0.999","-140.879","203.089","11246"
"0.3563995","0.009","0.009","1","-0.04","0.02","0.999","-41.74","40.684","2718.872"
"0.370575","0.009","0.009","1","-0.041","0.019","0.999","-106.562","78.692","5945.621"
"0.3848114","0.006","0.008","1","-0.044","0.018","0.999","-504.196","364.133","27233.83"
"0.400177","0.003","0.009","1","-0.045","0.018","0.999","-11299.1","7553.431","551613.9"
"0.4133148","0","0.01","1","-0.046","0.018","0.999","-14390.68","8204.227","551532.6"
"0.4275055","-0.007","0.012","1","-0.051","0.019","0.999","-96.546","48.177","3239.214"
"0.4419861","-0.007","0.012","1","-0.054","0.018","0.998","-58.242","29.113","1944.334"
"0.4563599","-0.008","0.012","1","-0.053","0.018","0.998","-69.46","34.983","2314.242"
"0.4704437","-0.008","0.012","1","-0.053","0.018","0.998","-316.007","161.851","10520.98"
"0.4848328","-0.008","0.013","1","-0.053","0.018","0.998","-315.977","163.052","10520.97"
"0.5001678","-0.008","0.012","1","-0.053","0.018","0.998","-152.528","79.058","5131.258"
"0.5134277","-0.008","0.012","1","-0.053","0.019","0.998","-151.984","80.621","5131.25"
"0.5276184","-0.008","0.013","1","-0.053","0.019","0.998","-152.288","81.064","5131.234"
"0.5419769","-0.01","0.012","1","-0.053","0.018","0.998","-155.151","79.2","5131.177"
"0.5562286","-0.01","0.013","1","-0.053","0.017","0.998","-160.839","75.298","5131.061"
"0.5704803","-0.011","0.012","1","-0.054","0.016","0.998","-163.804","72.105","5131.013"
"0.5847778","-0.013","0.008","1","-0.056","0.014","0.998","-173.564","62.43","5130.819"
