frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.025","0.017","1","-0.028","0.025","0.999","-22.224","122.06","5439.845"
"0.01617432","0.025","0.018","1","-0.028","0.025","0.999","-22.512","123.853","5439.803"
"0.0287323","0.025","0.018","1","-0.028","0.026","0.999","-21.849","125.574","5439.766"
"0.04527283","0.025","0.019","1","-0.028","0.026","0.999","-20.663","125.943","5439.762"
"0.07156372","0.025","0.02","0.999","-0.028","0.026","0.999","-19.617","126.82","5439.746"
"0.08674622","0.025","0.02","0.999","-0.028","0.026","0.999","-19.094","126.854","5439.747"
"0.1000061","0.025","0.02","0.999","-0.028","0.026","0.999","-17.451","126.388","5439.763"
"0.1142578","0.026","0.02","0.999","-0.028","0.026","0.999","-17.029","125.876","5439.776"
"0.1287689","0.026","0.02","0.999","-0.028","0.026","0.999","-16.618","125.942","5439.776"
"0.1429291","0.026","0.02","0.999","-0.028","0.026","0.999","-16.44","126.145","5439.772"
"0.1573944","0.026","0.02","0.999","-0.028","0.026","0.999","-16.484","126.283","5439.768"
"0.1720428","0.026","0.02","0.999","-0.028","0.026","0.999","-16.508","126.264","5439.769"
"0.1866608","0.026","0.02","0.999","-0.028","0.026","0.999","-16.513","126.156","5439.771"
"0.2000885","0.026","0.02","0.999","-0.028","0.026","0.999","-16.495","126.1","5439.773"
"0.2142639","0.026","0.02","0.999","-0.028","0.026","0.999","-16.526","125.955","5439.776"
"0.2286835","0.025","0.02","0.999","-0.028","0.026","0.999","-16.823","125.538","5439.785"
"0.2431183","0.025","0.02","0.999","-0.028","0.025","0.999","-17.301","125.016","5439.795"
"0.257309","0.025","0.02","0.999","-0.028","0.025","0.999","-17.898","125.317","5439.786"
"0.2714539","0.025","0.02","0.999","-0.028","0.025","0.999","-18.069","125.44","5439.783"
"0.286499","0.025","0.02","0.999","-0.028","0.026","0.999","-18.188","126.029","5439.769"
"0.3000793","0.025","0.02","0.999","-0.028","0.026","0.999","-17.789","126.845","5439.751"
"0.3143616","0.025","0.021","0.999","-0.028","0.026","0.999","-17.495","127.302","5439.742"
"0.3288422","0.025","0.021","0.999","-0.028","0.026","0.999","-16.362","128.342","5439.721"
"0.3429108","0.025","0.021","0.999","-0.027","0.026","0.999","-14.731","129.315","5439.702"
"0.3573456","0.025","0.021","0.999","-0.027","0.026","0.999","-13.005","129.937","5439.692"
"0.37146","0.025","0.021","0.999","-0.027","0.026","0.999","-11.916","130.28","5439.686"
"0.3864899","0.025","0.021","0.999","-0.026","0.026","0.999","-11.963","115.414","5440.022"
"0.4001617","0.021","-0.02","1","-0.024","0.007","1","-11.01","-89.928","5440.504"
"0.4147797","0.02","-0.023","1","-0.022","-0.017","1","-9.868","-97.731","5440.373"
"0.4286652","0.021","-0.025","0.999","-0.023","-0.02","1","-8.833","-118.366","5439.964"
"0.4428558","0.02","-0.027","0.999","-0.023","-0.02","1","-12.138","-126.563","5439.773"
"0.4572754","0.02","-0.029","0.999","-0.024","-0.021","0.999","-14.136","-128.467","5439.724"
"0.4715729","0.02","-0.03","0.999","-0.025","-0.021","0.999","-17.591","-132.684","5439.613"
"0.4863892","0.02","-0.031","0.999","-0.026","-0.022","0.999","-22.374","-142.524","5439.346"
"0.500061","0.019","-0.032","0.999","-0.029","-0.024","0.999","-26.259","-149.75","5439.135"
"0.514328","0.019","-0.033","0.999","-0.029","-0.025","0.999","-28.371","-154.765","5438.983"
"0.5286713","0.019","-0.034","0.999","-0.029","-0.026","0.999","-27.933","-159.227","5438.857"
"0.5429077","0.019","-0.034","0.999","-0.029","-0.027","0.999","-26.739","-161.723","5438.79"
"0.5573883","0.019","-0.034","0.999","-0.029","-0.027","0.999","-25.583","-162.134","5438.783"
"0.5714874","0.02","-0.033","0.999","-0.028","-0.027","0.999","-23.019","-162.137","5438.794"
"0.5863953","0.021","-0.032","0.999","-0.028","-0.027","0.999","-18.841","-160.125","5438.87"
"0.6000366","0.021","-0.03","0.999","-0.027","-0.027","0.999","-17.152","-157.821","5438.943"
"0.6143188","0.021","-0.028","0.999","-0.026","-0.026","0.999","-13.677","-149.062","5439.2"
"0.6286774","0.021","-0.028","0.999","-0.026","-0.025","0.999","-1.701","-132.072","5439.656"
"0.6433563","0.027","-0.022","0.999","0","-0.001","1","153.852","28.061","5439.011"
"0.6575012","0.052","0.006","0.999","0.019","0.019","1","194.793","67.473","5437.353"
"0.6714783","0.056","0.008","0.998","0.021","0.022","1","70.629","29.587","1798.979"
"0.6864319","0.057","0.008","0.998","0.024","0.03","0.999","72.913","34.338","1798.804"
"0.7000122","0.058","0.009","0.998","0.027","0.038","0.999","76.014","38.473","1798.592"
