frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.013","0.024","1","-0.029","0.05","0.998","-13.225","60.654","1674.595"
"0.01464844","0.013","0.024","1","-0.029","0.05","0.998","-13.443","60.668","1674.593"
"0.02862549","0.013","0.024","1","-0.03","0.05","0.998","-14.733","61.109","1674.566"
"0.04340363","0.012","0.024","1","-0.03","0.05","0.998","-14.767","61.05","1674.567"
"0.05818939","0.012","0.025","1","-0.03","0.05","0.998","-14.965","61.414","1674.552"
"0.07148743","0.012","0.025","1","-0.03","0.05","0.998","-15.172","61.789","1674.537"
"0.08573151","0.012","0.025","1","-0.03","0.05","0.998","-15.131","61.867","1674.534"
"0.09994507","0.012","0.026","1","-0.03","0.051","0.998","-15.022","62.485","1674.512"
"0.1143341","0.012","0.026","1","-0.03","0.051","0.998","-14.667","63.152","1674.491"
"0.1286697","0.012","0.027","1","-0.03","0.051","0.998","-14.492","64.076","1674.457"
"0.1435547","0.012","0.028","1","-0.03","0.052","0.998","-14.344","64.415","1674.445"
"0.1578903","0.012","0.028","1","-0.03","0.052","0.998","-14.113","64.909","1674.428"
"0.1714401","0.013","0.029","1","-0.03","0.052","0.998","-13.881","65.112","1674.422"
"0.1856842","0.013","0.029","1","-0.03","0.051","0.998","-13.798","65.122","1674.422"
"0.2000504","0.013","0.029","0.999","-0.03","0.052","0.998","-14.201","66.38","1674.37"
"0.2141342","0.013","0.029","0.999","-0.03","0.052","0.998","-14.192","66.885","1674.35"
"0.2285919","0.013","0.03","0.999","-0.03","0.052","0.998","-14.236","67.171","1674.338"
"0.2433167","0.012","0.03","0.999","-0.031","0.052","0.998","-14.842","67.572","1674.316"
"0.2579269","-0.008","0.017","1","-0.045","0.034","0.998","-59.85","22.568","1674.524"
"0.271492","-0.02","0","1","-0.055","0.022","0.998","-64.034","17.021","1674.435"
"0.2856979","-0.022","-0.002","1","-0.057","0.02","0.998","-65.616","15.199","1674.391"
"0.3000488","-0.024","-0.003","1","-0.057","0.019","0.998","-67.125","13.092","1674.349"
"0.3142853","-0.025","-0.004","1","-0.057","0.017","0.998","-69.956","8.866","1674.261"
"0.3287735","-0.028","-0.006","1","-0.057","0.015","0.998","-70.197","8.877","1674.251"
"0.3435135","-0.028","-0.006","1","-0.058","0.015","0.998","-70.64","8.392","1674.234"
"0.357933","-0.029","-0.006","1","-0.058","0.014","0.998","-71.209","7.983","1674.212"
"0.3713226","-0.028","-0.006","1","-0.053","0.008","0.999","-67.839","3.789","1674.367"
"0.3856964","0.015","-0.01","1","-0.002","0.008","1","23.232","1.278","1675.583"
"0.399826","0.031","0","1","0.008","0.01","1","33.111","7.633","1675.401"
"0.414238","0.034","0","0.999","0.011","0.011","1","39.607","9.019","1675.253"
"0.4286804","0.036","0","0.999","0.017","0.014","1","42.56","10.211","1675.173"
"0.4432678","0.038","0","0.999","0.017","0.014","1","48.238","10.585","1675.017"
"0.4579697","0.042","-0.001","0.999","0.021","0.015","1","53.276","11.008","1674.862"
"0.4715195","0.043","-0.001","0.999","0.021","0.015","1","53.479","11.032","1674.855"
"0.4859238","0.045","0","0.999","0.024","0.015","1","56.644","11.684","1674.747"
"0.4999466","0.048","0.001","0.999","0.033","0.015","0.999","152.234","69.415","1667.372"
"0.5143127","0.136","0.055","0.989","0.102","0.051","0.993","199.198","88.487","1661.509"
"0.5284882","0.168","0.065","0.984","0.127","0.059","0.99","247.159","103.602","1654.177"
"0.5432892","0.166","0.063","0.984","0.128","0.058","0.99","158.525","65.207","1064.169"
"0.5580292","0.163","0.059","0.985","0.128","0.058","0.99","387.563","158.008","2604.392"
"0.5713348","0.161","0.055","0.985","0.129","0.057","0.99","5393.355","2142.951","36392.25"
"0.5857925","0.161","0.056","0.985","0.129","0.057","0.99","313.538","122.226","2117.25"
"0.5999222","0.159","0.053","0.986","0.129","0.056","0.99","840.811","317.977","5694.129"
"0.6143951","0.157","0.052","0.986","0.129","0.055","0.99","836.366","315.393","5694.928"
"0.628479","0.157","0.051","0.986","0.129","0.055","0.99","767.723","285.809","5248.114"
"0.6433105","0.153","0.051","0.987","0.129","0.055","0.99","640.278","279.384","5265.527"
"0.6581039","0.075","0.044","0.996","0.05","0.055","0.997","62.849","49.41","1003.21"
"0.6713257","0.057","0.045","0.997","0.023","0.054","0.998","30.499","37.502","754.693"
"0.6856003","0.056","0.045","0.997","0.019","0.054","0.998","27.066","36.976","746.707"
"0.6999054","0.05","0.044","0.998","0.01","0.053","0.999","20.428","35.634","746.984"
