frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.027","0.011","1","-0.016","-0.001","1","3.063","3.201","655.375"
"0.01435852","0.027","0.011","1","-0.016","-0.001","1","3.067","3.246","655.375"
"0.02912903","0.027","0.011","1","-0.016","-0.001","1","3.074","3.312","655.374"
"0.04301453","0.027","0.011","1","-0.016","-0.001","1","3.134","3.306","655.374"
"0.05722046","0.027","0.011","1","-0.016","-0.001","1","3.202","3.276","655.374"
"0.0713501","0.027","0.011","1","-0.016","-0.001","1","3.248","3.193","655.374"
"0.08580017","0.028","0.011","1","-0.016","-0.001","1","3.353","3.076","655.374"
"0.1001587","0.028","0.011","1","-0.016","-0.002","1","3.504","2.982","655.374"
"0.1143646","0.028","0.01","1","-0.015","-0.002","1","3.583","2.916","655.373"
"0.1293793","0.028","0.01","1","-0.015","-0.002","1","3.64","2.819","655.374"
"0.1428528","0.028","0.01","1","-0.015","-0.002","1","3.612","2.749","655.374"
"0.1572266","0.028","0.01","1","-0.015","-0.002","1","3.589","2.729","655.374"
"0.1714935","0.028","0.01","1","-0.015","-0.002","1","3.552","2.662","655.375"
"0.1854248","0.027","0.01","1","-0.016","-0.002","1","3.452","2.539","655.376"
"0.1998901","0.027","0.01","1","-0.016","-0.002","1","3.347","2.473","655.377"
"0.2140961","0.027","0.009","1","-0.016","-0.003","1","3.266","2.349","655.377"
"0.2289886","0.027","0.009","1","-0.016","-0.003","1","3.109","2.303","655.378"
"0.2429504","0.027","0.009","1","-0.016","-0.003","1","2.986","2.281","655.379"
"0.2570648","0.027","0.009","1","-0.016","-0.003","1","2.843","2.244","655.38"
"0.2714081","0.026","0.009","1","-0.017","-0.003","1","2.686","2.162","655.381"
"0.2857819","0.026","0.008","1","-0.017","-0.003","1","2.64","2.112","655.381"
"0.3000336","0.025","0.008","1","-0.017","-0.003","1","2.481","1.979","655.382"
"0.3140411","0.025","0.007","1","-0.016","-0.004","1","2.611","1.492","655.383"
"0.3292236","0.025","0.007","1","-0.016","-0.004","1","2.62","1.344","655.383"
"0.3427124","0.025","0.007","1","-0.016","-0.004","1","2.612","1.219","655.383"
"0.3570099","0.025","0.006","1","-0.015","-0.004","1","2.886","0.842","655.383"
"0.3715057","0.025","0.004","1","-0.01","-0.011","1","4.404","-1.999","655.372"
"0.3858337","0.034","-0.027","0.999","-0.009","-0.016","1","7.296","-15.721","655.161"
"0.400177","0.033","-0.027","0.999","-0.007","-0.03","1","7.758","-18.655","655.078"
"0.4145203","0.033","-0.029","0.999","-0.005","-0.035","0.999","8.354","-21.001","655"
"0.4289551","0.033","-0.03","0.999","-0.005","-0.037","0.999","8.413","-21.354","654.988"
"0.4431","0.032","-0.032","0.999","-0.004","-0.04","0.999","8.676","-23.051","654.927"
"0.4567719","0.032","-0.034","0.999","-0.003","-0.042","0.999","8.996","-24.766","654.86"
"0.4712982","0.032","-0.036","0.999","-0.002","-0.045","0.999","9.297","-26.303","654.796"
"0.4857941","0.031","-0.037","0.999","-0.001","-0.046","0.999","9.5","-27.425","654.747"
"0.5","0.031","-0.039","0.999","0","-0.048","0.999","9.722","-28.424","654.701"
"0.5140381","0.031","-0.039","0.999","0","-0.049","0.999","9.582","-28.566","654.697"
"0.5289459","0.031","-0.039","0.999","0","-0.049","0.999","9.686","-29.062","654.674"
"0.5427856","0.03","-0.04","0.999","0.001","-0.05","0.999","9.722","-29.193","654.667"
"0.5570526","0.03","-0.04","0.999","0.001","-0.05","0.999","9.656","-29.404","654.659"
"0.5718079","0.03","-0.04","0.999","0.001","-0.051","0.999","9.693","-29.627","654.648"
"0.585495","0.03","-0.04","0.999","0.001","-0.051","0.999","9.588","-29.713","654.646"
"0.5997772","0.03","-0.04","0.999","0.001","-0.051","0.999","9.504","-29.855","654.64"
"0.6141663","0.03","-0.041","0.999","0.001","-0.051","0.999","9.577","-30.006","654.632"
"0.6290894","0.03","-0.041","0.999","0.002","-0.051","0.999","9.679","-30.134","654.625"
"0.6426086","0.032","-0.039","0.999","0.004","-0.049","0.999","11.316","-28.693","654.664"
"0.6572418","0.046","-0.02","0.999","0.015","-0.022","1","25.36","7.09","654.861"
"0.6713562","0.062","0.03","0.998","0.023","0.015","1","27.935","14.593","654.632"
"0.6858215","0.064","0.032","0.997","0.025","0.019","1","29.056","16.735","654.531"
"0.6998138","0.064","0.033","0.997","0.028","0.022","0.999","29.592","17.638","654.484"
"0.7142181","0.064","0.033","0.997","0.034","0.023","0.999","30.488","18.179","654.428"
"0.7290497","0.063","0.035","0.997","0.035","0.024","0.999","31.115","18.997","654.375"
"0.7427673","0.063","0.035","0.997","0.037","0.024","0.999","31.964","19.169","654.329"
"0.7572632","0.063","0.035","0.997","0.04","0.024","0.999","32.326","19.327","654.307"
"0.7714539","0.063","0.035","0.997","0.04","0.025","0.999","32.943","19.344","654.275"
"0.7857513","0.063","0.035","0.997","0.041","0.024","0.999","33.598","19.421","654.24"
"0.800354","0.064","0.035","0.997","0.044","0.025","0.999","34.613","19.407","654.187"
"0.8146057","0.064","0.035","0.997","0.046","0.024","0.999","35.036","19.256","654.169"
"0.8290558","0.064","0.035","0.997","0.048","0.024","0.999","35.724","19.197","654.134"
"0.8432922","0.064","0.035","0.997","0.048","0.025","0.999","36.246","19.316","654.102"
"0.8567963","0.064","0.035","0.997","0.049","0.025","0.999","36.4","19.371","654.091"
"0.8711853","0.065","0.035","0.997","0.049","0.025","0.998","36.696","19.525","654.07"
"0.8855286","0.065","0.035","0.997","0.049","0.025","0.998","36.955","19.585","654.054"
"0.8999023","0.069","0.036","0.997","0.055","0.026","0.998","40.17","20.275","653.843"
"0.9144135","0.117","0.05","0.992","0.087","0.038","0.995","92.302","36.677","647.82"
"0.9295197","0.193","0.067","0.979","0.159","0.063","0.985","119.913","44.024","642.821"
"0.9428864","0.202","0.072","0.977","0.171","0.066","0.983","121.631","45.033","642.428"
"0.9576416","0.202","0.073","0.977","0.173","0.067","0.983","122.107","45.567","642.3"
"0.9713135","0.201","0.075","0.977","0.174","0.067","0.982","122.35","46.294","642.202"
"0.9855652","0.2","0.08","0.977","0.174","0.068","0.982","122.515","47.771","642.062"
"0.9999542","0.198","0.083","0.977","0.176","0.07","0.982","122.665","49.151","641.929"
"1.014206","0.198","0.083","0.977","0.177","0.07","0.982","122.695","49.638","641.886"
"1.028656","0.197","0.084","0.977","0.177","0.071","0.982","122.462","50.034","641.9"
"1.04277","0.196","0.085","0.977","0.177","0.071","0.982","122.184","50.571","641.911"
"1.057037","0.195","0.085","0.977","0.177","0.072","0.982","121.971","50.635","641.946"
"1.071365","0.195","0.085","0.977","0.177","0.072","0.981","121.813","50.689","641.972"
"1.085754","0.194","0.085","0.977","0.177","0.072","0.981","121.738","50.869","641.972"
"1.099869","0.193","0.085","0.977","0.177","0.073","0.981","121.554","51.043","641.993"
"1.114273","0.193","0.085","0.978","0.177","0.073","0.981","121.393","51.124","642.017"
"1.129227","0.192","0.086","0.978","0.177","0.073","0.981","121.19","51.243","642.046"
"1.142853","0.191","0.086","0.978","0.177","0.073","0.981","121.042","51.365","642.064"
"1.156982","0.191","0.086","0.978","0.177","0.073","0.981","120.835","51.464","642.095"
"1.171188","0.191","0.086","0.978","0.177","0.074","0.981","120.65","51.563","642.122"
"1.185699","0.191","0.086","0.978","0.177","0.074","0.982","120.482","51.579","642.152"
"1.199829","0.19","0.086","0.978","0.177","0.074","0.982","117.435","47.771","643.011"
"1.214127","0.169","0.034","0.985","0.147","0.03","0.989","103.729","21.079","646.786"
"1.22905","0.163","-0.007","0.987","0.131","-0.01","0.991","96.385","-5.697","648.239"
"1.24321","0.162","-0.013","0.987","0.133","-0.018","0.991","96.346","-9.736","648.196"
"1.257156","0.162","-0.015","0.987","0.133","-0.019","0.991","96.472","-10.937","648.158"
"1.271118","0.162","-0.016","0.987","0.134","-0.022","0.991","96.685","-12.205","648.104"
"1.285522","0.162","-0.017","0.987","0.134","-0.023","0.991","96.946","-12.735","648.055"
"1.299896","0.162","-0.017","0.987","0.135","-0.024","0.991","97.171","-13.205","648.012"
"1.314651","0.162","-0.017","0.987","0.135","-0.024","0.991","97.313","-13.384","647.987"
"1.329147","0.163","-0.018","0.987","0.135","-0.025","0.991","97.436","-13.514","647.966"
"1.343384","0.163","-0.018","0.986","0.135","-0.025","0.991","97.544","-13.633","647.947"
"1.356949","0.163","-0.018","0.986","0.135","-0.025","0.991","97.573","-13.69","647.941"
"1.371155","0.163","-0.018","0.986","0.135","-0.026","0.991","97.65","-13.743","647.929"
"1.385864","0.163","-0.018","0.986","0.135","-0.026","0.99","97.754","-13.806","647.911"
"1.399963","0.164","-0.018","0.986","0.135","-0.026","0.991","97.792","-13.815","647.906"
"1.414032","0.164","-0.017","0.986","0.135","-0.026","0.991","97.802","-13.785","647.905"
"1.428757","0.164","-0.017","0.986","0.135","-0.026","0.991","97.791","-13.728","647.908"
"1.442703","0.164","-0.017","0.986","0.134","-0.027","0.991","97.74","-13.697","647.916"
"1.457001","0.164","-0.017","0.986","0.134","-0.027","0.991","97.74","-13.659","647.917"
"1.471512","0.164","-0.017","0.986","0.134","-0.027","0.991","97.683","-13.666","647.925"
"1.485672","0.136","-0.011","0.991","0.096","-0.02","0.995","76.184","-9.814","650.873"
"1.499924","0.106","-0.001","0.994","0.064","-0.013","0.998","55.859","-4.419","652.99"
"1.514236","0.101","0.001","0.995","0.064","-0.013","0.998","54.514","-3.969","653.107"
"1.529099","0.1","0.002","0.995","0.064","-0.012","0.998","54.224","-3.696","653.132"
"1.542282","0.099","0.002","0.995","0.064","-0.012","0.998","53.854","-3.309","653.165"
"1.556824","0.098","0.003","0.995","0.064","-0.012","0.998","53.608","-3.059","653.186"
"1.571106","0.098","0.003","0.995","0.064","-0.012","0.998","53.58","-3.008","653.189"
"1.585632","0.098","0.003","0.995","0.064","-0.012","0.998","53.361","-2.8","653.208"
"1.599869","0.097","0.004","0.995","0.064","-0.011","0.998","53.012","-2.461","653.238"
"1.614334","0.096","0.004","0.995","0.064","-0.011","0.998","52.93","-2.409","653.245"
"1.628922","0.096","0.004","0.995","0.064","-0.011","0.998","52.751","-2.208","653.26"
"1.643188","0.095","0.004","0.995","0.063","-0.01","0.998","52.609","-2.028","653.272"
"1.656982","0.095","0.005","0.995","0.063","-0.009","0.998","52.311","-1.537","653.297"
"1.671173","0.095","0.005","0.996","0.063","-0.009","0.998","52.233","-1.318","653.304"
"1.685394","0.094","0.006","0.996","0.063","-0.009","0.998","46.275","8.983","653.692"
"1.699829","0.084","0.023","0.996","0.057","0.004","0.998","36.988","31.122","653.605"
"1.713989","0.074","0.048","0.996","0.038","0.046","0.998","31.04","47.354","652.939"
"1.729477","0.056","0.101","0.993","0.017","0.09","0.996","23.005","64.797","651.773"
"1.74295","0.053","0.109","0.993","0.016","0.093","0.996","22.154","66.564","651.624"
"1.757217","0.049","0.11","0.993","0.016","0.094","0.995","21.844","66.768","651.614"
"1.771469","0.047","0.111","0.993","0.016","0.095","0.995","21.188","67.5","651.56"
"1.78566","0.045","0.112","0.993","0.016","0.097","0.995","20.573","68.15","651.512"
"1.799713","0.042","0.112","0.993","0.015","0.098","0.995","19.762","68.704","651.479"
"1.81427","0.042","0.112","0.993","0.016","0.099","0.995","19.448","69.018","651.455"
"1.828796","0.041","0.112","0.993","0.015","0.1","0.995","19.364","69.149","651.444"
"1.84288","0.041","0.112","0.993","0.015","0.1","0.995","19.272","69.187","651.443"
"1.856964","0.041","0.112","0.993","0.015","0.101","0.995","19.201","69.154","651.448"
"1.871277","0.041","0.111","0.993","0.015","0.101","0.995","19.209","69.135","651.45"
"1.885666","0.04","0.111","0.993","0.015","0.101","0.995","19.194","69.139","651.45"
"1.899918","0.04","0.111","0.993","0.015","0.101","0.995","19.167","69.145","651.45"
"1.913925","0.04","0.111","0.993","0.015","0.102","0.995","19.07","69.22","651.445"
"1.928909","0.04","0.111","0.993","0.015","0.103","0.995","19.099","69.239","651.442"
"1.942627","0.04","0.111","0.993","0.015","0.103","0.995","19.125","69.271","651.438"
"1.956833","0.041","0.111","0.993","0.015","0.103","0.995","19.159","69.324","651.431"
"1.971115","0.041","0.111","0.993","0.015","0.103","0.995","19.224","69.364","651.425"
"1.986069","0.041","0.111","0.993","0.015","0.103","0.995","19.278","69.469","651.412"
"2.000015","0.041","0.111","0.993","0.015","0.103","0.995","19.3","69.557","651.402"
"2.014343","0.041","0.111","0.993","0.015","0.103","0.995","19.34","69.667","651.39"
"2.028809","0.041","0.111","0.993","0.016","0.103","0.995","19.28","69.697","651.388"
"2.042694","0.037","0.107","0.994","0.007","0.098","0.995","14.788","66.844","651.804"
"2.057175","0.023","0.083","0.996","-0.016","0.073","0.997","2.625","51.076","653.391"
"2.071075","0.019","0.078","0.997","-0.017","0.071","0.997","1.297","48.709","653.576"
"2.085464","0.016","0.075","0.997","-0.017","0.067","0.998","0.303","46.85","653.713"
"2.100204","0.016","0.075","0.997","-0.017","0.067","0.998","0.012","46.276","653.754"
"2.113892","0.014","0.074","0.997","-0.017","0.066","0.998","-0.008","46.098","653.767"
