frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.02","-0.006","1","-0.015","-0.005","1","0.697","-3.043","562.244"
"0.01431274","0.02","-0.005","1","-0.015","-0.005","1","0.695","-2.806","532.926"
"0.02865601","0.02","-0.006","1","-0.015","-0.005","1","0.733","-2.603","495.549"
"0.04275513","0.021","-0.006","1","-0.015","-0.005","1","0.962","-2.676","481.659"
"0.05711365","0.021","-0.006","1","-0.014","-0.006","1","1.047","-2.647","453.434"
"0.07148743","0.021","-0.006","1","-0.014","-0.006","1","1.482","-3.714","596.274"
"0.08644104","0.021","-0.008","1","-0.014","-0.006","1","1.348","-3.252","468.39"
"0.099823","0.022","-0.008","1","-0.014","-0.006","1","1.569","-3.492","498.406"
"0.1139984","0.022","-0.008","1","-0.014","-0.007","1","2.364","-4.705","664.243"
"0.1285553","0.022","-0.009","1","-0.013","-0.007","1","1.517","-3.122","408.346"
"0.1428375","0.022","-0.009","1","-0.013","-0.007","1","1.804","-3.894","491.391"
"0.1571655","0.022","-0.009","1","-0.013","-0.007","1","1.415","-3.026","378.306"
"0.1717529","0.022","-0.009","1","-0.013","-0.007","1","2.243","-4.967","602.721"
"0.186203","0.022","-0.01","1","-0.013","-0.007","1","1.836","-4.052","486.268"
"0.1999969","0.022","-0.01","1","-0.013","-0.007","1","2.027","-4.224","502.161"
"0.2141266","0.022","-0.011","1","-0.013","-0.007","1","1.992","-4.112","482.837"
"0.2289734","0.023","-0.011","1","-0.013","-0.007","1","1.672","-3.438","398.682"
"0.2427979","0.022","-0.011","1","-0.013","-0.008","1","1.974","-4.139","471.783"
"0.2572632","0.022","-0.011","1","-0.013","-0.008","1","1.881","-3.954","445.541"
"0.2714233","0.022","-0.011","1","-0.013","-0.008","1","2.285","-4.779","538.733"
"0.2862701","0.022","-0.011","1","-0.013","-0.008","1","1.927","-4.129","457.526"
"0.3001251","0.022","-0.011","1","-0.013","-0.008","1","1.888","-3.95","441.202"
"0.3144379","0.023","-0.011","1","-0.013","-0.008","1","1.639","-3.273","367.334"
"0.3295593","0.023","-0.011","1","-0.013","-0.008","1","2.258","-4.43","499.759"
"0.342804","0.024","-0.011","1","-0.012","-0.008","1","2.559","-4.761","543.909"
"0.3571014","0.024","-0.011","1","-0.012","-0.008","1","2.121","-3.818","430.494"
