frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"9.173888","-3.15","0","-120","0.127","-0.274","0.953","3.15","0","-120","0.174","-0.217","0.96"
"9.187995","-3.15","0","-120","0.126","-0.275","0.953","3.15","0","-120","0.172","-0.216","0.961"
"9.202386","-3.15","0","-120","0.114","-0.279","0.953","3.15","0","-120","0.168","-0.215","0.962"
"9.216546","-3.15","0","-120","0.113","-0.279","0.954","3.15","0","-120","0.165","-0.214","0.963"
"9.230913","-3.15","0","-120","0.088","-0.296","0.951","3.15","0","-120","0.125","-0.252","0.96"
"9.245089","-3.15","0","-120","0.089","-0.296","0.951","3.15","0","-120","0.125","-0.252","0.96"
"9.260201","-3.15","0","-120","0.089","-0.296","0.951","3.15","0","-120","0.129","-0.258","0.958"
"9.27394","-3.15","0","-120","0.085","-0.297","0.951","3.15","0","-120","0.129","-0.258","0.957"
"9.288151","-3.15","0","-120","0.082","-0.298","0.951","3.15","0","-120","0.129","-0.258","0.957"
"9.306577","-3.15","0","-120","0.04","-0.312","0.949","3.15","0","-120","0.129","-0.259","0.957"
"9.316497","-3.15","0","-120","0.04","-0.312","0.949","3.15","0","-120","0.128","-0.259","0.957"
"9.330834","-3.15","0","-120","0.04","-0.312","0.949","3.15","0","-120","0.128","-0.259","0.957"
"9.345164","-3.15","0","-120","0.04","-0.312","0.949","3.15","0","-120","0.126","-0.26","0.957"
"9.360035","-3.15","0","-120","0.04","-0.311","0.949","3.15","0","-120","0.126","-0.262","0.957"
"9.373625","-3.15","0","-120","0.041","-0.311","0.949","3.15","0","-120","0.124","-0.262","0.957"
"9.387956","-3.15","0","-120","0.069","-0.314","0.947","3.15","0","-120","0.127","-0.266","0.956"
"9.402273","-3.15","0","-120","0.075","-0.315","0.946","3.15","0","-120","0.128","-0.269","0.955"
"9.416621","-3.15","0","-120","0.076","-0.315","0.946","3.15","0","-120","0.129","-0.27","0.954"
"9.430844","-3.15","0","-120","0.076","-0.315","0.946","3.15","0","-120","0.129","-0.27","0.954"
"9.445306","-3.15","0","-120","0.076","-0.315","0.946","3.15","0","-120","0.13","-0.271","0.954"
"9.464051","-3.15","0","-120","0.074","-0.315","0.946","3.15","0","-120","0.129","-0.272","0.954"
"9.474053","-3.15","0","-120","0.074","-0.315","0.946","3.15","0","-120","0.129","-0.272","0.954"
"9.488074","-3.15","0","-120","0.074","-0.316","0.946","3.15","0","-120","0.128","-0.274","0.953"
"9.503712","-3.15","0","-120","0.073","-0.316","0.946","3.15","0","-120","0.127","-0.274","0.953"
"9.516569","-3.15","0","-120","0.072","-0.317","0.946","3.15","0","-120","0.127","-0.274","0.953"
"9.530829","-3.15","0","-120","0.071","-0.317","0.946","3.15","0","-120","0.127","-0.274","0.953"
"9.545143","-3.15","0","-120","0.07","-0.317","0.946","3.15","0","-120","0.126","-0.275","0.953"
"9.561358","-3.15","0","-120","0.102","-0.309","0.945","3.15","0","-120","0.126","-0.275","0.953"
"9.573945","-3.15","0","-120","0.103","-0.309","0.945","3.15","0","-120","0.126","-0.275","0.953"
"9.58798","-3.15","0","-120","0.103","-0.309","0.945","3.15","0","-120","0.126","-0.275","0.953"
"9.60237","-3.15","0","-120","0.103","-0.309","0.945","3.15","0","-120","0.126","-0.275","0.953"
"9.620746","-3.15","0","-120","0.103","-0.309","0.945","3.15","0","-120","0.126","-0.275","0.953"
"9.630889","-3.15","0","-120","0.103","-0.31","0.945","3.15","0","-120","0.126","-0.275","0.953"
"9.645218","-3.15","0","-120","0.102","-0.31","0.945","3.15","0","-120","0.127","-0.273","0.954"
"9.660141","-3.15","0","-120","0.101","-0.31","0.945","3.15","0","-120","0.127","-0.272","0.954"
"9.673733","-3.15","0","-120","0.054","-0.313","0.948","3.15","0","-120","0.126","-0.269","0.955"
"9.688367","-3.15","0","-120","0.051","-0.312","0.949","3.15","0","-120","0.126","-0.269","0.955"
"9.702311","-3.15","0","-120","0.051","-0.312","0.949","3.15","0","-120","0.129","-0.258","0.958"
"9.71652","-3.15","0","-120","0.046","-0.311","0.949","3.15","0","-120","0.128","-0.256","0.958"
"9.730843","-3.15","0","-120","0.038","-0.311","0.95","3.15","0","-120","0.128","-0.251","0.96"
"9.745238","-3.15","0","-120","0.029","-0.31","0.95","3.15","0","-120","0.125","-0.247","0.961"
"9.760179","-3.15","0","-120","0.027","-0.31","0.95","3.15","0","-120","0.121","-0.245","0.962"
"9.777661","-3.15","0","-120","0.026","-0.31","0.951","3.15","0","-120","0.12","-0.244","0.962"
"9.788185","-3.15","0","-120","-0.026","-0.294","0.955","3.15","0","-120","0.087","-0.222","0.971"
"9.802331","-3.15","0","-120","-0.031","-0.296","0.955","3.15","0","-120","0.081","-0.217","0.973"
"9.816524","-3.15","0","-120","-0.034","-0.296","0.955","3.15","0","-120","0.075","-0.214","0.974"
"9.830956","-3.15","0","-120","-0.039","-0.296","0.954","3.15","0","-120","0.075","-0.215","0.974"
"9.845113","-3.15","0","-120","-0.04","-0.296","0.954","3.15","0","-120","0.076","-0.215","0.974"
"9.859983","-3.15","0","-120","-0.04","-0.296","0.954","3.15","0","-120","0.076","-0.215","0.974"
"9.87366","-3.15","0","-120","-0.043","-0.297","0.954","3.15","0","-120","0.075","-0.215","0.974"
"9.888219","-3.15","0","-120","-0.046","-0.296","0.954","3.15","0","-120","0.075","-0.214","0.974"
"9.902494","-3.15","0","-120","-0.047","-0.296","0.954","3.15","0","-120","0.074","-0.214","0.974"
"9.916792","-3.15","0","-120","-0.047","-0.296","0.954","3.15","0","-120","0.073","-0.214","0.974"
"9.934903","-3.15","0","-120","-0.048","-0.296","0.954","3.15","0","-120","0.072","-0.213","0.974"
"9.945158","-3.15","0","-120","-0.048","-0.297","0.954","3.15","0","-120","0.068","-0.213","0.975"
"9.960106","-3.15","0","-120","-0.048","-0.297","0.954","3.15","0","-120","0.068","-0.213","0.975"
"9.973671","-3.15","0","-120","-0.049","-0.297","0.954","3.15","0","-120","0.066","-0.214","0.975"
"9.987909","-3.15","0","-120","-0.072","-0.292","0.954","3.15","0","-120","0.051","-0.201","0.978"
"10.00231","-3.15","0","-120","-0.073","-0.292","0.953","3.15","0","-120","0.05","-0.202","0.978"
"10.01662","-3.15","0","-120","-0.075","-0.292","0.953","3.15","0","-120","0.045","-0.2","0.979"
"10.0309","-3.15","0","-120","-0.077","-0.293","0.953","3.15","0","-120","0.042","-0.2","0.979"
"10.04528","-3.15","0","-120","-0.079","-0.293","0.953","3.15","0","-120","0.041","-0.199","0.979"
"10.06012","-3.15","0","-120","-0.09","-0.294","0.952","3.15","0","-120","0.04","-0.199","0.979"
"10.07463","-3.15","0","-120","-0.093","-0.294","0.951","3.15","0","-120","0.031","-0.195","0.98"
"10.09208","-3.15","0","-120","-0.098","-0.293","0.951","3.15","0","-120","0.03","-0.194","0.98"
"10.10258","-3.15","0","-120","-0.102","-0.294","0.95","3.15","0","-120","0.03","-0.194","0.981"
"10.11658","-3.15","0","-120","-0.145","-0.29","0.946","3.15","0","-120","0.01","-0.194","0.981"
"10.13095","-3.15","0","-120","-0.146","-0.29","0.946","3.15","0","-120","0.007","-0.194","0.981"
"10.1451","-3.15","0","-120","-0.146","-0.29","0.946","3.15","0","-120","0.005","-0.193","0.981"
"10.16025","-3.15","0","-120","-0.149","-0.291","0.945","3.15","0","-120","0","-0.193","0.981"
"10.17365","-3.15","0","-120","-0.153","-0.293","0.944","3.15","0","-120","-0.009","-0.193","0.981"
"10.18809","-3.15","0","-120","-0.154","-0.293","0.944","3.15","0","-120","-0.013","-0.193","0.981"
"10.20246","-3.15","0","-120","-0.155","-0.294","0.943","3.15","0","-120","-0.013","-0.193","0.981"
"10.21666","-3.15","0","-120","-0.158","-0.295","0.942","3.15","0","-120","-0.013","-0.193","0.981"
"10.23095","-3.15","0","-120","-0.159","-0.295","0.942","3.15","0","-120","-0.013","-0.193","0.981"
"10.249","-3.15","0","-120","-0.159","-0.295","0.942","3.15","0","-120","-0.013","-0.193","0.981"
"10.26018","-3.15","0","-120","-0.159","-0.297","0.942","3.15","0","-120","-0.014","-0.195","0.981"
"10.27371","-3.15","0","-120","-0.164","-0.315","0.935","3.15","0","-120","-0.03","-0.21","0.977"
"10.288","-3.15","0","-120","-0.166","-0.318","0.934","3.15","0","-120","-0.03","-0.211","0.977"
"10.30223","-3.15","0","-120","-0.167","-0.318","0.933","3.15","0","-120","-0.031","-0.211","0.977"
"10.31687","-3.15","0","-120","-0.166","-0.32","0.933","3.15","0","-120","-0.032","-0.211","0.977"
"10.3308","-3.15","0","-120","-0.166","-0.323","0.932","3.15","0","-120","-0.034","-0.211","0.977"
"10.34519","-3.15","0","-120","-0.165","-0.324","0.931","3.15","0","-120","-0.034","-0.211","0.977"
"10.36026","-3.15","0","-120","-0.162","-0.326","0.931","3.15","0","-120","-0.035","-0.211","0.977"
"10.3736","-3.15","0","-120","-0.161","-0.327","0.931","3.15","0","-120","-0.037","-0.212","0.977"
"10.38802","-3.15","0","-120","-0.16","-0.328","0.931","3.15","0","-120","-0.038","-0.212","0.977"
"10.40628","-3.15","0","-120","-0.16","-0.328","0.931","3.15","0","-120","-0.039","-0.211","0.977"
"10.41664","-3.15","0","-120","-0.16","-0.328","0.931","3.15","0","-120","-0.037","-0.208","0.977"
"10.43093","-3.15","0","-120","-0.16","-0.328","0.931","3.15","0","-120","-0.036","-0.207","0.978"
"10.44517","-3.15","0","-120","-0.16","-0.328","0.931","3.15","0","-120","-0.034","-0.205","0.978"
"10.45998","-3.15","0","-120","-0.159","-0.327","0.932","3.15","0","-120","-0.029","-0.198","0.98"
"10.47366","-3.15","0","-120","-0.157","-0.326","0.932","3.15","0","-120","-0.03","-0.196","0.98"
"10.4879","-3.15","0","-120","-0.157","-0.326","0.932","3.15","0","-120","-0.031","-0.196","0.98"
"10.50234","-3.15","0","-120","-0.156","-0.325","0.933","3.15","0","-120","-0.031","-0.195","0.98"
"10.517","-3.15","0","-120","-0.156","-0.324","0.933","3.15","0","-120","-0.031","-0.194","0.98"
"10.5308","-3.15","0","-120","-0.156","-0.324","0.933","3.15","0","-120","-0.031","-0.194","0.98"
"10.54507","-3.15","0","-120","-0.156","-0.322","0.934","3.15","0","-120","-0.032","-0.194","0.981"
"10.56412","-3.15","0","-120","-0.157","-0.322","0.934","3.15","0","-120","-0.032","-0.193","0.981"
"10.57368","-3.15","0","-120","-0.157","-0.322","0.934","3.15","0","-120","-0.032","-0.193","0.981"
"10.58885","-3.15","0","-120","-0.157","-0.321","0.934","3.15","0","-120","-0.033","-0.192","0.981"
"10.60225","-3.15","0","-120","-0.158","-0.32","0.934","3.15","0","-120","-0.033","-0.191","0.981"
"10.61654","-3.15","0","-120","-0.158","-0.319","0.934","3.15","0","-120","-0.034","-0.191","0.981"
"10.63083","-3.15","0","-120","-0.158","-0.319","0.935","3.15","0","-120","-0.034","-0.19","0.981"
"10.64518","-3.15","0","-120","-0.157","-0.317","0.935","3.15","0","-120","-0.035","-0.19","0.981"
"10.66004","-3.15","0","-120","-0.157","-0.317","0.936","3.15","0","-120","-0.036","-0.19","0.981"
"10.67376","-3.15","0","-120","-0.157","-0.315","0.936","3.15","0","-120","-0.036","-0.19","0.981"
"10.68798","-3.15","0","-120","-0.157","-0.315","0.936","3.15","0","-120","-0.036","-0.189","0.981"
"10.70239","-3.15","0","-120","-0.157","-0.315","0.936","3.15","0","-120","-0.037","-0.189","0.981"
"10.72088","-3.15","0","-120","-0.157","-0.315","0.936","3.15","0","-120","-0.037","-0.189","0.981"
"10.73085","-3.15","0","-120","-0.157","-0.315","0.936","3.15","0","-120","-0.037","-0.189","0.981"
"10.74514","-3.15","0","-120","-0.157","-0.315","0.936","3.15","0","-120","-0.037","-0.188","0.981"
"10.76022","-3.15","0","-120","-0.158","-0.315","0.936","3.15","0","-120","-0.037","-0.188","0.981"
"10.77361","-3.15","0","-120","-0.158","-0.314","0.936","3.15","0","-120","-0.037","-0.188","0.982"
"10.78796","-3.15","0","-120","-0.158","-0.314","0.936","3.15","0","-120","-0.037","-0.187","0.982"
"10.80222","-3.15","0","-120","-0.159","-0.313","0.936","3.15","0","-120","-0.037","-0.19","0.981"
"10.81649","-3.15","0","-120","-0.16","-0.313","0.936","3.15","0","-120","-0.037","-0.191","0.981"
"10.8308","-3.15","0","-120","-0.171","-0.304","0.937","3.15","0","-120","-0.038","-0.192","0.981"
"10.84526","-3.15","0","-120","-0.174","-0.298","0.938","3.15","0","-120","-0.037","-0.192","0.981"
"10.86003","-3.15","0","-120","-0.177","-0.295","0.939","3.15","0","-120","-0.037","-0.192","0.981"
"10.87796","-3.15","0","-120","-0.178","-0.295","0.939","3.15","0","-120","-0.037","-0.191","0.981"
"10.88794","-3.15","0","-120","-0.178","-0.294","0.939","3.15","0","-120","-0.037","-0.191","0.981"
"10.90238","-3.15","0","-120","-0.179","-0.294","0.939","3.15","0","-120","-0.037","-0.192","0.981"
"10.91682","-3.15","0","-120","-0.18","-0.293","0.939","3.15","0","-120","-0.037","-0.192","0.981"
"10.93077","-3.15","0","-120","-0.182","-0.292","0.939","3.15","0","-120","-0.037","-0.193","0.98"
"10.94502","-3.15","0","-120","-0.183","-0.291","0.939","3.15","0","-120","-0.037","-0.194","0.98"
"10.96004","-3.15","0","-120","-0.183","-0.291","0.939","3.15","0","-120","-0.037","-0.194","0.98"
"10.97367","-3.15","0","-120","-0.186","-0.288","0.939","3.15","0","-120","-0.037","-0.194","0.98"
"10.98814","-3.15","0","-120","-0.188","-0.287","0.939","3.15","0","-120","-0.037","-0.191","0.981"
"11.00236","-3.15","0","-120","-0.193","-0.283","0.94","3.15","0","-120","-0.037","-0.188","0.982"
"11.01676","-3.15","0","-120","-0.201","-0.277","0.939","3.15","0","-120","-0.041","-0.182","0.982"
"11.0348","-3.15","0","-120","-0.203","-0.276","0.94","3.15","0","-120","-0.041","-0.182","0.982"
"11.04505","-3.15","0","-120","-0.204","-0.275","0.939","3.15","0","-120","-0.041","-0.182","0.982"
"11.06016","-3.15","0","-120","-0.206","-0.275","0.939","3.15","0","-120","-0.044","-0.182","0.982"
"11.0739","-3.15","0","-120","-0.21","-0.272","0.939","3.15","0","-120","-0.052","-0.176","0.983"
"11.0879","-3.15","0","-120","-0.216","-0.27","0.938","3.15","0","-120","-0.055","-0.173","0.983"
"11.10299","-3.15","0","-120","-0.217","-0.269","0.938","3.15","0","-120","-0.056","-0.175","0.983"
"11.1169","-3.15","0","-120","-0.222","-0.268","0.938","3.15","0","-120","-0.056","-0.175","0.983"
"11.13103","-3.15","0","-120","-0.223","-0.268","0.937","3.15","0","-120","-0.057","-0.179","0.982"
"11.1452","-3.15","0","-120","-0.223","-0.267","0.937","3.15","0","-120","-0.057","-0.18","0.982"
"11.16026","-3.15","0","-120","-0.223","-0.267","0.937","3.15","0","-120","-0.057","-0.18","0.982"
"11.1739","-3.15","0","-120","-0.224","-0.267","0.938","3.15","0","-120","-0.058","-0.181","0.982"
"11.19197","-3.15","0","-120","-0.226","-0.265","0.937","3.15","0","-120","-0.06","-0.183","0.981"
"11.20221","-3.15","0","-120","-0.228","-0.265","0.937","3.15","0","-120","-0.062","-0.185","0.981"
"11.21659","-3.15","0","-120","-0.232","-0.264","0.936","3.15","0","-120","-0.063","-0.186","0.981"
"11.23087","-3.15","0","-120","-0.232","-0.264","0.936","3.15","0","-120","-0.064","-0.188","0.98"
"11.24515","-3.15","0","-120","-0.232","-0.264","0.936","3.15","0","-120","-0.065","-0.191","0.979"
"11.26018","-3.15","0","-120","-0.232","-0.265","0.936","3.15","0","-120","-0.065","-0.191","0.979"
"11.27381","-3.15","0","-120","-0.257","-0.278","0.926","3.15","0","-120","-0.075","-0.185","0.98"
"11.28804","-3.15","0","-120","-0.258","-0.278","0.925","3.15","0","-120","-0.076","-0.188","0.979"
"11.30226","-3.15","0","-120","-0.258","-0.278","0.925","3.15","0","-120","-0.077","-0.19","0.979"
"11.3166","-3.15","0","-120","-0.261","-0.278","0.925","3.15","0","-120","-0.078","-0.192","0.978"
"11.33114","-3.15","0","-120","-0.261","-0.278","0.925","3.15","0","-120","-0.08","-0.193","0.978"
"11.34921","-3.15","0","-120","-0.261","-0.278","0.924","3.15","0","-120","-0.083","-0.191","0.978"
"11.36004","-3.15","0","-120","-0.262","-0.278","0.924","3.15","0","-120","-0.088","-0.189","0.978"
"11.37371","-3.15","0","-120","-0.262","-0.278","0.924","3.15","0","-120","-0.088","-0.189","0.978"
"11.38806","-3.15","0","-120","-0.264","-0.277","0.924","3.15","0","-120","-0.089","-0.186","0.979"
"11.40223","-3.15","0","-120","-0.265","-0.278","0.923","3.15","0","-120","-0.091","-0.185","0.979"
"11.41647","-3.15","0","-120","-0.272","-0.279","0.921","3.15","0","-120","-0.098","-0.184","0.978"
"11.43074","-3.15","0","-120","-0.275","-0.281","0.92","3.15","0","-120","-0.101","-0.181","0.978"
"11.44512","-3.15","0","-120","-0.275","-0.281","0.92","3.15","0","-120","-0.102","-0.18","0.978"
"11.4601","-3.15","0","-120","-0.276","-0.281","0.919","3.15","0","-120","-0.103","-0.179","0.978"
"11.47371","-3.15","0","-120","-0.276","-0.282","0.919","3.15","0","-120","-0.104","-0.179","0.978"
"11.48813","-3.15","0","-120","-0.277","-0.282","0.919","3.15","0","-120","-0.105","-0.179","0.978"
"11.5066","-3.15","0","-120","-0.277","-0.282","0.919","3.15","0","-120","-0.107","-0.179","0.978"
"11.51663","-3.15","0","-120","-0.277","-0.282","0.918","3.15","0","-120","-0.109","-0.18","0.978"
"11.53121","-3.15","0","-120","-0.277","-0.282","0.918","3.15","0","-120","-0.11","-0.18","0.978"
"11.54512","-3.15","0","-120","-0.278","-0.283","0.918","3.15","0","-120","-0.113","-0.182","0.977"
"11.56004","-3.15","0","-120","-0.278","-0.283","0.918","3.15","0","-120","-0.114","-0.182","0.977"
"11.57373","-3.15","0","-120","-0.272","-0.297","0.915","3.15","0","-120","-0.113","-0.205","0.972"
"11.58805","-3.15","0","-120","-0.271","-0.301","0.914","3.15","0","-120","-0.113","-0.206","0.972"
"11.60225","-3.15","0","-120","-0.268","-0.304","0.914","3.15","0","-120","-0.113","-0.207","0.972"
"11.61765","-3.15","0","-120","-0.267","-0.307","0.914","3.15","0","-120","-0.113","-0.21","0.971"
"11.63078","-3.15","0","-120","-0.267","-0.307","0.914","3.15","0","-120","-0.113","-0.212","0.971"
"11.6453","-3.15","0","-120","-0.265","-0.31","0.913","3.15","0","-120","-0.111","-0.212","0.971"
"11.66424","-3.15","0","-120","-0.264","-0.311","0.913","3.15","0","-120","-0.11","-0.212","0.971"
"11.67368","-3.15","0","-120","-0.264","-0.311","0.913","3.15","0","-120","-0.108","-0.212","0.971"
"11.68796","-3.15","0","-120","-0.261","-0.314","0.913","3.15","0","-120","-0.103","-0.211","0.972"
"11.70229","-3.15","0","-120","-0.261","-0.314","0.913","3.15","0","-120","-0.098","-0.212","0.972"
"11.71661","-3.15","0","-120","-0.26","-0.318","0.912","3.15","0","-120","-0.098","-0.218","0.971"
"11.7308","-3.15","0","-120","-0.229","-0.354","0.907","3.15","0","-120","-0.089","-0.263","0.961"
"11.7454","-3.15","0","-120","-0.229","-0.356","0.906","3.15","0","-120","-0.091","-0.263","0.961"
"11.76007","-3.15","0","-120","-0.227","-0.358","0.905","3.15","0","-120","-0.093","-0.264","0.96"
"11.77379","-3.15","0","-120","-0.227","-0.359","0.905","3.15","0","-120","-0.094","-0.264","0.96"
"11.78792","-3.15","0","-120","-0.225","-0.361","0.905","3.15","0","-120","-0.097","-0.266","0.959"
"11.80232","-3.15","0","-120","-0.224","-0.363","0.904","3.15","0","-120","-0.101","-0.267","0.958"
"11.82059","-3.15","0","-120","-0.223","-0.364","0.904","3.15","0","-120","-0.102","-0.269","0.958"
"11.83095","-3.15","0","-120","-0.223","-0.364","0.904","3.15","0","-120","-0.102","-0.27","0.957"
"11.8457","-3.15","0","-120","-0.223","-0.364","0.904","3.15","0","-120","-0.102","-0.271","0.957"
"11.86058","-3.15","0","-120","-0.222","-0.365","0.904","3.15","0","-120","-0.096","-0.272","0.957"
"11.87404","-3.15","0","-120","-0.164","-0.382","0.909","3.15","0","-120","-0.062","-0.273","0.96"
"11.88811","-3.15","0","-120","-0.158","-0.377","0.913","3.15","0","-120","-0.05","-0.272","0.961"
"11.90232","-3.15","0","-120","-0.154","-0.377","0.913","3.15","0","-120","-0.045","-0.273","0.961"
"11.91744","-3.15","0","-120","-0.152","-0.375","0.915","3.15","0","-120","-0.043","-0.273","0.961"
"11.93084","-3.15","0","-120","-0.151","-0.374","0.915","3.15","0","-120","-0.041","-0.272","0.961"
"11.94561","-3.15","0","-120","-0.151","-0.371","0.916","3.15","0","-120","-0.04","-0.272","0.962"
"11.95997","-3.15","0","-120","-0.153","-0.366","0.918","3.15","0","-120","-0.04","-0.272","0.962"
"11.97765","-3.15","0","-120","-0.153","-0.366","0.918","3.15","0","-120","-0.039","-0.271","0.962"
"11.98784","-3.15","0","-120","-0.152","-0.366","0.918","3.15","0","-120","-0.037","-0.27","0.962"
"12.00222","-3.15","0","-120","-0.151","-0.364","0.919","3.15","0","-120","-0.036","-0.27","0.962"
"12.01647","-3.15","0","-120","-0.148","-0.364","0.92","3.15","0","-120","-0.033","-0.269","0.963"
"12.03102","-3.15","0","-120","-0.146","-0.364","0.92","3.15","0","-120","-0.033","-0.268","0.963"
"12.04525","-3.15","0","-120","-0.14","-0.364","0.921","3.15","0","-120","-0.033","-0.268","0.963"
"12.06013","-3.15","0","-120","-0.153","-0.374","0.915","3.15","0","-120","-0.042","-0.265","0.963"
"12.0737","-3.15","0","-120","-0.163","-0.37","0.914","3.15","0","-120","-0.048","-0.262","0.964"
"12.08809","-3.15","0","-120","-0.164","-0.37","0.914","3.15","0","-120","-0.049","-0.261","0.964"
"12.10222","-3.15","0","-120","-0.17","-0.368","0.914","3.15","0","-120","-0.052","-0.259","0.964"
"12.11657","-3.15","0","-120","-0.17","-0.368","0.914","3.15","0","-120","-0.054","-0.259","0.964"
"12.13577","-3.15","0","-120","-0.17","-0.368","0.914","3.15","0","-120","-0.055","-0.257","0.965"
"12.14526","-3.15","0","-120","-0.17","-0.368","0.914","3.15","0","-120","-0.057","-0.255","0.965"
"12.15999","-3.15","0","-120","-0.189","-0.355","0.915","3.15","0","-120","-0.057","-0.254","0.965"
"12.17383","-3.15","0","-120","-0.188","-0.358","0.915","3.15","0","-120","-0.062","-0.254","0.965"
"12.18797","-3.15","0","-120","-0.215","-0.354","0.91","3.15","0","-120","-0.078","-0.257","0.963"
"12.20212","-3.15","0","-120","-0.215","-0.355","0.91","3.15","0","-120","-0.079","-0.258","0.963"
"12.21659","-3.15","0","-120","-0.215","-0.356","0.91","3.15","0","-120","-0.081","-0.26","0.962"
"12.23081","-3.15","0","-120","-0.215","-0.356","0.909","3.15","0","-120","-0.082","-0.26","0.962"
"12.2453","-3.15","0","-120","-0.217","-0.356","0.909","3.15","0","-120","-0.082","-0.26","0.962"
"12.2601","-3.15","0","-120","-0.217","-0.356","0.909","3.15","0","-120","-0.083","-0.259","0.962"
"12.27386","-3.15","0","-120","-0.22","-0.356","0.908","3.15","0","-120","-0.085","-0.258","0.962"
"12.2919","-3.15","0","-120","-0.222","-0.355","0.908","3.15","0","-120","-0.087","-0.255","0.963"
"12.30215","-3.15","0","-120","-0.222","-0.355","0.908","3.15","0","-120","-0.088","-0.255","0.963"
"12.31664","-3.15","0","-120","-0.224","-0.353","0.908","3.15","0","-120","-0.091","-0.256","0.963"
"12.33084","-3.15","0","-120","-0.23","-0.349","0.909","3.15","0","-120","-0.093","-0.255","0.963"
"12.34509","-3.15","0","-120","-0.253","-0.331","0.909","3.15","0","-120","-0.099","-0.239","0.966"
"12.36029","-3.15","0","-120","-0.253","-0.331","0.909","3.15","0","-120","-0.099","-0.238","0.966"
"12.37372","-3.15","0","-120","-0.252","-0.331","0.909","3.15","0","-120","-0.099","-0.238","0.966"
"12.38806","-3.15","0","-120","-0.252","-0.331","0.909","3.15","0","-120","-0.1","-0.237","0.966"
"12.40239","-3.15","0","-120","-0.252","-0.331","0.909","3.15","0","-120","-0.1","-0.237","0.966"
"12.41661","-3.15","0","-120","-0.251","-0.331","0.909","3.15","0","-120","-0.099","-0.237","0.966"
"12.43081","-3.15","0","-120","-0.251","-0.331","0.909","3.15","0","-120","-0.099","-0.237","0.966"
"12.44908","-3.15","0","-120","-0.251","-0.331","0.909","3.15","0","-120","-0.099","-0.237","0.967"
"12.4601","-3.15","0","-120","-0.251","-0.331","0.91","3.15","0","-120","-0.099","-0.237","0.967"
"12.47383","-3.15","0","-120","-0.251","-0.331","0.91","3.15","0","-120","-0.099","-0.236","0.967"
"12.48797","-3.15","0","-120","-0.252","-0.33","0.91","3.15","0","-120","-0.099","-0.237","0.967"
"12.50221","-3.15","0","-120","-0.252","-0.33","0.91","3.15","0","-120","-0.099","-0.237","0.966"
"12.51647","-3.15","0","-120","-0.251","-0.331","0.91","3.15","0","-120","-0.1","-0.237","0.966"
"12.5308","-3.15","0","-120","-0.251","-0.331","0.91","3.15","0","-120","-0.1","-0.237","0.966"
"12.54502","-3.15","0","-120","-0.251","-0.331","0.91","3.15","0","-120","-0.1","-0.237","0.966"
"12.56016","-3.15","0","-120","-0.249","-0.332","0.91","3.15","0","-120","-0.1","-0.237","0.966"
"12.5739","-3.15","0","-120","-0.248","-0.333","0.91","3.15","0","-120","-0.099","-0.239","0.966"
"12.58806","-3.15","0","-120","-0.219","-0.353","0.91","3.15","0","-120","-0.093","-0.248","0.964"
"12.60625","-3.15","0","-120","-0.219","-0.354","0.909","3.15","0","-120","-0.085","-0.25","0.964"
"12.61659","-3.15","0","-120","-0.218","-0.355","0.909","3.15","0","-120","-0.078","-0.25","0.965"
"12.63083","-3.15","0","-120","-0.216","-0.357","0.909","3.15","0","-120","-0.074","-0.25","0.965"
"12.64586","-3.15","0","-120","-0.214","-0.359","0.909","3.15","0","-120","-0.068","-0.251","0.965"
"12.65998","-3.15","0","-120","-0.212","-0.36","0.908","3.15","0","-120","-0.064","-0.252","0.966"
"12.67366","-3.15","0","-120","-0.212","-0.36","0.908","3.15","0","-120","-0.059","-0.251","0.966"
"12.68797","-3.15","0","-120","-0.212","-0.36","0.908","3.15","0","-120","-0.058","-0.251","0.966"
"12.70231","-3.15","0","-120","-0.212","-0.36","0.909","3.15","0","-120","-0.055","-0.251","0.967"
"12.71662","-3.15","0","-120","-0.212","-0.36","0.909","3.15","0","-120","-0.054","-0.251","0.967"
"12.73082","-3.15","0","-120","-0.213","-0.36","0.908","3.15","0","-120","-0.054","-0.251","0.967"
"12.74511","-3.15","0","-120","-0.213","-0.36","0.908","3.15","0","-120","-0.053","-0.251","0.966"
"12.76396","-3.15","0","-120","-0.215","-0.365","0.906","3.15","0","-120","-0.098","-0.28","0.955"
"12.77394","-3.15","0","-120","-0.217","-0.365","0.905","3.15","0","-120","-0.1","-0.28","0.955"
"12.78794","-3.15","0","-120","-0.219","-0.365","0.905","3.15","0","-120","-0.103","-0.28","0.954"
"12.80226","-3.15","0","-120","-0.231","-0.359","0.904","3.15","0","-120","-0.104","-0.28","0.954"
"12.81645","-3.15","0","-120","-0.231","-0.359","0.904","3.15","0","-120","-0.106","-0.281","0.954"
"12.83069","-3.15","0","-120","-0.231","-0.359","0.904","3.15","0","-120","-0.107","-0.281","0.954"
"12.84521","-3.15","0","-120","-0.228","-0.362","0.904","3.15","0","-120","-0.11","-0.281","0.953"
"12.85991","-3.15","0","-120","-0.228","-0.362","0.904","3.15","0","-120","-0.112","-0.28","0.953"
