frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.017","0.03","0.999","-0.016","0.02","1","8.702","230.242","9259.452"
"0.01495361","0.017","0.03","0.999","-0.016","0.021","1","7.6","235.302","9259.325"
"0.02928925","0.017","0.031","0.999","-0.016","0.022","1","6.707","240.441","9259.194"
"0.04320526","0.017","0.031","0.999","-0.016","0.023","1","4.984","248.224","9258.989"
"0.05851746","0.017","0.032","0.999","-0.016","0.023","1","5.753","251.992","9258.888"
"0.07186127","0.017","0.032","0.999","-0.017","0.024","1","5.761","254.655","9258.815"
"0.08596802","0.017","0.033","0.999","-0.017","0.024","1","5.215","258.877","9258.698"
"0.1003571","0.017","0.033","0.999","-0.017","0.025","1","3.935","265.056","9258.523"
"0.1150284","0.017","0.034","0.999","-0.017","0.025","1","4.735","267.709","9258.447"
"0.1293564","0.018","0.034","0.999","-0.017","0.026","1","5.334","269.476","9258.396"
"0.1429367","0.018","0.034","0.999","-0.017","0.026","1","6.026","269.905","9258.383"
"0.1577911","0.018","0.034","0.999","-0.017","0.026","1","6.461","269.877","9258.383"
"0.1718903","0.018","0.034","0.999","-0.017","0.026","1","8.612","271.3","9258.34"
"0.1855469","0.018","0.034","0.999","-0.016","0.026","1","12.281","274.443","9258.243"
"0.2003479","0.018","0.034","0.999","-0.015","0.027","1","14.217","275.666","9258.204"
"0.2146683","0.019","0.034","0.999","-0.014","0.029","0.999","20.076","279.745","9258.07"
"0.2284317","0.022","0.035","0.999","-0.011","0.032","0.999","50.884","300.432","9257.305"
"0.2432022","0.065","0.069","0.996","0.027","0.071","0.997","425.769","649.243","9229.721"
"0.2576447","0.102","0.112","0.988","0.065","0.131","0.989","775.063","1127.595","9160.695"
"0.2717896","0.114","0.134","0.984","0.075","0.145","0.987","875.634","1288.518","9130.362"
"0.2859573","0.114","0.135","0.984","0.077","0.146","0.986","898.674","1312.42","9124.718"
"0.3007126","0.115","0.137","0.984","0.086","0.151","0.985","922.742","1330.387","9119.712"
"0.3146362","0.148","0.129","0.98","0.123","0.166","0.978","1242.645","1366.061","9076.355"
"0.3287354","0.178","0.153","0.972","0.173","0.157","0.972","89.861","80.504","501.582"
"0.3434143","0.181","0.155","0.971","0.173","0.158","0.972","90.076","80.656","501.519"
"0.3574905","0.19","0.16","0.969","0.175","0.16","0.971","93.568","82.733","500.541"
"0.3716888","0.191","0.161","0.968","0.177","0.162","0.971","94.241","83.43","500.299"
"0.3869324","0.192","0.161","0.968","0.179","0.163","0.97","96.631","84.009","499.746"
"0.4006271","0.197","0.164","0.967","0.183","0.164","0.969","97.756","84.597","499.428"
"0.4146423","0.2","0.165","0.966","0.186","0.166","0.968","99.324","85.614","498.945"
"0.4287338","0.202","0.165","0.965","0.187","0.167","0.968","100.195","85.844","498.731"
"0.4439011","0.202","0.165","0.965","0.19","0.169","0.967","100.483","86.066","498.635"
"0.4572525","0.204","0.166","0.965","0.193","0.171","0.966","102.196","87.016","498.121"
"0.4713974","0.205","0.167","0.964","0.194","0.172","0.966","103.079","87.84","497.795"
"0.4862366","0.206","0.17","0.964","0.195","0.173","0.965","103.489","88.074","497.668"
"0.5003433","0.207","0.171","0.963","0.196","0.17","0.966","319.844","272.182","1533.946"
"0.5146103","0.21","0.171","0.963","0.197","0.166","0.966","322.073","270.265","1533.819"
"0.5287704","0.21","0.171","0.963","0.198","0.165","0.966","324.124","268.214","1533.747"
"0.5435257","0.213","0.171","0.962","0.198","0.163","0.966","324.544","267.385","1533.803"
"0.5575409","0.213","0.171","0.962","0.199","0.161","0.967","325.783","266.336","1533.723"
"0.5714264","0.213","0.171","0.962","0.196","0.164","0.967","368.112","301.762","1734.165"
"0.5861053","0.214","0.171","0.962","0.196","0.165","0.967","368.153","302.017","1734.112"
"0.6003647","0.257","0.156","0.954","0.246","0.155","0.957","453.069","278.396","1717.882"
"0.6146698","0.284","0.141","0.948","0.25","0.15","0.957","110.277","48.686","359.984"
"0.6289063","0.313","0.127","0.941","0.281","0.13","0.951","128.126","54.927","407.665"
"0.6431885","0.315","0.127","0.941","0.282","0.126","0.951","104.631","44.769","332.771"
"0.6572495","0.317","0.127","0.94","0.292","0.113","0.95","106.708","43.142","332.326"
"0.6714401","0.32","0.126","0.939","0.291","0.112","0.95","107.574","42.331","332.151"
"0.6864014","0.324","0.125","0.938","0.292","0.109","0.95","107.826","41.978","332.114"
"0.7002182","0.328","0.118","0.937","0.294","0.109","0.95","237.021","88.316","723.017"
"0.7144775","0.329","0.114","0.937","0.298","0.107","0.949","240.86","84.543","722.199"
"0.7290115","0.33","0.112","0.937","0.302","0.106","0.948","241.556","83.855","722.047"
"0.7431183","0.331","0.112","0.937","0.302","0.106","0.948","241.583","83.84","722.04"
"0.7572784","0.331","0.111","0.937","0.301","0.106","0.948","241.583","83.606","722.067"
"0.7715149","0.332","0.11","0.937","0.313","0.109","0.944","245.016","83.609","720.909"
"0.7860794","0.335","0.109","0.936","0.312","0.109","0.944","245.517","83.348","720.769"
"0.8000107","0.338","0.108","0.935","0.31","0.108","0.945","245.662","83.061","720.752"
"0.8142242","0.339","0.108","0.935","0.311","0.107","0.945","247.604","81.536","720.262"
"0.829155","0.341","0.108","0.934","0.311","0.103","0.945","248.244","81.218","720.077"
"0.8428116","0.346","0.109","0.932","0.312","0.102","0.945","250.863","80.88","719.207"
"0.8570251","0.348","0.11","0.931","0.311","0.103","0.945","251.701","81.613","718.832"
"0.8723068","0.352","0.111","0.93","0.311","0.107","0.944","252.89","83.161","718.237"
"0.8857574","0.357","0.112","0.927","0.314","0.107","0.943","256.75","83.563","716.819"
"0.8997498","0.39","0.118","0.913","0.359","0.125","0.925","306.646","86.996","696.515"
"0.9148102","0.457","0.126","0.881","0.412","0.095","0.906","333.565","84.635","684.328"
"0.9291458","0.462","0.127","0.878","0.423","0.098","0.901","338.83","85.941","681.573"
"0.9431763","0.467","0.128","0.875","0.427","0.099","0.899","342.125","86.698","679.828"
"0.9576416","0.468","0.128","0.874","0.429","0.098","0.898","344.561","86.619","678.607"
"0.9718475","0.47","0.129","0.873","0.432","0.098","0.897","345.294","86.849","678.205"
"0.9857635","0.471","0.129","0.873","0.434","0.098","0.896","346.58","86.655","677.574"
"0.9997482","0.472","0.128","0.872","0.436","0.096","0.895","347.328","86.293","677.237"
"1.01474","0.472","0.128","0.872","0.432","0.1","0.896","347.234","86.401","677.271"
"1.028671","0.473","0.128","0.872","0.431","0.101","0.897","347.134","86.478","677.313"
"1.042786","0.473","0.128","0.872","0.431","0.101","0.897","102.221","25.473","199.489"
"1.057617","0.473","0.128","0.872","0.43","0.101","0.897","119.753","29.835","234.186"
