frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"6.610765","-3.15","0","-120","0.125","0.043","0.991","3.15","0","-120","0.203","-0.102","0.974"
"6.625739","-3.15","0","-120","0.124","0.043","0.991","3.15","0","-120","0.201","-0.101","0.974"
"6.639472","-3.15","0","-120","0.124","0.043","0.991","3.15","0","-120","0.201","-0.101","0.974"
"6.653758","-3.15","0","-120","0.121","0.045","0.992","3.15","0","-120","0.201","-0.101","0.974"
"6.668009","-3.15","0","-120","0.12","0.045","0.992","3.15","0","-120","0.201","-0.1","0.975"
"6.682325","-3.15","0","-120","0.185","0.039","0.982","3.15","0","-120","0.214","-0.095","0.972"
"6.697028","-3.15","0","-120","0.184","0.04","0.982","3.15","0","-120","0.216","-0.094","0.972"
"6.71102","-3.15","0","-120","0.184","0.041","0.982","3.15","0","-120","0.216","-0.094","0.972"
"6.725844","-3.15","0","-120","0.185","0.042","0.982","3.15","0","-120","0.216","-0.093","0.972"
"6.739528","-3.15","0","-120","0.185","0.042","0.982","3.15","0","-120","0.216","-0.092","0.972"
"6.753636","-3.15","0","-120","0.187","0.044","0.981","3.15","0","-120","0.215","-0.089","0.973"
"6.768043","-3.15","0","-120","0.186","0.046","0.981","3.15","0","-120","0.215","-0.089","0.973"
"6.78229","-3.15","0","-120","0.186","0.047","0.981","3.15","0","-120","0.215","-0.089","0.973"
"6.796606","-3.15","0","-120","0.186","0.048","0.981","3.15","0","-120","0.214","-0.089","0.973"
"6.810767","-3.15","0","-120","0.187","0.048","0.981","3.15","0","-120","0.214","-0.089","0.973"
"6.825843","-3.15","0","-120","0.184","0.055","0.981","3.15","0","-120","0.214","-0.088","0.973"
"6.83939","-3.15","0","-120","0.188","0.06","0.98","3.15","0","-120","0.214","-0.085","0.973"
"6.853748","-3.15","0","-120","0.19","0.063","0.98","3.15","0","-120","0.215","-0.076","0.974"
"6.86806","-3.15","0","-120","0.189","0.064","0.98","3.15","0","-120","0.215","-0.074","0.974"
"6.882256","-3.15","0","-120","0.191","0.064","0.98","3.15","0","-120","0.215","-0.074","0.974"
"6.896533","-3.15","0","-120","0.19","0.067","0.98","3.15","0","-120","0.215","-0.073","0.974"
"6.910833","-3.15","0","-120","0.191","0.067","0.979","3.15","0","-120","0.216","-0.073","0.974"
"6.925953","-3.15","0","-120","0.191","0.067","0.979","3.15","0","-120","0.216","-0.073","0.974"
"6.940277","-3.15","0","-120","0.189","0.07","0.98","3.15","0","-120","0.216","-0.072","0.974"
"6.953648","-3.15","0","-120","0.189","0.07","0.98","3.15","0","-120","0.214","-0.071","0.974"
"6.968045","-3.15","0","-120","0.189","0.07","0.979","3.15","0","-120","0.214","-0.071","0.974"
"6.982256","-3.15","0","-120","0.189","0.07","0.979","3.15","0","-120","0.214","-0.071","0.974"
"6.996565","-3.15","0","-120","0.19","0.07","0.979","3.15","0","-120","0.215","-0.071","0.974"
"7.010928","-3.15","0","-120","0.192","0.069","0.979","3.15","0","-120","0.216","-0.073","0.974"
"7.025831","-3.15","0","-120","0.193","0.069","0.979","3.15","0","-120","0.216","-0.074","0.974"
"7.039443","-3.15","0","-120","0.195","0.066","0.979","3.15","0","-120","0.225","-0.087","0.971"
"7.053836","-3.15","0","-120","0.247","0.019","0.969","3.15","0","-120","0.226","-0.09","0.97"
"7.067914","-3.15","0","-120","0.247","0.018","0.969","3.15","0","-120","0.234","-0.094","0.968"
"7.082355","-3.15","0","-120","0.248","0.017","0.969","3.15","0","-120","0.237","-0.096","0.967"
"7.096701","-3.15","0","-120","0.25","0.015","0.968","3.15","0","-120","0.24","-0.098","0.966"
"7.110797","-3.15","0","-120","0.251","0.014","0.968","3.15","0","-120","0.242","-0.099","0.965"
"7.125853","-3.15","0","-120","0.251","0.014","0.968","3.15","0","-120","0.243","-0.1","0.965"
"7.139412","-3.15","0","-120","0.251","0.014","0.968","3.15","0","-120","0.247","-0.102","0.964"
"7.153656","-3.15","0","-120","0.252","0.013","0.968","3.15","0","-120","0.252","-0.104","0.962"
"7.167971","-3.15","0","-120","0.252","0.013","0.968","3.15","0","-120","0.253","-0.105","0.962"
"7.182305","-3.15","0","-120","0.297","-0.015","0.955","3.15","0","-120","0.266","-0.112","0.958"
"7.196479","-3.15","0","-120","0.326","-0.033","0.945","3.15","0","-120","0.266","-0.112","0.958"
"7.210813","-3.15","0","-120","0.325","-0.033","0.945","3.15","0","-120","0.266","-0.112","0.957"
"7.225793","-3.15","0","-120","0.324","-0.033","0.945","3.15","0","-120","0.267","-0.112","0.957"
"7.239477","-3.15","0","-120","0.321","-0.031","0.947","3.15","0","-120","0.268","-0.111","0.957"
"7.253893","-3.15","0","-120","0.309","-0.029","0.951","3.15","0","-120","0.272","-0.111","0.956"
"7.268004","-3.15","0","-120","0.308","-0.029","0.951","3.15","0","-120","0.273","-0.111","0.956"
"7.28244","-3.15","0","-120","0.308","-0.029","0.951","3.15","0","-120","0.276","-0.112","0.955"
"7.296607","-3.15","0","-120","0.309","-0.029","0.951","3.15","0","-120","0.277","-0.113","0.954"
"7.310799","-3.15","0","-120","0.302","-0.029","0.953","3.15","0","-120","0.277","-0.113","0.954"
"7.325874","-3.15","0","-120","0.302","-0.03","0.953","3.15","0","-120","0.277","-0.113","0.954"
"7.339574","-3.15","0","-120","0.424","-0.094","0.901","3.15","0","-120","0.311","-0.141","0.94"
"7.353751","-3.15","0","-120","0.403","-0.105","0.909","3.15","0","-120","0.327","-0.15","0.933"
"7.368014","-3.15","0","-120","0.402","-0.106","0.909","3.15","0","-120","0.333","-0.154","0.93"
"7.382246","-3.15","0","-120","0.4","-0.106","0.91","3.15","0","-120","0.342","-0.161","0.926"
"7.396801","-3.15","0","-120","0.399","-0.107","0.911","3.15","0","-120","0.347","-0.164","0.923"
"7.410849","-3.15","0","-120","0.399","-0.108","0.91","3.15","0","-120","0.348","-0.165","0.923"
"7.425803","-3.15","0","-120","0.413","-0.12","0.903","3.15","0","-120","0.353","-0.167","0.921"
"7.439524","-3.15","0","-120","0.413","-0.12","0.903","3.15","0","-120","0.356","-0.17","0.919"
"7.454627","-3.15","0","-120","0.413","-0.121","0.903","3.15","0","-120","0.357","-0.17","0.918"
"7.467984","-3.15","0","-120","0.418","-0.126","0.9","3.15","0","-120","0.358","-0.172","0.918"
"7.482172","-3.15","0","-120","0.42","-0.128","0.899","3.15","0","-120","0.359","-0.174","0.917"
"7.496626","-3.15","0","-120","0.419","-0.128","0.899","3.15","0","-120","0.359","-0.175","0.917"
"7.510837","-3.15","0","-120","0.417","-0.127","0.9","3.15","0","-120","0.359","-0.175","0.917"
"7.525797","-3.15","0","-120","0.417","-0.128","0.9","3.15","0","-120","0.359","-0.177","0.916"
"7.539346","-3.15","0","-120","0.416","-0.129","0.9","3.15","0","-120","0.36","-0.178","0.916"
"7.553824","-3.15","0","-120","0.416","-0.129","0.9","3.15","0","-120","0.36","-0.179","0.916"
"7.56795","-3.15","0","-120","0.414","-0.13","0.901","3.15","0","-120","0.36","-0.181","0.915"
"7.582255","-3.15","0","-120","0.414","-0.13","0.901","3.15","0","-120","0.36","-0.181","0.915"
"7.596546","-3.15","0","-120","0.413","-0.13","0.901","3.15","0","-120","0.359","-0.182","0.915"
"7.610807","-3.15","0","-120","0.413","-0.13","0.901","3.15","0","-120","0.359","-0.183","0.915"
"7.625858","-3.15","0","-120","0.413","-0.13","0.902","3.15","0","-120","0.36","-0.183","0.915"
"7.639383","-3.15","0","-120","0.413","-0.13","0.902","3.15","0","-120","0.36","-0.184","0.915"
"7.653753","-3.15","0","-120","0.412","-0.13","0.902","3.15","0","-120","0.36","-0.184","0.915"
"7.668178","-3.15","0","-120","0.412","-0.13","0.902","3.15","0","-120","0.36","-0.184","0.915"
"7.683712","-3.15","0","-120","0.412","-0.13","0.902","3.15","0","-120","0.36","-0.184","0.915"
"7.696705","-3.15","0","-120","0.412","-0.13","0.902","3.15","0","-120","0.353","-0.177","0.919"
"7.710809","-3.15","0","-120","0.411","-0.129","0.903","3.15","0","-120","0.347","-0.172","0.922"
"7.725882","-3.15","0","-120","0.41","-0.128","0.903","3.15","0","-120","0.343","-0.168","0.924"
"7.739435","-3.15","0","-120","0.41","-0.128","0.903","3.15","0","-120","0.342","-0.167","0.925"
"7.753672","-3.15","0","-120","0.41","-0.128","0.903","3.15","0","-120","0.342","-0.167","0.925"
"7.768037","-3.15","0","-120","0.409","-0.128","0.903","3.15","0","-120","0.34","-0.164","0.926"
"7.782228","-3.15","0","-120","0.407","-0.128","0.904","3.15","0","-120","0.339","-0.163","0.926"
"7.796505","-3.15","0","-120","0.406","-0.128","0.905","3.15","0","-120","0.339","-0.163","0.926"
"7.810837","-3.15","0","-120","0.406","-0.128","0.905","3.15","0","-120","0.339","-0.163","0.926"
"7.825671","-3.15","0","-120","0.406","-0.128","0.905","3.15","0","-120","0.339","-0.163","0.926"
"7.839341","-3.15","0","-120","0.406","-0.129","0.905","3.15","0","-120","0.339","-0.164","0.926"
"7.853682","-3.15","0","-120","0.406","-0.129","0.905","3.15","0","-120","0.339","-0.164","0.926"
"7.868038","-3.15","0","-120","0.406","-0.129","0.905","3.15","0","-120","0.339","-0.165","0.926"
"7.882204","-3.15","0","-120","0.406","-0.129","0.905","3.15","0","-120","0.339","-0.165","0.926"
"7.896559","-3.15","0","-120","0.406","-0.129","0.905","3.15","0","-120","0.339","-0.165","0.926"
"7.910876","-3.15","0","-120","0.406","-0.129","0.905","3.15","0","-120","0.339","-0.165","0.926"
"7.925888","-3.15","0","-120","0.405","-0.129","0.905","3.15","0","-120","0.339","-0.166","0.926"
"7.939389","-3.15","0","-120","0.405","-0.129","0.905","3.15","0","-120","0.339","-0.166","0.926"
"7.953734","-3.15","0","-120","0.405","-0.129","0.905","3.15","0","-120","0.339","-0.166","0.926"
"7.968896","-3.15","0","-120","0.404","-0.129","0.906","3.15","0","-120","0.339","-0.166","0.926"
"7.982169","-3.15","0","-120","0.404","-0.129","0.906","3.15","0","-120","0.339","-0.166","0.926"
"7.996692","-3.15","0","-120","0.404","-0.129","0.906","3.15","0","-120","0.338","-0.165","0.926"
"8.010925","-3.15","0","-120","0.311","-0.138","0.94","3.15","0","-120","0.305","-0.177","0.936"
"8.02574","-3.15","0","-120","0.29","-0.173","0.941","3.15","0","-120","0.284","-0.218","0.934"
"8.039387","-3.15","0","-120","0.28","-0.182","0.943","3.15","0","-120","0.283","-0.218","0.934"
"8.053609","-3.15","0","-120","0.279","-0.182","0.943","3.15","0","-120","0.282","-0.223","0.933"
"8.06797","-3.15","0","-120","0.283","-0.19","0.94","3.15","0","-120","0.281","-0.229","0.932"
"8.082398","-3.15","0","-120","0.283","-0.191","0.94","3.15","0","-120","0.281","-0.229","0.932"
"8.096437","-3.15","0","-120","0.286","-0.194","0.938","3.15","0","-120","0.28","-0.23","0.932"
"8.110757","-3.15","0","-120","0.284","-0.194","0.939","3.15","0","-120","0.28","-0.229","0.932"
"8.125843","-3.15","0","-120","0.276","-0.192","0.942","3.15","0","-120","0.279","-0.229","0.933"
"8.139328","-3.15","0","-120","0.274","-0.191","0.943","3.15","0","-120","0.279","-0.23","0.932"
"8.153736","-3.15","0","-120","0.271","-0.19","0.944","3.15","0","-120","0.278","-0.24","0.93"
"8.167987","-3.15","0","-120","0.268","-0.189","0.945","3.15","0","-120","0.278","-0.24","0.93"
"8.182252","-3.15","0","-120","0.268","-0.189","0.945","3.15","0","-120","0.278","-0.24","0.93"
"8.196601","-3.15","0","-120","0.268","-0.19","0.945","3.15","0","-120","0.277","-0.24","0.931"
"8.210774","-3.15","0","-120","0.276","-0.196","0.941","3.15","0","-120","0.276","-0.239","0.931"
"8.225905","-3.15","0","-120","0.275","-0.196","0.941","3.15","0","-120","0.276","-0.239","0.931"
"8.239315","-3.15","0","-120","0.281","-0.199","0.939","3.15","0","-120","0.275","-0.239","0.931"
"8.253601","-3.15","0","-120","0.29","-0.205","0.935","3.15","0","-120","0.274","-0.241","0.931"
"8.268001","-3.15","0","-120","0.29","-0.204","0.935","3.15","0","-120","0.275","-0.242","0.931"
"8.282239","-3.15","0","-120","0.289","-0.204","0.935","3.15","0","-120","0.276","-0.249","0.928"
"8.296492","-3.15","0","-120","0.289","-0.205","0.935","3.15","0","-120","0.276","-0.25","0.928"
"8.310735","-3.15","0","-120","0.289","-0.205","0.935","3.15","0","-120","0.276","-0.25","0.928"
"8.325817","-3.15","0","-120","0.287","-0.205","0.936","3.15","0","-120","0.275","-0.25","0.928"
"8.339415","-3.15","0","-120","0.274","-0.203","0.94","3.15","0","-120","0.275","-0.251","0.928"
"8.353801","-3.15","0","-120","0.272","-0.201","0.941","3.15","0","-120","0.274","-0.252","0.928"
"8.368005","-3.15","0","-120","0.271","-0.201","0.941","3.15","0","-120","0.272","-0.252","0.929"
"8.382203","-3.15","0","-120","0.266","-0.219","0.939","3.15","0","-120","0.267","-0.263","0.927"
"8.396557","-3.15","0","-120","0.265","-0.219","0.939","3.15","0","-120","0.265","-0.267","0.927"
"8.410829","-3.15","0","-120","0.264","-0.219","0.939","3.15","0","-120","0.264","-0.268","0.926"
"8.425991","-3.15","0","-120","0.262","-0.218","0.94","3.15","0","-120","0.263","-0.269","0.926"
"8.439477","-3.15","0","-120","0.26","-0.218","0.941","3.15","0","-120","0.263","-0.27","0.926"
"8.453648","-3.15","0","-120","0.255","-0.216","0.942","3.15","0","-120","0.262","-0.27","0.926"
"8.467896","-3.15","0","-120","0.254","-0.215","0.943","3.15","0","-120","0.262","-0.27","0.926"
"8.48302","-3.15","0","-120","0.252","-0.215","0.944","3.15","0","-120","0.262","-0.271","0.926"
"8.496616","-3.15","0","-120","0.25","-0.214","0.944","3.15","0","-120","0.262","-0.27","0.927"
"8.510749","-3.15","0","-120","0.25","-0.214","0.944","3.15","0","-120","0.262","-0.27","0.926"
"8.525674","-3.15","0","-120","0.249","-0.214","0.945","3.15","0","-120","0.261","-0.27","0.927"
"8.539426","-3.15","0","-120","0.244","-0.209","0.947","3.15","0","-120","0.259","-0.268","0.928"
"8.553804","-3.15","0","-120","0.244","-0.206","0.948","3.15","0","-120","0.259","-0.267","0.928"
"8.567997","-3.15","0","-120","0.245","-0.203","0.948","3.15","0","-120","0.257","-0.26","0.931"
"8.582203","-3.15","0","-120","0.245","-0.202","0.948","3.15","0","-120","0.257","-0.26","0.931"
"8.596545","-3.15","0","-120","0.246","-0.201","0.948","3.15","0","-120","0.256","-0.259","0.931"
"8.610889","-3.15","0","-120","0.245","-0.199","0.949","3.15","0","-120","0.256","-0.257","0.932"
"8.625144","-3.15","0","-120","0.244","-0.199","0.949","3.15","0","-120","0.255","-0.253","0.933"
"8.639402","-3.15","0","-120","0.242","-0.197","0.95","3.15","0","-120","0.255","-0.252","0.934"
"8.653559","-3.15","0","-120","0.237","-0.195","0.952","3.15","0","-120","0.254","-0.251","0.934"
"8.667917","-3.15","0","-120","0.236","-0.195","0.952","3.15","0","-120","0.254","-0.25","0.935"
"8.682248","-3.15","0","-120","0.233","-0.194","0.953","3.15","0","-120","0.253","-0.249","0.935"
"8.696459","-3.15","0","-120","0.233","-0.194","0.953","3.15","0","-120","0.253","-0.248","0.935"
"8.710848","-3.15","0","-120","0.233","-0.194","0.953","3.15","0","-120","0.253","-0.247","0.935"
"8.725074","-3.15","0","-120","0.233","-0.193","0.953","3.15","0","-120","0.252","-0.246","0.936"
"8.739468","-3.15","0","-120","0.234","-0.192","0.953","3.15","0","-120","0.252","-0.245","0.936"
"8.753676","-3.15","0","-120","0.206","-0.171","0.964","3.15","0","-120","0.244","-0.219","0.945"
"8.768035","-3.15","0","-120","0.207","-0.17","0.963","3.15","0","-120","0.244","-0.219","0.945"
"8.782324","-3.15","0","-120","0.207","-0.169","0.964","3.15","0","-120","0.244","-0.22","0.945"
"8.79651","-3.15","0","-120","0.21","-0.169","0.963","3.15","0","-120","0.244","-0.22","0.945"
"8.810895","-3.15","0","-120","0.215","-0.168","0.962","3.15","0","-120","0.244","-0.22","0.945"
"8.8252","-3.15","0","-120","0.214","-0.167","0.963","3.15","0","-120","0.244","-0.219","0.945"
"8.839304","-3.15","0","-120","0.211","-0.163","0.964","3.15","0","-120","0.243","-0.219","0.945"
"8.853989","-3.15","0","-120","0.209","-0.161","0.965","3.15","0","-120","0.243","-0.219","0.945"
"8.867929","-3.15","0","-120","0.205","-0.158","0.966","3.15","0","-120","0.243","-0.219","0.945"
"8.882194","-3.15","0","-120","0.201","-0.154","0.967","3.15","0","-120","0.242","-0.217","0.946"
"8.896404","-3.15","0","-120","0.186","-0.144","0.972","3.15","0","-120","0.242","-0.217","0.946"
"8.910826","-3.15","0","-120","0.186","-0.145","0.972","3.15","0","-120","0.241","-0.216","0.946"
"8.92503","-3.15","0","-120","0.151","-0.144","0.978","3.15","0","-120","0.228","-0.222","0.948"
"8.939416","-3.15","0","-120","0.149","-0.144","0.978","3.15","0","-120","0.223","-0.221","0.949"
"8.953659","-3.15","0","-120","0.149","-0.145","0.978","3.15","0","-120","0.217","-0.224","0.95"
"8.968","-3.15","0","-120","0.148","-0.144","0.978","3.15","0","-120","0.213","-0.222","0.951"
"8.982205","-3.15","0","-120","0.144","-0.144","0.979","3.15","0","-120","0.212","-0.222","0.952"
"8.997409","-3.15","0","-120","0.142","-0.145","0.979","3.15","0","-120","0.212","-0.222","0.952"
"9.011026","-3.15","0","-120","0.115","-0.14","0.983","3.15","0","-120","0.211","-0.222","0.952"
"9.025733","-3.15","0","-120","0.114","-0.14","0.984","3.15","0","-120","0.207","-0.219","0.953"
"9.039274","-3.15","0","-120","0.115","-0.14","0.984","3.15","0","-120","0.207","-0.219","0.954"
"9.053744","-3.15","0","-120","0.114","-0.14","0.984","3.15","0","-120","0.204","-0.218","0.954"
"9.06813","-3.15","0","-120","0.073","-0.164","0.984","3.15","0","-120","0.177","-0.22","0.959"
"9.082371","-3.15","0","-120","0.001","-0.175","0.985","3.15","0","-120","0.153","-0.241","0.958"
"9.09642","-3.15","0","-120","0.005","-0.179","0.984","3.15","0","-120","0.146","-0.271","0.951"
"9.110925","-3.15","0","-120","0.001","-0.18","0.984","3.15","0","-120","0.148","-0.273","0.951"
"9.125807","-3.15","0","-120","-0.006","-0.18","0.984","3.15","0","-120","0.147","-0.273","0.951"
"9.139258","-3.15","0","-120","-0.006","-0.18","0.984","3.15","0","-120","0.147","-0.273","0.951"
"9.153849","-3.15","0","-120","-0.024","-0.174","0.984","3.15","0","-120","0.146","-0.275","0.95"
"9.168103","-3.15","0","-120","-0.028","-0.172","0.985","3.15","0","-120","0.146","-0.275","0.95"
"9.182267","-3.15","0","-120","-0.029","-0.172","0.985","3.15","0","-120","0.146","-0.275","0.95"
"9.196511","-3.15","0","-120","-0.033","-0.173","0.984","3.15","0","-120","0.146","-0.275","0.95"
"9.210802","-3.15","0","-120","-0.034","-0.174","0.984","3.15","0","-120","0.146","-0.274","0.95"
"9.225885","-3.15","0","-120","-0.034","-0.174","0.984","3.15","0","-120","0.146","-0.274","0.951"
"9.239319","-3.15","0","-120","-0.034","-0.174","0.984","3.15","0","-120","0.145","-0.274","0.951"
"9.253809","-3.15","0","-120","-0.036","-0.176","0.984","3.15","0","-120","0.144","-0.274","0.951"
"9.268004","-3.15","0","-120","-0.047","-0.183","0.982","3.15","0","-120","0.141","-0.272","0.952"
"9.282402","-3.15","0","-120","-0.047","-0.184","0.982","3.15","0","-120","0.137","-0.269","0.953"
"9.296449","-3.15","0","-120","-0.057","-0.182","0.982","3.15","0","-120","0.131","-0.27","0.954"
"9.310905","-3.15","0","-120","-0.1","-0.19","0.977","3.15","0","-120","0.097","-0.281","0.955"
"9.324983","-3.15","0","-120","-0.101","-0.189","0.977","3.15","0","-120","0.094","-0.281","0.955"
"9.339399","-3.15","0","-120","-0.111","-0.186","0.976","3.15","0","-120","0.089","-0.277","0.957"
"9.353718","-3.15","0","-120","-0.111","-0.185","0.977","3.15","0","-120","0.081","-0.27","0.959"
"9.368056","-3.15","0","-120","-0.111","-0.183","0.977","3.15","0","-120","0.079","-0.267","0.96"
"9.382218","-3.15","0","-120","-0.114","-0.176","0.978","3.15","0","-120","0.077","-0.264","0.961"
"9.39651","-3.15","0","-120","-0.114","-0.175","0.978","3.15","0","-120","0.074","-0.262","0.962"
"9.410821","-3.15","0","-120","-0.114","-0.174","0.978","3.15","0","-120","0.073","-0.259","0.963"
"9.425786","-3.15","0","-120","-0.115","-0.174","0.978","3.15","0","-120","0.074","-0.259","0.963"
"9.439309","-3.15","0","-120","-0.075","-0.175","0.982","3.15","0","-120","0.097","-0.277","0.956"
"9.453696","-3.15","0","-120","-0.073","-0.177","0.982","3.15","0","-120","0.101","-0.28","0.955"
"9.467909","-3.15","0","-120","-0.073","-0.178","0.981","3.15","0","-120","0.101","-0.281","0.955"
"9.482209","-3.15","0","-120","-0.071","-0.179","0.981","3.15","0","-120","0.102","-0.282","0.954"
"9.496558","-3.15","0","-120","-0.071","-0.18","0.981","3.15","0","-120","0.103","-0.283","0.953"
"9.511564","-3.15","0","-120","-0.071","-0.18","0.981","3.15","0","-120","0.103","-0.284","0.953"
"9.525039","-3.15","0","-120","-0.071","-0.18","0.981","3.15","0","-120","0.104","-0.285","0.953"
"9.539345","-3.15","0","-120","-0.071","-0.182","0.981","3.15","0","-120","0.104","-0.286","0.953"
"9.553732","-3.15","0","-120","-0.07","-0.182","0.981","3.15","0","-120","0.104","-0.286","0.952"
"9.56818","-3.15","0","-120","-0.07","-0.182","0.981","3.15","0","-120","0.104","-0.287","0.952"
"9.582159","-3.15","0","-120","-0.07","-0.182","0.981","3.15","0","-120","0.104","-0.287","0.952"
"9.596505","-3.15","0","-120","-0.07","-0.183","0.981","3.15","0","-120","0.104","-0.288","0.952"
"9.610714","-3.15","0","-120","-0.07","-0.183","0.981","3.15","0","-120","0.104","-0.288","0.952"
"9.625907","-3.15","0","-120","-0.07","-0.184","0.981","3.15","0","-120","0.104","-0.288","0.952"
"9.63941","-3.15","0","-120","-0.07","-0.184","0.98","3.15","0","-120","0.103","-0.288","0.952"
"9.653865","-3.15","0","-120","-0.07","-0.184","0.98","3.15","0","-120","0.102","-0.288","0.952"
"9.667973","-3.15","0","-120","-0.07","-0.184","0.98","3.15","0","-120","0.102","-0.288","0.952"
"9.68222","-3.15","0","-120","-0.069","-0.185","0.98","3.15","0","-120","0.101","-0.288","0.952"
"9.696737","-3.15","0","-120","-0.07","-0.185","0.98","3.15","0","-120","0.1","-0.287","0.953"
"9.710845","-3.15","0","-120","-0.07","-0.185","0.98","3.15","0","-120","0.1","-0.286","0.953"
"9.725016","-3.15","0","-120","-0.069","-0.186","0.98","3.15","0","-120","0.1","-0.285","0.953"
"9.739303","-3.15","0","-120","-0.069","-0.187","0.98","3.15","0","-120","0.1","-0.284","0.953"
"9.753768","-3.15","0","-120","-0.069","-0.187","0.98","3.15","0","-120","0.1","-0.284","0.953"
"9.767913","-3.15","0","-120","-0.07","-0.187","0.98","3.15","0","-120","0.1","-0.284","0.953"
"9.782273","-3.15","0","-120","-0.07","-0.187","0.98","3.15","0","-120","0.1","-0.284","0.953"
"9.796525","-3.15","0","-120","-0.07","-0.187","0.98","3.15","0","-120","0.1","-0.284","0.954"
"9.81071","-3.15","0","-120","-0.137","-0.148","0.98","3.15","0","-120","0.079","-0.257","0.963"
"9.825048","-3.15","0","-120","-0.152","-0.129","0.98","3.15","0","-120","0.063","-0.236","0.97"
"9.839423","-3.15","0","-120","-0.159","-0.124","0.979","3.15","0","-120","0.062","-0.235","0.97"
"9.853766","-3.15","0","-120","-0.165","-0.116","0.979","3.15","0","-120","0.061","-0.235","0.97"
"9.867993","-3.15","0","-120","-0.168","-0.113","0.979","3.15","0","-120","0.056","-0.234","0.971"
"9.882215","-3.15","0","-120","-0.169","-0.113","0.979","3.15","0","-120","0.055","-0.234","0.971"
"9.896795","-3.15","0","-120","-0.169","-0.113","0.979","3.15","0","-120","0.055","-0.234","0.971"
"9.910757","-3.15","0","-120","-0.173","-0.112","0.978","3.15","0","-120","0.055","-0.234","0.971"
"9.925036","-3.15","0","-120","-0.175","-0.112","0.978","3.15","0","-120","0.054","-0.234","0.971"
"9.939363","-3.15","0","-120","-0.181","-0.109","0.977","3.15","0","-120","0.054","-0.234","0.971"
"9.95369","-3.15","0","-120","-0.181","-0.109","0.977","3.15","0","-120","0.054","-0.234","0.971"
"9.967948","-3.15","0","-120","-0.182","-0.109","0.977","3.15","0","-120","0.053","-0.233","0.971"
"9.982191","-3.15","0","-120","-0.182","-0.11","0.977","3.15","0","-120","0.053","-0.233","0.971"
"9.99641","-3.15","0","-120","-0.182","-0.11","0.977","3.15","0","-120","0.053","-0.233","0.971"
"10.01101","-3.15","0","-120","-0.183","-0.11","0.977","3.15","0","-120","0.052","-0.231","0.972"
"10.02587","-3.15","0","-120","-0.186","-0.11","0.976","3.15","0","-120","0.051","-0.23","0.972"
"10.03925","-3.15","0","-120","-0.226","-0.082","0.971","3.15","0","-120","0.031","-0.211","0.977"
"10.05372","-3.15","0","-120","-0.26","-0.063","0.963","3.15","0","-120","0.008","-0.194","0.981"
"10.06805","-3.15","0","-120","-0.269","-0.056","0.962","3.15","0","-120","-0.005","-0.184","0.983"
"10.0823","-3.15","0","-120","-0.272","-0.053","0.961","3.15","0","-120","-0.007","-0.179","0.984"
"10.09643","-3.15","0","-120","-0.274","-0.051","0.96","3.15","0","-120","-0.008","-0.172","0.985"
"10.11075","-3.15","0","-120","-0.276","-0.053","0.96","3.15","0","-120","-0.008","-0.171","0.985"
"10.12509","-3.15","0","-120","-0.278","-0.056","0.959","3.15","0","-120","-0.007","-0.171","0.985"
"10.13924","-3.15","0","-120","-0.278","-0.056","0.959","3.15","0","-120","-0.007","-0.17","0.985"
"10.15364","-3.15","0","-120","-0.277","-0.056","0.959","3.15","0","-120","-0.008","-0.17","0.985"
"10.16803","-3.15","0","-120","-0.278","-0.056","0.959","3.15","0","-120","-0.01","-0.169","0.986"
"10.18217","-3.15","0","-120","-0.278","-0.056","0.959","3.15","0","-120","-0.011","-0.168","0.986"
"10.19656","-3.15","0","-120","-0.278","-0.056","0.959","3.15","0","-120","-0.013","-0.168","0.986"
"10.21083","-3.15","0","-120","-0.286","-0.061","0.956","3.15","0","-120","-0.023","-0.169","0.985"
"10.22508","-3.15","0","-120","-0.325","-0.091","0.941","3.15","0","-120","-0.077","-0.154","0.985"
"10.23925","-3.15","0","-120","-0.332","-0.096","0.939","3.15","0","-120","-0.084","-0.16","0.984"
"10.25365","-3.15","0","-120","-0.334","-0.1","0.937","3.15","0","-120","-0.088","-0.16","0.983"
"10.26791","-3.15","0","-120","-0.336","-0.104","0.936","3.15","0","-120","-0.092","-0.159","0.983"
"10.28213","-3.15","0","-120","-0.336","-0.105","0.936","3.15","0","-120","-0.093","-0.159","0.983"
"10.29647","-3.15","0","-120","-0.337","-0.107","0.935","3.15","0","-120","-0.094","-0.159","0.983"
"10.31089","-3.15","0","-120","-0.338","-0.109","0.935","3.15","0","-120","-0.095","-0.158","0.983"
"10.32581","-3.15","0","-120","-0.339","-0.108","0.935","3.15","0","-120","-0.096","-0.158","0.983"
"10.33943","-3.15","0","-120","-0.339","-0.108","0.934","3.15","0","-120","-0.097","-0.158","0.983"
"10.35369","-3.15","0","-120","-0.34","-0.108","0.934","3.15","0","-120","-0.098","-0.157","0.983"
"10.36808","-3.15","0","-120","-0.34","-0.108","0.934","3.15","0","-120","-0.099","-0.156","0.983"
"10.38231","-3.15","0","-120","-0.34","-0.108","0.934","3.15","0","-120","-0.1","-0.156","0.983"
