frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"6.880433","-0.125","0.23","0.339","-0.06","-0.097","0.994","-0.063","0.234","0.352","-0.046","-0.102","0.994"
"6.894663","-0.125","0.23","0.339","-0.039","-0.086","0.995","-0.063","0.234","0.352","-0.044","-0.102","0.994"
"6.90898","-0.125","0.23","0.339","-0.037","-0.083","0.996","-0.063","0.234","0.352","-0.042","-0.102","0.994"
"6.923475","-0.125","0.23","0.339","-0.036","-0.078","0.996","-0.063","0.233","0.352","-0.041","-0.102","0.994"
"6.937329","-0.125","0.23","0.339","-0.035","-0.075","0.997","-0.063","0.233","0.352","-0.041","-0.102","0.994"
"6.951645","-0.125","0.23","0.339","-0.035","-0.073","0.997","-0.063","0.233","0.352","-0.039","-0.102","0.994"
"6.966764","-0.125","0.23","0.339","-0.035","-0.073","0.997","-0.063","0.233","0.352","-0.039","-0.102","0.994"
"6.980092","-0.125","0.23","0.339","-0.035","-0.073","0.997","-0.063","0.233","0.352","-0.039","-0.099","0.994"
"6.994406","-0.125","0.23","0.339","-0.035","-0.073","0.997","-0.063","0.233","0.352","-0.039","-0.096","0.995"
"7.011467","-0.125","0.23","0.339","-0.035","-0.073","0.997","-0.063","0.233","0.352","-0.039","-0.093","0.995"
"7.023024","-0.125","0.23","0.339","-0.036","-0.073","0.997","-0.063","0.233","0.352","-0.039","-0.093","0.995"
"7.037687","-0.125","0.23","0.339","-0.036","-0.074","0.997","-0.063","0.233","0.352","-0.037","-0.091","0.995"
"7.051985","-0.125","0.23","0.339","-0.036","-0.074","0.997","-0.063","0.233","0.352","-0.038","-0.09","0.995"
"7.066305","-0.125","0.23","0.339","-0.037","-0.075","0.996","-0.063","0.233","0.352","-0.037","-0.09","0.995"
"7.080615","-0.125","0.23","0.339","-0.037","-0.075","0.996","-0.063","0.233","0.352","-0.037","-0.09","0.995"
"7.095362","-0.125","0.23","0.339","-0.037","-0.075","0.996","-0.063","0.233","0.352","-0.037","-0.089","0.995"
"7.108824","-0.125","0.23","0.339","-0.037","-0.076","0.996","-0.063","0.233","0.352","-0.036","-0.088","0.995"
"7.122983","-0.125","0.23","0.339","-0.037","-0.075","0.996","-0.063","0.233","0.352","-0.035","-0.088","0.996"
"7.137619","-0.125","0.23","0.339","-0.037","-0.076","0.996","-0.063","0.233","0.352","-0.035","-0.088","0.996"
"7.15185","-0.125","0.23","0.339","-0.036","-0.076","0.996","-0.063","0.233","0.352","-0.034","-0.087","0.996"
"7.166617","-0.125","0.23","0.339","-0.034","-0.077","0.996","-0.063","0.233","0.352","-0.033","-0.087","0.996"
"7.180277","-0.125","0.23","0.339","-0.034","-0.077","0.996","-0.063","0.234","0.352","-0.032","-0.086","0.996"
"7.19513","-0.125","0.23","0.339","-0.034","-0.077","0.996","-0.063","0.233","0.352","-0.032","-0.086","0.996"
"7.211456","-0.125","0.23","0.339","-0.034","-0.077","0.996","-0.063","0.233","0.352","-0.031","-0.086","0.996"
"7.223108","-0.125","0.23","0.339","-0.035","-0.077","0.996","-0.063","0.233","0.352","-0.031","-0.086","0.996"
"7.237598","-0.125","0.23","0.339","-0.035","-0.078","0.996","-0.063","0.233","0.352","-0.029","-0.085","0.996"
"7.251801","-0.125","0.23","0.339","-0.035","-0.078","0.996","-0.063","0.233","0.352","-0.029","-0.085","0.996"
"7.26587","-0.125","0.23","0.339","-0.035","-0.078","0.996","-0.063","0.233","0.352","-0.029","-0.085","0.996"
"7.280261","-0.125","0.23","0.339","-0.045","-0.078","0.996","-0.063","0.233","0.352","-0.031","-0.088","0.996"
"7.294831","-0.125","0.23","0.339","-0.059","-0.079","0.995","-0.063","0.233","0.352","-0.059","-0.096","0.994"
"7.308721","-0.125","0.23","0.339","-0.06","-0.079","0.995","-0.063","0.233","0.352","-0.061","-0.097","0.993"
"7.323285","-0.125","0.23","0.339","-0.061","-0.08","0.995","-0.063","0.233","0.351","-0.062","-0.097","0.993"
"7.337651","-0.125","0.23","0.339","-0.061","-0.081","0.995","-0.063","0.233","0.351","-0.066","-0.097","0.993"
"7.352536","-0.125","0.23","0.339","-0.062","-0.082","0.995","-0.063","0.234","0.351","-0.068","-0.097","0.993"
"7.366268","-0.125","0.23","0.339","-0.062","-0.082","0.995","-0.063","0.234","0.351","-0.068","-0.098","0.993"
"7.380291","-0.125","0.23","0.339","-0.063","-0.082","0.995","-0.063","0.233","0.351","-0.069","-0.098","0.993"
"7.394743","-0.125","0.23","0.339","-0.063","-0.082","0.995","-0.063","0.233","0.351","-0.072","-0.098","0.993"
"7.409123","-0.125","0.23","0.339","-0.063","-0.083","0.995","-0.063","0.233","0.351","-0.078","-0.098","0.992"
"7.425121","-0.125","0.23","0.339","-0.064","-0.083","0.994","-0.063","0.233","0.351","-0.079","-0.098","0.992"
"7.437426","-0.125","0.23","0.339","-0.066","-0.085","0.994","-0.063","0.233","0.351","-0.079","-0.098","0.992"
"7.451697","-0.125","0.23","0.339","-0.066","-0.085","0.994","-0.063","0.233","0.351","-0.081","-0.098","0.992"
"7.466447","-0.125","0.23","0.339","-0.067","-0.086","0.994","-0.063","0.233","0.351","-0.081","-0.098","0.992"
"7.480465","-0.125","0.23","0.339","-0.069","-0.087","0.994","-0.063","0.233","0.352","-0.082","-0.098","0.992"
"7.494426","-0.125","0.23","0.339","-0.069","-0.088","0.994","-0.063","0.233","0.352","-0.085","-0.097","0.992"
"7.508649","-0.125","0.23","0.339","-0.07","-0.088","0.994","-0.063","0.233","0.352","-0.085","-0.097","0.992"
"7.52336","-0.125","0.23","0.339","-0.071","-0.089","0.993","-0.063","0.233","0.352","-0.085","-0.097","0.992"
"7.537477","-0.125","0.23","0.339","-0.072","-0.089","0.993","-0.063","0.233","0.352","-0.085","-0.097","0.992"
"7.551667","-0.125","0.23","0.339","-0.072","-0.089","0.993","-0.063","0.233","0.352","-0.085","-0.097","0.992"
"7.566505","-0.125","0.23","0.339","-0.072","-0.089","0.993","-0.063","0.233","0.352","-0.086","-0.097","0.992"
"7.580269","-0.125","0.23","0.339","-0.073","-0.09","0.993","-0.063","0.233","0.352","-0.086","-0.097","0.992"
"7.594841","-0.125","0.23","0.339","-0.073","-0.09","0.993","-0.063","0.233","0.352","-0.086","-0.097","0.992"
"7.609059","-0.125","0.23","0.339","-0.073","-0.091","0.993","-0.063","0.233","0.352","-0.086","-0.098","0.992"
"7.623323","-0.125","0.23","0.339","-0.073","-0.091","0.993","-0.063","0.234","0.352","-0.086","-0.098","0.992"
"7.640079","-0.125","0.23","0.339","-0.073","-0.091","0.993","-0.063","0.234","0.352","-0.086","-0.098","0.991"
"7.651512","-0.125","0.23","0.339","-0.073","-0.091","0.993","-0.063","0.234","0.352","-0.086","-0.098","0.991"
"7.666655","-0.125","0.23","0.339","-0.074","-0.096","0.993","-0.063","0.234","0.352","-0.086","-0.098","0.991"
"7.680393","-0.125","0.23","0.339","-0.074","-0.097","0.993","-0.063","0.234","0.352","-0.086","-0.098","0.991"
"7.694353","-0.125","0.23","0.339","-0.074","-0.098","0.992","-0.063","0.234","0.352","-0.086","-0.097","0.992"
"7.708984","-0.125","0.23","0.339","-0.074","-0.099","0.992","-0.063","0.234","0.352","-0.086","-0.097","0.992"
"7.72327","-0.125","0.23","0.339","-0.074","-0.099","0.992","-0.063","0.234","0.351","-0.085","-0.097","0.992"
"7.737545","-0.125","0.23","0.339","-0.074","-0.1","0.992","-0.063","0.234","0.351","-0.085","-0.097","0.992"
"7.751783","-0.125","0.23","0.339","-0.074","-0.1","0.992","-0.063","0.234","0.351","-0.085","-0.097","0.992"
"7.766482","-0.125","0.23","0.339","-0.075","-0.1","0.992","-0.063","0.234","0.351","-0.085","-0.097","0.992"
"7.780221","-0.125","0.23","0.339","-0.075","-0.101","0.992","-0.063","0.234","0.351","-0.084","-0.097","0.992"
"7.794442","-0.125","0.23","0.339","-0.076","-0.102","0.992","-0.063","0.234","0.351","-0.084","-0.097","0.992"
"7.808785","-0.125","0.23","0.339","-0.079","-0.1","0.992","-0.063","0.234","0.351","-0.083","-0.097","0.992"
"7.82317","-0.125","0.23","0.339","-0.081","-0.096","0.992","-0.063","0.234","0.351","-0.083","-0.097","0.992"
"7.837687","-0.125","0.23","0.339","-0.081","-0.096","0.992","-0.063","0.234","0.351","-0.083","-0.097","0.992"
"7.85408","-0.125","0.23","0.339","-0.081","-0.095","0.992","-0.063","0.234","0.351","-0.083","-0.097","0.992"
"7.866852","-0.125","0.23","0.339","-0.081","-0.094","0.992","-0.063","0.234","0.351","-0.083","-0.097","0.992"
"7.880789","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.083","-0.097","0.992"
"7.894368","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.908814","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.923013","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.937227","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.951635","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.96642","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.98038","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.097","0.992"
"7.994711","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.008889","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.023368","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.037031","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.05157","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.068776","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.080274","-0.125","0.23","0.339","-0.082","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.094532","-0.125","0.23","0.339","-0.084","-0.094","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.108888","-0.125","0.23","0.339","-0.085","-0.095","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.123","-0.125","0.23","0.339","-0.085","-0.095","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.137607","-0.125","0.23","0.339","-0.085","-0.095","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.152045","-0.125","0.23","0.339","-0.084","-0.091","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.166492","-0.125","0.23","0.339","-0.084","-0.091","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.180728","-0.125","0.23","0.339","-0.084","-0.091","0.992","-0.063","0.234","0.351","-0.082","-0.098","0.992"
"8.195429","-0.125","0.23","0.339","-0.084","-0.092","0.992","-0.063","0.234","0.351","-0.082","-0.099","0.992"
"8.209054","-0.125","0.23","0.339","-0.085","-0.094","0.992","-0.063","0.234","0.351","-0.083","-0.099","0.992"
"8.222919","-0.125","0.23","0.339","-0.086","-0.095","0.992","-0.063","0.234","0.351","-0.083","-0.099","0.992"
"8.237392","-0.125","0.23","0.339","-0.086","-0.095","0.992","-0.063","0.234","0.351","-0.083","-0.099","0.992"
"8.251863","-0.125","0.23","0.339","-0.087","-0.098","0.991","-0.064","0.234","0.351","-0.083","-0.099","0.992"
"8.268022","-0.125","0.23","0.339","-0.087","-0.099","0.991","-0.064","0.234","0.351","-0.083","-0.099","0.992"
"8.28049","-0.125","0.23","0.339","-0.087","-0.095","0.992","-0.063","0.234","0.351","-0.084","-0.1","0.991"
"8.294899","-0.125","0.23","0.339","-0.087","-0.091","0.992","-0.063","0.234","0.351","-0.084","-0.101","0.991"
"8.308756","-0.125","0.23","0.339","-0.086","-0.084","0.993","-0.063","0.234","0.351","-0.084","-0.101","0.991"
"8.323041","-0.125","0.23","0.339","-0.086","-0.082","0.993","-0.063","0.234","0.351","-0.084","-0.101","0.991"
"8.337625","-0.125","0.23","0.339","-0.082","-0.074","0.994","-0.063","0.234","0.351","-0.084","-0.101","0.991"
"8.351535","-0.125","0.23","0.339","-0.083","-0.068","0.994","-0.063","0.234","0.351","-0.084","-0.101","0.991"
"8.366541","-0.125","0.23","0.339","-0.083","-0.067","0.994","-0.063","0.234","0.351","-0.085","-0.101","0.991"
"8.380262","-0.125","0.23","0.339","-0.086","-0.069","0.994","-0.063","0.234","0.351","-0.085","-0.102","0.991"
"8.394661","-0.125","0.23","0.339","-0.086","-0.07","0.994","-0.063","0.234","0.351","-0.086","-0.102","0.991"
"8.40896","-0.125","0.23","0.339","-0.087","-0.073","0.994","-0.063","0.234","0.351","-0.087","-0.103","0.991"
"8.423138","-0.125","0.23","0.339","-0.087","-0.073","0.994","-0.063","0.234","0.351","-0.086","-0.103","0.991"
"8.43741","-0.125","0.23","0.339","-0.035","-0.083","0.996","-0.063","0.234","0.351","-0.04","-0.139","0.99"
"8.451789","-0.125","0.23","0.339","0.031","-0.142","0.989","-0.063","0.233","0.351","0.036","-0.181","0.983"
"8.466146","-0.125","0.23","0.339","0.068","-0.169","0.983","-0.063","0.233","0.351","0.038","-0.181","0.983"
"8.482398","-0.125","0.23","0.339","0.092","-0.248","0.964","-0.063","0.233","0.352","0.078","-0.236","0.969"
"8.495584","-0.125","0.23","0.339","0.099","-0.278","0.955","-0.063","0.233","0.352","0.091","-0.3","0.95"
"8.508516","-0.125","0.23","0.339","0.1","-0.287","0.953","-0.063","0.233","0.352","0.105","-0.321","0.941"
"8.523126","-0.125","0.229","0.339","0.101","-0.308","0.946","-0.063","0.233","0.352","0.108","-0.335","0.936"
"8.537326","-0.124","0.229","0.339","0.141","-0.324","0.935","-0.063","0.233","0.352","0.123","-0.356","0.926"
"8.551577","-0.124","0.229","0.339","0.14","-0.325","0.935","-0.063","0.233","0.352","0.128","-0.361","0.924"
"8.566497","-0.124","0.229","0.34","0.142","-0.327","0.934","-0.063","0.233","0.352","0.135","-0.364","0.922"
"8.580265","-0.124","0.229","0.34","0.144","-0.329","0.933","-0.063","0.233","0.352","0.138","-0.365","0.921"
"8.594544","-0.124","0.229","0.34","0.145","-0.33","0.933","-0.063","0.233","0.352","0.141","-0.365","0.92"
"8.608594","-0.124","0.229","0.34","0.145","-0.33","0.933","-0.063","0.233","0.352","0.143","-0.365","0.92"
"8.62328","-0.124","0.229","0.34","0.146","-0.328","0.933","-0.062","0.233","0.352","0.146","-0.364","0.92"
"8.637503","-0.124","0.229","0.34","0.147","-0.326","0.934","-0.062","0.233","0.352","0.147","-0.359","0.922"
"8.651776","-0.124","0.229","0.34","0.147","-0.326","0.934","-0.062","0.233","0.352","0.151","-0.334","0.931"
"8.665727","-0.124","0.229","0.34","0.148","-0.327","0.934","-0.062","0.233","0.352","0.151","-0.333","0.931"
"8.680401","-0.124","0.229","0.34","0.064","-0.329","0.942","-0.062","0.233","0.352","0.101","-0.337","0.936"
"8.696729","-0.124","0.229","0.34","0.054","-0.328","0.943","-0.062","0.233","0.352","0.07","-0.322","0.944"
"8.708738","-0.124","0.229","0.34","0.04","-0.326","0.944","-0.062","0.233","0.352","0.043","-0.334","0.942"
"8.722951","-0.124","0.229","0.34","0.037","-0.323","0.946","-0.062","0.233","0.352","0.039","-0.338","0.94"
"8.737305","-0.124","0.229","0.34","0.035","-0.322","0.946","-0.062","0.233","0.352","0.038","-0.339","0.94"
"8.751411","-0.124","0.229","0.34","0.035","-0.321","0.946","-0.062","0.232","0.352","0.031","-0.342","0.939"
"8.766693","-0.124","0.229","0.34","0.033","-0.32","0.947","-0.062","0.232","0.352","0.028","-0.344","0.939"
"8.780156","-0.124","0.229","0.34","0.033","-0.319","0.947","-0.062","0.232","0.352","0.024","-0.343","0.939"
"8.794452","-0.124","0.229","0.34","-0.011","-0.32","0.947","-0.062","0.232","0.352","-0.008","-0.338","0.941"
"8.809044","-0.124","0.229","0.34","-0.07","-0.332","0.941","-0.062","0.232","0.352","-0.056","-0.34","0.939"
"8.823886","-0.124","0.229","0.34","-0.087","-0.322","0.943","-0.062","0.232","0.352","-0.059","-0.339","0.939"
"8.837372","-0.124","0.229","0.34","-0.09","-0.32","0.943","-0.062","0.232","0.352","-0.06","-0.34","0.939"
"8.851592","-0.124","0.229","0.34","-0.093","-0.318","0.944","-0.062","0.232","0.352","-0.061","-0.339","0.939"
"8.866709","-0.124","0.229","0.34","-0.096","-0.32","0.942","-0.062","0.232","0.352","-0.063","-0.339","0.939"
"8.879992","-0.124","0.229","0.34","-0.098","-0.317","0.943","-0.062","0.232","0.352","-0.064","-0.34","0.938"
"8.894301","-0.124","0.229","0.34","-0.099","-0.317","0.943","-0.062","0.232","0.352","-0.066","-0.34","0.938"
"8.910825","-0.124","0.229","0.34","-0.101","-0.318","0.943","-0.062","0.232","0.352","-0.067","-0.341","0.938"
"8.923225","-0.123","0.229","0.34","-0.101","-0.318","0.943","-0.062","0.232","0.352","-0.068","-0.342","0.937"
"8.937634","-0.123","0.229","0.34","-0.101","-0.318","0.942","-0.062","0.232","0.352","-0.069","-0.343","0.937"
"8.951925","-0.123","0.229","0.34","-0.101","-0.319","0.942","-0.062","0.232","0.352","-0.069","-0.343","0.937"
"8.966508","-0.123","0.229","0.34","-0.1","-0.319","0.942","-0.062","0.232","0.352","-0.069","-0.343","0.937"
"8.979875","-0.123","0.229","0.34","-0.1","-0.319","0.942","-0.062","0.232","0.352","-0.069","-0.344","0.937"
"8.994314","-0.123","0.229","0.34","-0.099","-0.32","0.942","-0.062","0.232","0.353","-0.069","-0.344","0.937"
"9.008615","-0.123","0.229","0.34","-0.098","-0.32","0.942","-0.062","0.232","0.353","-0.07","-0.344","0.936"
"9.023016","-0.123","0.228","0.34","-0.098","-0.32","0.942","-0.061","0.232","0.353","-0.07","-0.344","0.936"
"9.037178","-0.123","0.228","0.34","-0.101","-0.321","0.942","-0.061","0.232","0.353","-0.071","-0.345","0.936"
"9.051661","-0.123","0.228","0.34","-0.101","-0.322","0.941","-0.061","0.232","0.353","-0.074","-0.346","0.936"
"9.066406","-0.123","0.228","0.34","-0.101","-0.322","0.941","-0.061","0.232","0.353","-0.075","-0.346","0.935"
"9.080546","-0.123","0.228","0.34","-0.101","-0.322","0.941","-0.061","0.232","0.353","-0.076","-0.346","0.935"
"9.094501","-0.123","0.228","0.34","-0.099","-0.323","0.941","-0.061","0.232","0.353","-0.077","-0.346","0.935"
"9.111118","-0.123","0.228","0.34","-0.099","-0.323","0.941","-0.061","0.232","0.353","-0.078","-0.346","0.935"
"9.123004","-0.123","0.228","0.34","-0.099","-0.323","0.941","-0.061","0.232","0.353","-0.079","-0.346","0.935"
"9.137998","-0.123","0.228","0.34","-0.099","-0.323","0.941","-0.061","0.232","0.353","-0.079","-0.346","0.935"
"9.151521","-0.123","0.228","0.34","-0.098","-0.323","0.941","-0.061","0.232","0.353","-0.079","-0.346","0.935"
"9.166114","-0.123","0.228","0.34","-0.098","-0.322","0.942","-0.061","0.232","0.353","-0.079","-0.346","0.935"
"9.179938","-0.123","0.228","0.34","-0.099","-0.32","0.942","-0.061","0.232","0.353","-0.079","-0.347","0.935"
"9.194503","-0.123","0.228","0.341","-0.099","-0.316","0.943","-0.061","0.232","0.353","-0.081","-0.347","0.935"
"9.208906","-0.123","0.228","0.341","-0.099","-0.315","0.944","-0.061","0.232","0.353","-0.082","-0.346","0.935"
"9.223169","-0.123","0.228","0.341","-0.1","-0.315","0.944","-0.061","0.232","0.353","-0.084","-0.345","0.935"
"9.237642","-0.123","0.228","0.341","-0.101","-0.315","0.944","-0.061","0.232","0.353","-0.087","-0.344","0.935"
"9.251789","-0.123","0.228","0.341","-0.101","-0.315","0.944","-0.061","0.232","0.353","-0.09","-0.342","0.935"
"9.266221","-0.122","0.228","0.341","-0.102","-0.315","0.944","-0.061","0.232","0.353","-0.091","-0.341","0.936"
"9.280252","-0.122","0.228","0.34","-0.102","-0.315","0.944","-0.061","0.232","0.353","-0.091","-0.341","0.936"
"9.29412","-0.122","0.228","0.34","-0.102","-0.315","0.944","-0.061","0.232","0.353","-0.092","-0.34","0.936"
"9.308591","-0.122","0.228","0.34","-0.106","-0.314","0.943","-0.061","0.232","0.353","-0.093","-0.34","0.936"
"9.325017","-0.122","0.228","0.341","-0.108","-0.313","0.943","-0.061","0.232","0.353","-0.093","-0.339","0.936"
"9.337653","-0.122","0.228","0.341","-0.11","-0.314","0.943","-0.061","0.232","0.353","-0.094","-0.34","0.936"
"9.351715","-0.122","0.228","0.341","-0.114","-0.314","0.942","-0.061","0.232","0.353","-0.096","-0.34","0.935"
"9.365768","-0.122","0.228","0.341","-0.127","-0.322","0.938","-0.061","0.232","0.353","-0.096","-0.34","0.935"
"9.380206","-0.122","0.228","0.341","-0.185","-0.382","0.906","-0.061","0.231","0.353","-0.171","-0.383","0.908"
"9.394881","-0.122","0.228","0.341","-0.186","-0.381","0.906","-0.061","0.231","0.353","-0.17","-0.383","0.908"
"9.408504","-0.122","0.228","0.341","-0.186","-0.381","0.906","-0.061","0.231","0.353","-0.17","-0.384","0.908"
"9.422979","-0.122","0.228","0.341","-0.186","-0.381","0.906","-0.061","0.231","0.353","-0.17","-0.384","0.907"
"9.437632","-0.122","0.228","0.341","-0.186","-0.382","0.905","-0.061","0.231","0.353","-0.166","-0.384","0.908"
"9.453721","-0.122","0.228","0.341","-0.184","-0.385","0.904","-0.061","0.231","0.353","-0.165","-0.383","0.909"
"9.466302","-0.122","0.228","0.341","-0.186","-0.387","0.903","-0.061","0.231","0.353","-0.165","-0.383","0.909"
"9.480455","-0.122","0.228","0.341","-0.186","-0.387","0.903","-0.061","0.231","0.353","-0.167","-0.383","0.909"
"9.494466","-0.122","0.228","0.341","-0.185","-0.388","0.903","-0.061","0.231","0.353","-0.167","-0.383","0.909"
"9.50853","-0.122","0.228","0.341","-0.185","-0.389","0.903","-0.061","0.231","0.353","-0.167","-0.383","0.909"
"9.52285","-0.122","0.228","0.341","-0.184","-0.39","0.902","-0.061","0.231","0.353","-0.167","-0.383","0.909"
"9.539695","-0.122","0.228","0.341","-0.183","-0.392","0.902","-0.061","0.231","0.354","-0.167","-0.383","0.909"
"9.551574","-0.122","0.228","0.341","-0.183","-0.392","0.902","-0.061","0.231","0.354","-0.167","-0.383","0.909"
"9.566382","-0.122","0.228","0.341","-0.182","-0.39","0.903","-0.061","0.231","0.354","-0.167","-0.383","0.909"
"9.580026","-0.122","0.228","0.341","-0.184","-0.378","0.907","-0.061","0.231","0.354","-0.167","-0.383","0.909"
"9.594769","-0.122","0.228","0.341","-0.186","-0.374","0.908","-0.061","0.231","0.354","-0.167","-0.383","0.908"
"9.609405","-0.122","0.228","0.341","-0.186","-0.374","0.909","-0.061","0.231","0.354","-0.167","-0.383","0.908"
"9.62329","-0.122","0.228","0.341","-0.187","-0.373","0.909","-0.061","0.231","0.354","-0.167","-0.387","0.907"
"9.63732","-0.122","0.228","0.341","-0.199","-0.378","0.904","-0.061","0.231","0.354","-0.198","-0.402","0.894"
"9.651558","-0.122","0.228","0.341","-0.25","-0.408","0.878","-0.061","0.231","0.354","-0.226","-0.415","0.881"
"9.666328","-0.122","0.228","0.341","-0.251","-0.404","0.88","-0.061","0.231","0.354","-0.227","-0.414","0.882"
"9.680184","-0.122","0.228","0.341","-0.246","-0.402","0.882","-0.061","0.231","0.354","-0.227","-0.413","0.882"
"9.694322","-0.122","0.228","0.341","-0.244","-0.404","0.881","-0.061","0.231","0.354","-0.227","-0.412","0.882"
"9.708845","-0.122","0.228","0.341","-0.245","-0.406","0.88","-0.061","0.231","0.354","-0.227","-0.411","0.883"
"9.723671","-0.122","0.228","0.341","-0.245","-0.406","0.881","-0.061","0.231","0.354","-0.227","-0.41","0.883"
"9.739492","-0.122","0.228","0.341","-0.246","-0.406","0.88","-0.061","0.231","0.354","-0.228","-0.409","0.884"
"9.75167","-0.122","0.228","0.341","-0.246","-0.406","0.88","-0.061","0.231","0.354","-0.228","-0.409","0.884"
"9.766428","-0.122","0.228","0.341","-0.247","-0.404","0.881","-0.061","0.231","0.354","-0.229","-0.408","0.884"
"9.780128","-0.122","0.228","0.341","-0.246","-0.403","0.881","-0.061","0.231","0.354","-0.231","-0.407","0.884"
"9.794298","-0.122","0.228","0.341","-0.246","-0.403","0.881","-0.061","0.231","0.354","-0.233","-0.405","0.884"
"9.808545","-0.122","0.228","0.341","-0.246","-0.403","0.881","-0.061","0.231","0.354","-0.234","-0.404","0.884"
"9.82293","-0.122","0.228","0.341","-0.246","-0.403","0.881","-0.061","0.231","0.353","-0.238","-0.403","0.884"
"9.837318","-0.122","0.228","0.341","-0.246","-0.403","0.881","-0.061","0.231","0.353","-0.241","-0.403","0.883"
"9.851495","-0.122","0.228","0.341","-0.249","-0.403","0.881","-0.061","0.231","0.353","-0.242","-0.403","0.883"
"9.866661","-0.122","0.228","0.341","-0.252","-0.4","0.881","-0.061","0.231","0.353","-0.242","-0.403","0.883"
"9.880508","-0.122","0.228","0.341","-0.254","-0.4","0.881","-0.061","0.231","0.353","-0.242","-0.403","0.883"
"9.894283","-0.122","0.228","0.341","-0.256","-0.4","0.88","-0.061","0.231","0.353","-0.242","-0.403","0.883"
"9.909199","-0.122","0.228","0.341","-0.259","-0.399","0.88","-0.061","0.231","0.353","-0.243","-0.402","0.883"
"9.923263","-0.122","0.228","0.341","-0.26","-0.398","0.88","-0.061","0.231","0.353","-0.243","-0.403","0.883"
"9.937337","-0.123","0.228","0.341","-0.26","-0.398","0.88","-0.061","0.231","0.353","-0.245","-0.403","0.882"
"9.95523","-0.123","0.228","0.341","-0.261","-0.399","0.879","-0.061","0.231","0.353","-0.25","-0.406","0.879"
"9.966261","-0.123","0.228","0.341","-0.262","-0.4","0.878","-0.061","0.231","0.353","-0.25","-0.406","0.879"
"9.983047","-0.123","0.228","0.341","-0.262","-0.4","0.878","-0.061","0.231","0.353","-0.252","-0.406","0.878"
"9.994242","-0.123","0.228","0.341","-0.262","-0.401","0.878","-0.061","0.231","0.353","-0.252","-0.406","0.878"
"10.00879","-0.123","0.228","0.341","-0.262","-0.404","0.876","-0.061","0.231","0.353","-0.253","-0.406","0.878"
"10.02322","-0.123","0.228","0.341","-0.264","-0.403","0.876","-0.061","0.231","0.353","-0.254","-0.405","0.879"
"10.03734","-0.123","0.228","0.341","-0.263","-0.404","0.876","-0.061","0.231","0.353","-0.254","-0.404","0.879"
"10.05148","-0.123","0.228","0.341","-0.264","-0.404","0.876","-0.061","0.231","0.353","-0.253","-0.404","0.879"
"10.06668","-0.123","0.228","0.341","-0.263","-0.405","0.876","-0.061","0.231","0.353","-0.253","-0.403","0.879"
"10.0809","-0.123","0.228","0.341","-0.264","-0.405","0.875","-0.061","0.231","0.353","-0.252","-0.403","0.88"
"10.09421","-0.123","0.228","0.341","-0.264","-0.405","0.875","-0.061","0.231","0.353","-0.252","-0.403","0.88"
"10.10902","-0.123","0.228","0.341","-0.264","-0.405","0.875","-0.061","0.232","0.353","-0.252","-0.403","0.88"
"10.12297","-0.123","0.228","0.341","-0.261","-0.406","0.876","-0.061","0.232","0.353","-0.229","-0.407","0.884"
