frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.033","0.037","0.999","-0.012","0.034","0.999","31.387","107.202","3020.253"
"0.01467896","0.033","0.037","0.999","-0.012","0.034","0.999","32.01","107.441","3020.239"
"0.02824402","0.033","0.037","0.999","-0.012","0.034","0.999","32.707","107.917","3020.214"
"0.05342865","0.033","0.037","0.999","-0.012","0.034","0.999","32.707","107.917","3020.214"
"0.05796814","0.033","0.037","0.999","-0.012","0.034","0.999","32.838","107.933","3020.212"
"0.07144928","0.033","0.037","0.999","-0.012","0.034","0.999","32.833","107.923","3020.212"
"0.08565521","0.033","0.037","0.999","-0.012","0.034","0.999","32.782","107.958","3020.212"
"0.09992981","0.033","0.037","0.999","-0.012","0.034","0.999","32.835","107.827","3020.216"
"0.1147385","0.033","0.037","0.999","-0.012","0.034","0.999","32.992","107.796","3020.215"
"0.1290207","0.034","0.037","0.999","-0.011","0.034","0.999","33.222","107.218","3020.233"
"0.1427917","0.033","0.037","0.999","-0.011","0.034","0.999","33.177","106.694","3020.252"
"0.157135","0.034","0.037","0.999","-0.011","0.034","0.999","33.349","106.067","3020.273"
"0.1719742","0.034","0.037","0.999","-0.011","0.034","0.999","33.736","105.865","3020.275"
"0.1853104","0.034","0.037","0.999","-0.011","0.034","0.999","34.582","106.011","3020.261"
"0.1996307","0.034","0.036","0.999","-0.011","0.034","0.999","35.493","106.397","3020.237"
"0.2142258","0.035","0.037","0.999","-0.011","0.034","0.999","35.728","106.44","3020.232"
"0.2284546","0.035","0.037","0.999","-0.011","0.034","0.999","36.607","106.507","3020.219"
"0.2428055","0.035","0.037","0.999","-0.01","0.034","0.999","37.419","106.702","3020.202"
"0.2570724","0.036","0.037","0.999","-0.01","0.034","0.999","37.867","107.04","3020.185"
"0.2712097","0.036","0.037","0.999","-0.01","0.034","0.999","38.612","107.617","3020.155"
"0.2856903","0.037","0.037","0.999","-0.01","0.034","0.999","39.324","108.077","3020.129"
"0.2995377","0.037","0.037","0.999","-0.01","0.035","0.999","39.747","108.438","3020.111"
"0.3145905","0.037","0.038","0.999","-0.01","0.035","0.999","40.571","109.004","3020.079"
"0.32827","0.037","0.038","0.999","-0.01","0.035","0.999","41.422","110.074","3020.029"
"0.3426895","0.038","0.038","0.999","-0.009","0.036","0.999","41.892","111.042","3019.987"
"0.3569565","0.038","0.038","0.999","-0.009","0.036","0.999","42.599","112.335","3019.929"
"0.3714294","0.038","0.038","0.999","-0.009","0.037","0.999","43.22","113.652","3019.871"
"0.3855591","0.039","0.039","0.998","-0.009","0.037","0.999","43.37","113.874","3019.861"
"0.3999405","0.035","0.038","0.999","-0.014","0.036","0.999","30.445","112.053","3020.087"
"0.4144287","0.007","0.028","1","-0.048","0.026","0.999","-61.549","82.697","3020.56"
"0.42836","0.004","0.027","1","-0.05","0.026","0.998","-68.926","79.226","3020.493"
"0.442482","0.002","0.025","1","-0.05","0.025","0.998","-72.4","77.193","3020.465"
"0.4567719","0.001","0.025","1","-0.051","0.025","0.998","-74.803","75.438","3020.451"
"0.4711685","0.001","0.024","1","-0.052","0.024","0.998","-76.319","73.986","3020.448"
"0.4854736","0.001","0.024","1","-0.052","0.024","0.998","-76.611","73.747","3020.447"
"0.4999542","0","0.024","1","-0.052","0.024","0.998","-59.407","65.173","3021.031"
"0.5149231","0.012","0.02","1","-0.025","0.005","1","-21.087","41.679","3021.958"
"0.5284805","0.039","0.01","0.999","-0.018","0.001","1","27.401","18.589","3022.137"
"0.5428238","0.041","0.009","0.999","-0.016","0","1","36.297","15.038","3022.063"
"0.5569077","0.043","0.008","0.999","-0.015","-0.001","1","42.503","11.742","3021.997"
"0.5710678","0.045","0.007","0.999","-0.013","-0.001","1","47.374","8.792","3021.934"
"0.5853806","0.046","0.006","0.999","-0.012","-0.003","1","51.71","5.738","3021.87"
"0.5996552","0.047","0.006","0.999","-0.011","-0.003","1","54.759","3.588","3021.82"
"0.6152954","0.048","0.005","0.999","-0.01","-0.004","1","57.422","1.513","3021.772"
"0.6286392","0.048","0.004","0.999","-0.01","-0.004","1","59.054","-5.37","3021.737"
"0.6424103","0.049","0.004","0.999","-0.01","-0.009","1","59.054","-5.37","3021.737"
