frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"4.946897","-3.15","0","-120","0.282","-0.113","0.953","3.15","0","-120","0.198","0.072","0.978"
"4.961926","-3.15","0","-120","0.283","-0.112","0.953","3.15","0","-120","0.198","0.072","0.978"
"4.975442","-3.15","0","-120","0.284","-0.11","0.953","3.15","0","-120","0.198","0.072","0.978"
"4.98982","-3.15","0","-120","0.286","-0.11","0.952","3.15","0","-120","0.198","0.071","0.978"
"5.004074","-3.15","0","-120","0.287","-0.11","0.952","3.15","0","-120","0.276","-0.104","0.956"
"5.018444","-3.15","0","-120","0.289","-0.11","0.951","3.15","0","-120","0.194","0.091","0.977"
"5.032678","-3.15","0","-120","0.291","-0.11","0.95","3.15","0","-120","0.194","0.09","0.977"
"5.047034","-3.15","0","-120","0.298","-0.106","0.949","3.15","0","-120","0.195","0.09","0.977"
"5.062029","-3.15","0","-120","0.299","-0.106","0.948","3.15","0","-120","0.195","0.089","0.977"
"5.075633","-3.15","0","-120","0.299","-0.107","0.948","3.15","0","-120","0.195","0.089","0.977"
"5.089827","-3.15","0","-120","0.3","-0.108","0.948","3.15","0","-120","0.195","0.088","0.977"
"5.104075","-3.15","0","-120","0.3","-0.109","0.948","3.15","0","-120","0.195","0.088","0.977"
"5.118738","-3.15","0","-120","0.298","-0.11","0.948","3.15","0","-120","0.194","0.087","0.977"
"5.132714","-3.15","0","-120","0.282","-0.115","0.953","3.15","0","-120","0.194","0.087","0.977"
"5.146945","-3.15","0","-120","0.282","-0.115","0.953","3.15","0","-120","0.194","0.087","0.977"
"5.162006","-3.15","0","-120","0.281","-0.114","0.953","3.15","0","-120","0.194","0.088","0.977"
"5.175556","-3.15","0","-120","0.283","-0.112","0.952","3.15","0","-120","0.193","0.089","0.977"
"5.189667","-3.15","0","-120","0.283","-0.11","0.953","3.15","0","-120","0.193","0.09","0.977"
"5.204113","-3.15","0","-120","0.283","-0.11","0.953","3.15","0","-120","0.193","0.091","0.977"
"5.218425","-3.15","0","-120","0.284","-0.111","0.952","3.15","0","-120","0.192","0.092","0.977"
"5.232646","-3.15","0","-120","0.294","-0.111","0.949","3.15","0","-120","0.192","0.093","0.977"
"5.247754","-3.15","0","-120","0.294","-0.11","0.949","3.15","0","-120","0.192","0.094","0.977"
"5.261893","-3.15","0","-120","0.294","-0.11","0.95","3.15","0","-120","0.191","0.095","0.977"
"5.27562","-3.15","0","-120","0.306","-0.101","0.947","3.15","0","-120","0.191","0.096","0.977"
"5.289762","-3.15","0","-120","0.327","-0.089","0.941","3.15","0","-120","0.192","0.096","0.977"
"5.304375","-3.15","0","-120","0.336","-0.081","0.938","3.15","0","-120","0.192","0.097","0.977"
"5.318665","-3.15","0","-120","0.343","-0.076","0.936","3.15","0","-120","0.192","0.097","0.977"
"5.332675","-3.15","0","-120","0.345","-0.074","0.936","3.15","0","-120","0.192","0.098","0.976"
"5.347003","-3.15","0","-120","0.346","-0.073","0.936","3.15","0","-120","0.192","0.098","0.976"
"5.362034","-3.15","0","-120","0.347","-0.072","0.935","3.15","0","-120","0.192","0.099","0.976"
"5.375564","-3.15","0","-120","0.349","-0.071","0.935","3.15","0","-120","0.192","0.1","0.976"
"5.389743","-3.15","0","-120","0.348","-0.071","0.935","3.15","0","-120","0.192","0.1","0.976"
"5.404177","-3.15","0","-120","0.349","-0.071","0.934","3.15","0","-120","0.191","0.1","0.977"
"5.418512","-3.15","0","-120","0.349","-0.071","0.934","3.15","0","-120","0.189","0.1","0.977"
"5.432725","-3.15","0","-120","0.35","-0.071","0.934","3.15","0","-120","-0.24","-0.416","0.877"
"5.447086","-3.15","0","-120","0.349","-0.071","0.934","3.15","0","-120","0.186","0.076","0.98"
"5.461951","-3.15","0","-120","0.35","-0.071","0.934","3.15","0","-120","0.184","0.076","0.98"
"5.476201","-3.15","0","-120","0.351","-0.071","0.934","3.15","0","-120","0.183","0.076","0.98"
"5.489825","-3.15","0","-120","0.354","-0.071","0.932","3.15","0","-120","0.182","0.075","0.98"
"5.504193","-3.15","0","-120","0.355","-0.072","0.932","3.15","0","-120","0.182","0.074","0.981"
"5.518329","-3.15","0","-120","0.354","-0.073","0.932","3.15","0","-120","0.182","0.073","0.981"
"5.532915","-3.15","0","-120","0.354","-0.074","0.932","3.15","0","-120","0.182","0.072","0.981"
"5.546948","-3.15","0","-120","0.354","-0.075","0.932","3.15","0","-120","0.183","0.071","0.98"
"5.562084","-3.15","0","-120","0.357","-0.077","0.931","3.15","0","-120","0.185","0.07","0.98"
"5.575584","-3.15","0","-120","0.358","-0.077","0.93","3.15","0","-120","0.186","0.07","0.98"
"5.589855","-3.15","0","-120","0.362","-0.077","0.929","3.15","0","-120","0.188","0.07","0.98"
"5.604084","-3.15","0","-120","0.365","-0.078","0.928","3.15","0","-120","0.189","0.07","0.979"
"5.618509","-3.15","0","-120","0.365","-0.077","0.928","3.15","0","-120","0.189","0.07","0.979"
"5.632636","-3.15","0","-120","0.366","-0.076","0.928","3.15","0","-120","0.19","0.071","0.979"
"5.647088","-3.15","0","-120","0.365","-0.076","0.928","3.15","0","-120","0.19","0.072","0.979"
"5.661901","-3.15","0","-120","0.365","-0.074","0.928","3.15","0","-120","0.189","0.073","0.979"
"5.675601","-3.15","0","-120","0.364","-0.074","0.928","3.15","0","-120","0.188","0.073","0.979"
"5.6899","-3.15","0","-120","0.363","-0.072","0.929","3.15","0","-120","0.187","0.074","0.98"
"5.704048","-3.15","0","-120","0.311","-0.074","0.947","3.15","0","-120","0.185","0.075","0.98"
"5.718353","-3.15","0","-120","0.311","-0.074","0.948","3.15","0","-120","0.184","0.075","0.98"
"5.732911","-3.15","0","-120","0.309","-0.074","0.948","3.15","0","-120","0.184","0.075","0.98"
"5.746941","-3.15","0","-120","0.312","-0.071","0.947","3.15","0","-120","0.183","0.075","0.98"
"5.762738","-3.15","0","-120","0.311","-0.071","0.948","3.15","0","-120","0.183","0.075","0.98"
"5.775517","-3.15","0","-120","0.311","-0.071","0.948","3.15","0","-120","0.184","0.075","0.98"
"5.789977","-3.15","0","-120","0.31","-0.07","0.948","3.15","0","-120","0.274","-0.039","0.961"
"5.804047","-3.15","0","-120","0.311","-0.07","0.948","3.15","0","-120","0.269","-0.001","0.963"
"5.818418","-3.15","0","-120","0.312","-0.07","0.947","3.15","0","-120","0.271","-0.004","0.963"
"5.832729","-3.15","0","-120","0.324","-0.074","0.943","3.15","0","-120","0.225","0.032","0.974"
"5.846901","-3.15","0","-120","0.33","-0.061","0.942","3.15","0","-120","0.226","0.032","0.973"
"5.862166","-3.15","0","-120","0.339","-0.042","0.94","3.15","0","-120","0.227","0.032","0.973"
"5.875609","-3.15","0","-120","0.34","-0.042","0.94","3.15","0","-120","0.282","0.018","0.959"
"5.889768","-3.15","0","-120","0.347","-0.04","0.937","3.15","0","-120","0.284","0.011","0.959"
"5.904234","-3.15","0","-120","0.357","-0.042","0.933","3.15","0","-120","0.235","-0.004","0.972"
"5.918296","-3.15","0","-120","0.359","-0.044","0.932","3.15","0","-120","0.235","-0.005","0.972"
"5.932927","-3.15","0","-120","0.36","-0.045","0.932","3.15","0","-120","0.235","-0.006","0.972"
"5.947144","-3.15","0","-120","0.358","-0.045","0.933","3.15","0","-120","0.234","-0.006","0.972"
"5.96205","-3.15","0","-120","0.358","-0.045","0.933","3.15","0","-120","0.277","-0.031","0.96"
"5.975588","-3.15","0","-120","0.357","-0.043","0.933","3.15","0","-120","0.214","-0.038","0.976"
"5.989877","-3.15","0","-120","0.355","-0.043","0.934","3.15","0","-120","0.213","-0.038","0.976"
"6.004034","-3.15","0","-120","0.363","-0.033","0.931","3.15","0","-120","0.212","-0.039","0.976"
"6.018372","-3.15","0","-120","0.359","-0.033","0.933","3.15","0","-120","0.212","-0.039","0.976"
"6.032747","-3.15","0","-120","0.355","-0.035","0.934","3.15","0","-120","0.135","-0.112","0.985"
"6.046923","-3.15","0","-120","0.354","-0.036","0.934","3.15","0","-120","0.271","-0.056","0.961"
"6.061976","-3.15","0","-120","0.354","-0.037","0.934","3.15","0","-120","0.271","-0.056","0.961"
"6.075649","-3.15","0","-120","0.355","-0.038","0.934","3.15","0","-120","0.271","-0.057","0.961"
"6.089907","-3.15","0","-120","0.369","-0.047","0.928","3.15","0","-120","0.265","-0.144","0.953"
"6.104108","-3.15","0","-120","0.368","-0.048","0.928","3.15","0","-120","0.273","-0.115","0.955"
"6.118384","-3.15","0","-120","0.369","-0.049","0.928","3.15","0","-120","0.273","-0.113","0.955"
"6.132616","-3.15","0","-120","0.374","-0.052","0.926","3.15","0","-120","0.274","-0.112","0.955"
"6.14682","-3.15","0","-120","0.376","-0.053","0.925","3.15","0","-120","0.274","-0.112","0.955"
"6.162135","-3.15","0","-120","0.38","-0.055","0.923","3.15","0","-120","0.274","-0.111","0.955"
"6.175616","-3.15","0","-120","0.381","-0.056","0.923","3.15","0","-120","0.274","-0.111","0.955"
"6.189899","-3.15","0","-120","0.381","-0.056","0.923","3.15","0","-120","0.274","-0.111","0.955"
"6.204035","-3.15","0","-120","0.381","-0.057","0.923","3.15","0","-120","0.28","-0.275","0.92"
"6.2183","-3.15","0","-120","0.361","-0.061","0.931","3.15","0","-120","-0.235","-0.417","0.878"
"6.232685","-3.15","0","-120","0.307","-0.065","0.95","3.15","0","-120","-0.235","-0.417","0.878"
"6.24693","-3.15","0","-120","0.308","-0.064","0.949","3.15","0","-120","-0.235","-0.417","0.878"
"6.262016","-3.15","0","-120","0.314","-0.071","0.947","3.15","0","-120","0.264","-0.101","0.959"
"6.27643","-3.15","0","-120","0.32","-0.077","0.944","3.15","0","-120","0.269","-0.048","0.962"
"6.289776","-3.15","0","-120","0.32","-0.08","0.944","3.15","0","-120","0.259","-0.088","0.962"
"6.304226","-3.15","0","-120","0.327","-0.082","0.941","3.15","0","-120","0.272","-0.019","0.962"
"6.318304","-3.15","0","-120","0.315","-0.071","0.946","3.15","0","-120","0.272","-0.019","0.962"
"6.332627","-3.15","0","-120","0.3","-0.069","0.952","3.15","0","-120","0.272","-0.019","0.962"
"6.346866","-3.15","0","-120","0.3","-0.069","0.952","3.15","0","-120","0.272","-0.019","0.962"
"6.362003","-3.15","0","-120","0.281","-0.084","0.956","3.15","0","-120","0.236","-0.086","0.968"
"6.375817","-3.15","0","-120","0.279","-0.082","0.957","3.15","0","-120","0.251","-0.036","0.967"
"6.38972","-3.15","0","-120","0.278","-0.083","0.957","3.15","0","-120","0.246","0.014","0.969"
"6.404214","-3.15","0","-120","0.278","-0.083","0.957","3.15","0","-120","0.249","-0.01","0.969"
"6.418301","-3.15","0","-120","0.275","-0.084","0.958","3.15","0","-120","0.216","-0.051","0.975"
"6.432636","-3.15","0","-120","0.272","-0.085","0.958","3.15","0","-120","0.277","0.037","0.96"
"6.446922","-3.15","0","-120","0.27","-0.087","0.959","3.15","0","-120","0.246","-0.039","0.968"
"6.462001","-3.15","0","-120","0.269","-0.087","0.959","3.15","0","-120","0.244","-0.068","0.967"
"6.475479","-3.15","0","-120","0.267","-0.087","0.96","3.15","0","-120","0.252","-0.042","0.967"
"6.489795","-3.15","0","-120","0.267","-0.087","0.96","3.15","0","-120","0.253","-0.041","0.967"
"6.504314","-3.15","0","-120","0.262","-0.089","0.961","3.15","0","-120","0.254","-0.039","0.966"
"6.51841","-3.15","0","-120","0.257","-0.09","0.962","3.15","0","-120","0.254","-0.038","0.966"
"6.532675","-3.15","0","-120","0.257","-0.09","0.962","3.15","0","-120","0.241","-0.009","0.97"
"6.547071","-3.15","0","-120","0.256","-0.091","0.963","3.15","0","-120","0.236","-0.086","0.968"
"6.561978","-3.15","0","-120","0.254","-0.091","0.963","3.15","0","-120","0.236","-0.087","0.968"
"6.575574","-3.15","0","-120","0.253","-0.091","0.963","3.15","0","-120","0.236","-0.087","0.968"
"6.590034","-3.15","0","-120","0.253","-0.092","0.963","3.15","0","-120","0.238","-0.082","0.968"
"6.60417","-3.15","0","-120","0.25","-0.093","0.964","3.15","0","-120","0.235","-0.003","0.972"
"6.618409","-3.15","0","-120","0.25","-0.093","0.964","3.15","0","-120","0.235","-0.002","0.972"
"6.632659","-3.15","0","-120","0.25","-0.093","0.964","3.15","0","-120","0.24","-0.011","0.971"
"6.646872","-3.15","0","-120","0.25","-0.093","0.964","3.15","0","-120","0.241","-0.018","0.97"
"6.661994","-3.15","0","-120","0.273","-0.077","0.959","3.15","0","-120","0.242","-0.02","0.97"
"6.675547","-3.15","0","-120","0.273","-0.077","0.959","3.15","0","-120","0.242","-0.021","0.97"
"6.689731","-3.15","0","-120","0.273","-0.077","0.959","3.15","0","-120","0.254","-0.064","0.965"
"6.704119","-3.15","0","-120","0.276","-0.075","0.958","3.15","0","-120","0.247","-0.041","0.968"
"6.718405","-3.15","0","-120","0.273","-0.07","0.96","3.15","0","-120","0.247","-0.037","0.968"
"6.732625","-3.15","0","-120","0.273","-0.066","0.96","3.15","0","-120","0.247","-0.037","0.968"
"6.746892","-3.15","0","-120","0.272","-0.063","0.96","3.15","0","-120","0.245","-0.034","0.969"
"6.761976","-3.15","0","-120","0.271","-0.062","0.961","3.15","0","-120","0.244","-0.023","0.969"
"6.775637","-3.15","0","-120","0.27","-0.06","0.961","3.15","0","-120","0.244","-0.021","0.969"
"6.791141","-3.15","0","-120","0.281","-0.038","0.959","3.15","0","-120","0.241","-0.005","0.971"
"6.804138","-3.15","0","-120","0.287","-0.042","0.957","3.15","0","-120","0.241","-0.005","0.971"
"6.818268","-3.15","0","-120","0.289","-0.045","0.956","3.15","0","-120","0.242","-0.006","0.97"
"6.832648","-3.15","0","-120","0.278","-0.043","0.96","3.15","0","-120","0.246","0.002","0.969"
"6.847064","-3.15","0","-120","0.276","-0.042","0.96","3.15","0","-120","0.247","0.019","0.969"
"6.861834","-3.15","0","-120","0.273","-0.04","0.961","3.15","0","-120","0.243","0.039","0.969"
"6.875535","-3.15","0","-120","0.271","-0.039","0.962","3.15","0","-120","0.243","0.04","0.969"
"6.889804","-3.15","0","-120","0.27","-0.038","0.962","3.15","0","-120","0.243","0.04","0.969"
"6.904136","-3.15","0","-120","0.268","-0.038","0.963","3.15","0","-120","0.244","0.046","0.969"
"6.918471","-3.15","0","-120","0.268","-0.038","0.963","3.15","0","-120","0.246","0.042","0.968"
"6.932768","-3.15","0","-120","0.268","-0.038","0.963","3.15","0","-120","0.245","0.035","0.969"
"6.946882","-3.15","0","-120","0.268","-0.038","0.963","3.15","0","-120","0.245","0.035","0.969"
"6.96188","-3.15","0","-120","0.268","-0.038","0.963","3.15","0","-120","0.244","0.035","0.969"
"6.975535","-3.15","0","-120","0.27","-0.036","0.962","3.15","0","-120","0.244","0.035","0.969"
"6.989899","-3.15","0","-120","0.27","-0.036","0.962","3.15","0","-120","0.247","0.027","0.969"
"7.004253","-3.15","0","-120","0.271","-0.035","0.962","3.15","0","-120","0.247","0.027","0.969"
"7.018452","-3.15","0","-120","0.277","-0.042","0.96","3.15","0","-120","0.247","0.025","0.969"
"7.032756","-3.15","0","-120","0.295","-0.041","0.955","3.15","0","-120","0.258","0.005","0.966"
"7.047084","-3.15","0","-120","0.303","-0.04","0.952","3.15","0","-120","0.266","0.012","0.964"
"7.061898","-3.15","0","-120","0.305","-0.04","0.951","3.15","0","-120","0.269","0.052","0.962"
"7.075577","-3.15","0","-120","0.305","-0.04","0.951","3.15","0","-120","0.267","0.017","0.964"
"7.08979","-3.15","0","-120","0.307","-0.041","0.951","3.15","0","-120","0.265","0.023","0.964"
"7.103954","-3.15","0","-120","0.308","-0.041","0.95","3.15","0","-120","0.264","0.027","0.964"
"7.118347","-3.15","0","-120","0.308","-0.041","0.951","3.15","0","-120","0.264","0.027","0.964"
"7.132698","-3.15","0","-120","0.31","-0.04","0.95","3.15","0","-120","0.277","-0.036","0.96"
"7.146876","-3.15","0","-120","0.317","-0.036","0.948","3.15","0","-120","0.262","0.007","0.965"
"7.161909","-3.15","0","-120","0.319","-0.037","0.947","3.15","0","-120","0.26","0.006","0.966"
"7.175488","-3.15","0","-120","0.32","-0.036","0.947","3.15","0","-120","0.259","0.005","0.966"
"7.189903","-3.15","0","-120","0.395","-0.032","0.918","3.15","0","-120","0.258","0.004","0.966"
"7.204155","-3.15","0","-120","0.425","-0.029","0.905","3.15","0","-120","0.257","0.004","0.966"
"7.218648","-3.15","0","-120","0.444","-0.024","0.896","3.15","0","-120","0.257","0.004","0.967"
"7.232642","-3.15","0","-120","0.444","-0.023","0.896","3.15","0","-120","0.256","0.003","0.967"
"7.246945","-3.15","0","-120","0.445","-0.022","0.895","3.15","0","-120","0.256","0.003","0.967"
"7.261874","-3.15","0","-120","0.447","-0.022","0.894","3.15","0","-120","0.256","0.002","0.967"
"7.275433","-3.15","0","-120","0.449","-0.021","0.893","3.15","0","-120","0.256","0.002","0.967"
"7.289722","-3.15","0","-120","0.454","-0.022","0.891","3.15","0","-120","0.257","0.001","0.967"
"7.304801","-3.15","0","-120","0.46","-0.02","0.888","3.15","0","-120","0.257","0.001","0.967"
"7.318391","-3.15","0","-120","0.463","-0.02","0.886","3.15","0","-120","0.257","0","0.966"
"7.332583","-3.15","0","-120","0.464","-0.021","0.885","3.15","0","-120","0.257","0","0.966"
"7.346964","-3.15","0","-120","0.481","-0.016","0.877","3.15","0","-120","0.257","-0.001","0.966"
"7.361976","-3.15","0","-120","0.481","-0.016","0.876","3.15","0","-120","0.257","-0.001","0.966"
"7.375648","-3.15","0","-120","0.524","-0.016","0.851","3.15","0","-120","0.257","-0.002","0.966"
"7.38976","-3.15","0","-120","0.537","-0.016","0.843","3.15","0","-120","0.257","-0.002","0.966"
"7.404089","-3.15","0","-120","0.543","-0.013","0.839","3.15","0","-120","0.257","-0.002","0.966"
"7.418437","-3.15","0","-120","0.545","-0.013","0.838","3.15","0","-120","0.258","-0.003","0.966"
"7.432852","-3.15","0","-120","0.547","-0.013","0.837","3.15","0","-120","0.258","-0.003","0.966"
"7.447119","-3.15","0","-120","0.547","-0.013","0.837","3.15","0","-120","0.258","-0.003","0.966"
"7.462097","-3.15","0","-120","0.547","-0.013","0.837","3.15","0","-120","0.175","0.13","0.976"
"7.475446","-3.15","0","-120","0.547","-0.013","0.837","3.15","0","-120","0.278","0.02","0.96"
"7.489824","-3.15","0","-120","0.547","-0.013","0.837","3.15","0","-120","0.278","0.02","0.96"
"7.504099","-3.15","0","-120","0.548","-0.013","0.837","3.15","0","-120","0.278","0.02","0.96"
"7.518745","-3.15","0","-120","0.546","-0.014","0.838","3.15","0","-120","0.278","0.02","0.96"
"7.532781","-3.15","0","-120","0.544","-0.015","0.839","3.15","0","-120","0.202","0.114","0.973"
"7.546806","-3.15","0","-120","0.545","-0.015","0.838","3.15","0","-120","0.199","0.122","0.972"
"7.561876","-3.15","0","-120","0.547","-0.015","0.837","3.15","0","-120","0.181","-0.03","0.983"
"7.575541","-3.15","0","-120","0.547","-0.015","0.837","3.15","0","-120","0.18","-0.031","0.983"
"7.590009","-3.15","0","-120","0.546","-0.015","0.837","3.15","0","-120","0.127","0.046","0.991"
"7.604103","-3.15","0","-120","0.507","-0.034","0.861","3.15","0","-120","0.156","0.096","0.983"
"7.618264","-3.15","0","-120","0.505","-0.036","0.862","3.15","0","-120","0.115","0.192","0.975"
"7.63268","-3.15","0","-120","0.515","-0.034","0.856","3.15","0","-120","0.093","0.111","0.989"
"7.647287","-3.15","0","-120","0.531","-0.025","0.847","3.15","0","-120","0.086","0.144","0.986"
"7.66197","-3.15","0","-120","0.533","-0.024","0.846","3.15","0","-120","0.107","0.138","0.985"
"7.675597","-3.15","0","-120","0.534","-0.024","0.845","3.15","0","-120","0.061","0.114","0.992"
"7.689775","-3.15","0","-120","0.534","-0.024","0.845","3.15","0","-120","0.102","0.192","0.976"
"7.704241","-3.15","0","-120","0.534","-0.024","0.845","3.15","0","-120","0.251","-0.07","0.965"
"7.718275","-3.15","0","-120","0.533","-0.024","0.846","3.15","0","-120","-0.537","0.007","0.844"
"7.732678","-3.15","0","-120","0.533","-0.024","0.846","3.15","0","-120","0.156","0.097","0.983"
"7.747046","-3.15","0","-120","0.533","-0.024","0.846","3.15","0","-120","0.156","0.097","0.983"
"7.762148","-3.15","0","-120","0.533","-0.024","0.846","3.15","0","-120","0.156","0.097","0.983"
"7.77556","-3.15","0","-120","0.532","-0.024","0.846","3.15","0","-120","0.156","0.097","0.983"
"7.789845","-3.15","0","-120","0.531","-0.024","0.847","3.15","0","-120","0.156","0.097","0.983"
"7.804037","-3.15","0","-120","0.531","-0.024","0.847","3.15","0","-120","0.156","0.097","0.983"
"7.819247","-3.15","0","-120","0.531","-0.024","0.847","3.15","0","-120","0.156","0.097","0.983"
"7.832769","-3.15","0","-120","0.531","-0.024","0.847","3.15","0","-120","0.156","0.096","0.983"
"7.847159","-3.15","0","-120","0.531","-0.024","0.847","3.15","0","-120","0.157","0.096","0.983"
"7.861948","-3.15","0","-120","0.532","-0.024","0.847","3.15","0","-120","0.157","0.096","0.983"
"7.875499","-3.15","0","-120","0.532","-0.024","0.847","3.15","0","-120","0.157","0.096","0.983"
"7.889952","-3.15","0","-120","0.532","-0.024","0.847","3.15","0","-120","0.3","0.131","0.945"
"7.903971","-3.15","0","-120","0.533","-0.023","0.846","3.15","0","-120","0.306","0.127","0.943"
"7.918312","-3.15","0","-120","0.533","-0.023","0.846","3.15","0","-120","0.307","0.127","0.943"
"7.93268","-3.15","0","-120","0.533","-0.022","0.846","3.15","0","-120","0.296","0.118","0.948"
"7.946862","-3.15","0","-120","0.534","-0.021","0.845","3.15","0","-120","0.246","0.206","0.947"
"7.961981","-3.15","0","-120","0.534","-0.021","0.845","3.15","0","-120","0.191","0.188","0.963"
"7.975609","-3.15","0","-120","0.455","-0.103","0.885","3.15","0","-120","0.102","0.192","0.976"
"7.989889","-3.15","0","-120","0.441","-0.126","0.889","3.15","0","-120","0.102","0.192","0.976"
"8.004082","-3.15","0","-120","0.446","-0.123","0.887","3.15","0","-120","0.102","0.192","0.976"
"8.018336","-3.15","0","-120","0.445","-0.124","0.887","3.15","0","-120","0.102","0.192","0.976"
"8.032687","-3.15","0","-120","0.434","-0.138","0.89","3.15","0","-120","0.102","0.193","0.976"
"8.046945","-3.15","0","-120","0.42","-0.146","0.896","3.15","0","-120","0.102","0.193","0.976"
"8.062278","-3.15","0","-120","0.414","-0.146","0.899","3.15","0","-120","0.102","0.193","0.976"
"8.075477","-3.15","0","-120","0.4","-0.152","0.904","3.15","0","-120","0.101","0.193","0.976"
"8.089866","-3.15","0","-120","0.396","-0.155","0.905","3.15","0","-120","0.101","0.193","0.976"
"8.104124","-3.15","0","-120","0.387","-0.154","0.909","3.15","0","-120","0.102","0.194","0.976"
"8.118395","-3.15","0","-120","0.385","-0.155","0.91","3.15","0","-120","0.102","0.194","0.976"
"8.132746","-3.15","0","-120","0.379","-0.159","0.912","3.15","0","-120","0.102","0.194","0.976"
"8.146944","-3.15","0","-120","0.379","-0.161","0.911","3.15","0","-120","0.102","0.194","0.976"
"8.16191","-3.15","0","-120","0.379","-0.162","0.911","3.15","0","-120","0.102","0.194","0.976"
"8.175609","-3.15","0","-120","0.379","-0.164","0.911","3.15","0","-120","0.102","0.194","0.976"
"8.189857","-3.15","0","-120","0.378","-0.166","0.911","3.15","0","-120","0.102","0.194","0.976"
"8.204079","-3.15","0","-120","0.378","-0.166","0.911","3.15","0","-120","0.102","0.194","0.976"
"8.218354","-3.15","0","-120","0.378","-0.167","0.911","3.15","0","-120","0.102","0.194","0.976"
"8.232809","-3.15","0","-120","0.383","-0.169","0.908","3.15","0","-120","0.102","0.194","0.976"
"8.246906","-3.15","0","-120","0.428","-0.172","0.887","3.15","0","-120","0.102","0.194","0.976"
"8.261858","-3.15","0","-120","0.423","-0.21","0.882","3.15","0","-120","0.102","0.194","0.976"
"8.275727","-3.15","0","-120","0.426","-0.184","0.886","3.15","0","-120","0.102","0.194","0.976"
"8.289821","-3.15","0","-120","0.43","-0.181","0.885","3.15","0","-120","0.102","0.194","0.976"
"8.304056","-3.15","0","-120","0.431","-0.181","0.884","3.15","0","-120","0.102","0.194","0.976"
"8.318489","-3.15","0","-120","0.431","-0.181","0.884","3.15","0","-120","0.102","0.195","0.976"
"8.333527","-3.15","0","-120","0.43","-0.18","0.885","3.15","0","-120","0.102","0.194","0.976"
"8.346848","-3.15","0","-120","0.434","-0.18","0.883","3.15","0","-120","0.102","0.194","0.976"
"8.361853","-3.15","0","-120","0.434","-0.181","0.883","3.15","0","-120","0.102","0.194","0.976"
"8.375536","-3.15","0","-120","0.429","-0.182","0.885","3.15","0","-120","0.102","0.194","0.976"
"8.389791","-3.15","0","-120","0.411","-0.182","0.893","3.15","0","-120","0.102","0.194","0.976"
"8.404107","-3.15","0","-120","0.405","-0.181","0.896","3.15","0","-120","0.102","0.194","0.976"
"8.418367","-3.15","0","-120","0.404","-0.181","0.897","3.15","0","-120","0.102","0.194","0.976"
"8.432566","-3.15","0","-120","0.359","-0.191","0.913","3.15","0","-120","0.102","0.194","0.976"
"8.446966","-3.15","0","-120","0.356","-0.19","0.915","3.15","0","-120","0.102","0.194","0.976"
"8.461893","-3.15","0","-120","0.375","-0.181","0.909","3.15","0","-120","0.102","0.193","0.976"
"8.476149","-3.15","0","-120","0.366","-0.185","0.912","3.15","0","-120","0.102","0.193","0.976"
"8.489928","-3.15","0","-120","0.36","-0.186","0.914","3.15","0","-120","0.102","0.193","0.976"
"8.504057","-3.15","0","-120","0.347","-0.181","0.92","3.15","0","-120","0.103","0.193","0.976"
"8.518413","-3.15","0","-120","0.347","-0.182","0.92","3.15","0","-120","0.103","0.193","0.976"
"8.53257","-3.15","0","-120","0.349","-0.185","0.919","3.15","0","-120","0.103","0.193","0.976"
"8.546967","-3.15","0","-120","0.335","-0.188","0.923","3.15","0","-120","0.103","0.193","0.976"
"8.561868","-3.15","0","-120","0.335","-0.188","0.923","3.15","0","-120","0.103","0.193","0.976"
"8.575444","-3.15","0","-120","0.333","-0.187","0.924","3.15","0","-120","0.103","0.193","0.976"
"8.589897","-3.15","0","-120","0.333","-0.187","0.924","3.15","0","-120","0.103","0.194","0.976"
"8.604162","-3.15","0","-120","0.325","-0.186","0.927","3.15","0","-120","0.103","0.194","0.976"
"8.61846","-3.15","0","-120","0.324","-0.184","0.928","3.15","0","-120","0.103","0.194","0.976"
"8.632611","-3.15","0","-120","0.322","-0.186","0.928","3.15","0","-120","0.103","0.194","0.976"
"8.648274","-3.15","0","-120","0.321","-0.186","0.929","3.15","0","-120","0.103","0.194","0.976"
"8.661955","-3.15","0","-120","0.318","-0.188","0.929","3.15","0","-120","0.103","0.194","0.976"
"8.675672","-3.15","0","-120","0.316","-0.188","0.93","3.15","0","-120","0.103","0.194","0.976"
"8.689777","-3.15","0","-120","0.32","-0.185","0.929","3.15","0","-120","0.103","0.194","0.976"
"8.70414","-3.15","0","-120","0.318","-0.184","0.93","3.15","0","-120","0.103","0.194","0.976"
"8.718273","-3.15","0","-120","0.318","-0.183","0.93","3.15","0","-120","0.103","0.194","0.976"
"8.732625","-3.15","0","-120","0.315","-0.182","0.932","3.15","0","-120","0.103","0.194","0.976"
"8.746952","-3.15","0","-120","0.314","-0.18","0.932","3.15","0","-120","0.103","0.193","0.976"
"8.761914","-3.15","0","-120","0.314","-0.18","0.932","3.15","0","-120","0.103","0.193","0.976"
"8.775538","-3.15","0","-120","0.314","-0.18","0.932","3.15","0","-120","0.102","0.193","0.976"
"8.789759","-3.15","0","-120","0.314","-0.18","0.932","3.15","0","-120","0.102","0.193","0.976"
