frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"3.938157","-0.169","0.256","0.473","0.265","-0.055","0.963","-0.106","0.255","0.473","0.174","0.406","0.897"
"3.954719","-0.169","0.256","0.473","0.271","-0.057","0.961","-0.106","0.255","0.473","0.218","0.14","0.966"
"3.96673","-0.169","0.256","0.473","0.214","-0.097","0.972","-0.106","0.255","0.473","0.218","0.142","0.966"
"3.981037","-0.169","0.256","0.473","0.268","-0.059","0.962","-0.106","0.255","0.473","0.218","0.141","0.966"
"3.995578","-0.169","0.256","0.473","0.206","-0.087","0.975","-0.106","0.255","0.473","0.251","-0.076","0.965"
"4.009751","-0.169","0.256","0.473","0.272","-0.053","0.961","-0.106","0.255","0.473","0.251","-0.077","0.965"
"4.023899","-0.169","0.256","0.473","0.272","-0.053","0.961","-0.106","0.255","0.473","0.251","-0.077","0.965"
"4.038477","-0.169","0.256","0.473","0.272","-0.053","0.961","-0.106","0.255","0.473","0.251","-0.077","0.965"
"4.053386","-0.169","0.256","0.473","0.272","-0.053","0.961","-0.106","0.255","0.473","0.25","-0.074","0.965"
"4.066783","-0.169","0.256","0.473","0.272","-0.053","0.961","-0.106","0.255","0.473","0.115","0.336","0.935"
"4.080897","-0.169","0.256","0.473","0.272","-0.053","0.961","-0.106","0.255","0.473","0.244","-0.061","0.968"
"4.095313","-0.169","0.256","0.473","0.271","-0.053","0.961","-0.106","0.255","0.473","0.222","-0.089","0.971"
"4.10981","-0.169","0.256","0.473","0.271","-0.053","0.961","-0.106","0.255","0.473","0.234","-0.119","0.965"
"4.123777","-0.169","0.256","0.473","0.271","-0.053","0.961","-0.106","0.255","0.473","0.231","-0.113","0.966"
"4.138275","-0.169","0.256","0.473","0.271","-0.054","0.961","-0.106","0.255","0.473","0.219","-0.112","0.969"
"4.154708","-0.169","0.256","0.473","0.271","-0.054","0.961","-0.106","0.255","0.474","0.219","-0.112","0.969"
"4.166801","-0.169","0.256","0.473","0.271","-0.054","0.961","-0.106","0.255","0.474","0.218","-0.111","0.97"
"4.181","-0.169","0.256","0.473","0.21","-0.1","0.973","-0.106","0.255","0.474","0.218","-0.109","0.97"
"4.195411","-0.169","0.256","0.473","0.201","-0.098","0.975","-0.106","0.255","0.474","0.217","-0.108","0.97"
"4.209672","-0.169","0.256","0.473","0.201","-0.098","0.975","-0.106","0.255","0.474","0.217","-0.108","0.97"
"4.224073","-0.169","0.256","0.473","0.267","-0.053","0.962","-0.106","0.255","0.474","0.221","0.101","0.97"
"4.238307","-0.169","0.256","0.473","0.267","-0.053","0.962","-0.106","0.254","0.474","-0.477","0.28","0.833"
"4.252471","-0.169","0.256","0.473","0.268","-0.054","0.962","-0.106","0.254","0.474","0.211","-0.106","0.972"
"4.2669","-0.169","0.256","0.473","0.268","-0.054","0.962","-0.106","0.254","0.474","0.211","-0.106","0.972"
"4.281322","-0.169","0.256","0.473","0.268","-0.055","0.962","-0.106","0.254","0.474","0.211","-0.106","0.972"
"4.295537","-0.169","0.256","0.473","0.269","-0.055","0.962","-0.106","0.254","0.474","0.086","0.33","0.94"
"4.309561","-0.169","0.256","0.473","0.269","-0.055","0.962","-0.106","0.254","0.474","0.209","-0.096","0.973"
"4.323885","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","-0.392","0.418","0.82"
"4.338291","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.207","-0.1","0.973"
"4.354345","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.02","0.03","0.999"
"4.366713","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.255","0.474","0.141","-0.077","0.987"
"4.381025","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.255","0.474","0.201","-0.1","0.975"
"4.395536","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.206","-0.102","0.973"
"4.409618","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.209","-0.105","0.972"
"4.424307","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.21","-0.105","0.972"
"4.438246","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.211","-0.105","0.972"
"4.452397","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.215","-0.111","0.97"
"4.466866","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.215","-0.111","0.97"
"4.481","-0.169","0.256","0.473","0.269","-0.056","0.962","-0.106","0.254","0.474","0.216","-0.121","0.969"
"4.495248","-0.169","0.256","0.474","0.193","-0.088","0.977","-0.106","0.254","0.474","0.215","-0.12","0.969"
"4.509578","-0.169","0.256","0.474","0.193","-0.088","0.977","-0.106","0.254","0.474","0.211","-0.112","0.971"
"4.524032","-0.169","0.256","0.474","0.193","-0.088","0.977","-0.106","0.254","0.474","0.196","-0.086","0.977"
"4.53809","-0.169","0.256","0.474","0.193","-0.088","0.977","-0.106","0.254","0.474","0.196","-0.088","0.977"
"4.552743","-0.169","0.256","0.474","0.193","-0.088","0.977","-0.106","0.254","0.474","0.197","-0.091","0.976"
"4.56934","-0.169","0.256","0.474","0.193","-0.088","0.977","-0.106","0.254","0.474","0.19","-0.092","0.977"
"4.581232","-0.169","0.256","0.474","0.233","-0.039","0.972","-0.106","0.254","0.474","0.194","-0.096","0.976"
"4.595394","-0.169","0.256","0.474","0.234","-0.038","0.972","-0.106","0.254","0.474","0.195","-0.091","0.977"
"4.609438","-0.169","0.256","0.474","0.234","-0.038","0.972","-0.106","0.254","0.474","0.195","-0.09","0.977"
"4.623981","-0.169","0.256","0.474","0.234","-0.038","0.971","-0.106","0.254","0.474","0.195","-0.09","0.977"
"4.638028","-0.169","0.256","0.474","0.234","-0.037","0.971","-0.106","0.254","0.474","0.213","-0.104","0.971"
"4.652344","-0.169","0.256","0.474","0.234","-0.037","0.972","-0.106","0.254","0.474","0.221","-0.113","0.969"
"4.666616","-0.169","0.256","0.474","0.234","-0.036","0.972","-0.106","0.254","0.474","0.201","-0.091","0.975"
"4.681286","-0.169","0.256","0.474","0.234","-0.036","0.972","-0.106","0.254","0.474","0.226","-0.118","0.967"
"4.695233","-0.168","0.256","0.474","0.233","-0.035","0.972","-0.106","0.254","0.474","0.189","-0.079","0.979"
"4.709471","-0.168","0.256","0.474","0.233","-0.035","0.972","-0.105","0.254","0.474","0.211","-0.099","0.972"
"4.724233","-0.168","0.256","0.474","0.233","-0.034","0.972","-0.105","0.254","0.474","0.202","-0.084","0.976"
"4.73819","-0.168","0.256","0.474","0.232","-0.033","0.972","-0.105","0.254","0.474","0.202","-0.085","0.976"
"4.752507","-0.168","0.255","0.474","0.232","-0.033","0.972","-0.105","0.254","0.474","0.2","-0.084","0.976"
"4.766797","-0.168","0.255","0.474","0.232","-0.033","0.972","-0.105","0.254","0.474","0.206","-0.091","0.974"
"4.783194","-0.168","0.255","0.474","0.232","-0.032","0.972","-0.105","0.254","0.474","0.204","-0.09","0.975"
"4.795006","-0.168","0.255","0.474","0.232","-0.033","0.972","-0.105","0.254","0.474","0.204","-0.088","0.975"
"4.809892","-0.168","0.255","0.474","0.232","-0.033","0.972","-0.105","0.254","0.474","0.203","-0.088","0.975"
"4.82379","-0.168","0.255","0.474","0.232","-0.033","0.972","-0.105","0.254","0.474","0.202","-0.087","0.975"
"4.838154","-0.168","0.256","0.474","0.232","-0.032","0.972","-0.105","0.254","0.474","0.202","-0.087","0.975"
"4.85291","-0.168","0.256","0.474","0.232","-0.032","0.972","-0.105","0.254","0.474","0.198","-0.082","0.977"
"4.866745","-0.168","0.256","0.474","0.232","-0.032","0.972","-0.105","0.254","0.474","0.198","-0.085","0.977"
"4.881296","-0.168","0.256","0.474","0.232","-0.032","0.972","-0.105","0.254","0.474","0.225","-0.112","0.968"
"4.895399","-0.168","0.256","0.474","0.232","-0.031","0.972","-0.105","0.254","0.474","0.206","-0.092","0.974"
"4.90952","-0.168","0.256","0.474","0.231","-0.028","0.972","-0.105","0.254","0.474","0.191","-0.078","0.979"
"4.92379","-0.168","0.256","0.474","0.232","-0.027","0.972","-0.105","0.254","0.474","0.196","-0.083","0.977"
"4.937986","-0.168","0.256","0.474","0.232","-0.027","0.972","-0.105","0.254","0.474","0.205","-0.09","0.975"
"4.952557","-0.168","0.256","0.474","0.232","-0.027","0.972","-0.105","0.254","0.474","0.204","-0.09","0.975"
"4.96709","-0.168","0.256","0.474","0.231","-0.027","0.972","-0.105","0.254","0.474","0.193","-0.074","0.978"
"4.98314","-0.144","0.27","0.3","0.231","-0.027","0.973","-0.081","0.269","0.3","0.202","-0.086","0.976"
"4.995279","-0.145","0.269","0.3","0.23","-0.027","0.973","-0.082","0.268","0.301","0.203","-0.088","0.975"
"5.009735","-0.145","0.269","0.3","0.23","-0.027","0.973","-0.082","0.268","0.301","0.202","-0.087","0.975"
"5.02369","-0.145","0.269","0.301","0.23","-0.027","0.973","-0.082","0.268","0.301","0.202","-0.087","0.976"
"5.038136","-0.145","0.269","0.301","0.229","-0.027","0.973","-0.082","0.268","0.301","0.201","-0.086","0.976"
"5.052755","-0.145","0.269","0.301","0.229","-0.027","0.973","-0.082","0.268","0.301","0.21","-0.097","0.973"
"5.066569","-0.145","0.269","0.301","0.229","-0.027","0.973","-0.082","0.268","0.301","0.18","-0.061","0.982"
"5.081092","-0.145","0.269","0.301","0.229","-0.027","0.973","-0.082","0.268","0.301","0.185","-0.071","0.98"
"5.095681","-0.145","0.269","0.301","0.229","-0.027","0.973","-0.082","0.268","0.301","0.214","-0.099","0.972"
"5.109761","-0.145","0.269","0.301","0.228","-0.026","0.973","-0.082","0.268","0.301","0.201","-0.087","0.976"
"5.123717","-0.145","0.269","0.3","0.229","-0.027","0.973","-0.082","0.268","0.301","0.199","-0.086","0.976"
"5.138094","-0.145","0.269","0.3","0.229","-0.027","0.973","-0.082","0.268","0.301","0.198","-0.084","0.977"
"5.153162","-0.144","0.269","0.3","0.229","-0.027","0.973","-0.081","0.267","0.3","0.2","-0.086","0.976"
"5.166519","-0.144","0.269","0.3","0.23","-0.027","0.973","-0.081","0.267","0.3","0.196","-0.083","0.977"
"5.18088","-0.144","0.269","0.3","0.233","-0.027","0.972","-0.081","0.267","0.3","0.189","-0.078","0.979"
"5.197878","-0.099","0.269","0.305","-0.005","-0.023","1","-0.038","0.268","0.319","-0.078","-0.067","0.995"
"5.209854","-0.1","0.27","0.305","-0.007","-0.024","1","-0.038","0.269","0.319","-0.084","-0.07","0.994"
"5.224117","-0.1","0.27","0.306","-0.005","-0.027","1","-0.038","0.269","0.319","-0.074","-0.074","0.995"
"5.238532","-0.1","0.271","0.306","-0.006","-0.027","1","-0.038","0.269","0.318","-0.041","-0.098","0.994"
"5.25244","-0.1","0.271","0.307","-0.006","-0.027","1","-0.038","0.269","0.318","-0.042","-0.091","0.995"
"5.266497","-0.1","0.27","0.308","-0.002","-0.028","1","-0.037","0.269","0.318","-0.04","-0.071","0.997"
"5.280869","-0.099","0.27","0.309","-0.003","-0.03","1","-0.036","0.269","0.317","0.02","-0.056","0.998"
"5.295361","-0.098","0.27","0.31","-0.002","-0.03","1","-0.035","0.268","0.317","0.05","-0.084","0.995"
"5.309562","-0.097","0.269","0.311","0.01","-0.033","0.999","-0.035","0.268","0.317","0.066","-0.087","0.994"
"5.323873","-0.097","0.269","0.311","0.01","-0.037","0.999","-0.034","0.268","0.316","0.022","-0.057","0.998"
"5.338226","-0.097","0.269","0.312","0.009","-0.038","0.999","-0.034","0.268","0.316","0.017","-0.057","0.998"
"5.352503","-0.095","0.269","0.314","0.006","-0.038","0.999","-0.032","0.268","0.316","0.012","-0.055","0.998"
"5.367171","-0.093","0.268","0.315","0.012","-0.039","0.999","-0.03","0.267","0.317","0.017","-0.056","0.998"
"5.381345","-0.091","0.268","0.316","0.012","-0.043","0.999","-0.028","0.267","0.316","0.016","-0.056","0.998"
"5.397481","-0.088","0.266","0.319","0.008","-0.043","0.999","-0.025","0.265","0.319","0.016","-0.058","0.998"
"5.409345","-0.087","0.266","0.321","0.013","-0.045","0.999","-0.024","0.265","0.32","0.024","-0.059","0.998"
"5.423914","-0.085","0.265","0.322","0.002","-0.056","0.998","-0.022","0.264","0.32","0.021","-0.057","0.998"
"5.438099","-0.083","0.264","0.323","0.006","-0.055","0.998","-0.02","0.263","0.321","0.023","-0.056","0.998"
"5.452312","-0.081","0.263","0.324","0.01","-0.056","0.998","-0.018","0.262","0.322","0.027","-0.057","0.998"
"5.466645","-0.08","0.263","0.326","0.008","-0.055","0.998","-0.017","0.262","0.322","0.024","-0.056","0.998"
"5.481364","-0.078","0.262","0.326","0.009","-0.056","0.998","-0.015","0.261","0.323","0.025","-0.057","0.998"
"5.495478","-0.077","0.261","0.327","0.007","-0.056","0.998","-0.014","0.26","0.323","0.023","-0.057","0.998"
"5.509889","-0.075","0.261","0.326","0.009","-0.057","0.998","-0.012","0.26","0.322","0.024","-0.059","0.998"
"5.524135","-0.074","0.26","0.326","0.008","-0.057","0.998","-0.011","0.259","0.322","0.024","-0.059","0.998"
"5.538307","-0.073","0.26","0.327","0.008","-0.059","0.998","-0.01","0.259","0.322","0.021","-0.06","0.998"
"5.55223","-0.071","0.259","0.327","0.011","-0.063","0.998","-0.008","0.258","0.322","0.022","-0.063","0.998"
"5.566845","-0.07","0.259","0.327","0.01","-0.063","0.998","-0.007","0.258","0.322","0.019","-0.063","0.998"
"5.580894","-0.069","0.259","0.327","0.01","-0.062","0.998","-0.006","0.258","0.322","0.018","-0.064","0.998"
"5.595309","-0.068","0.258","0.327","0.01","-0.063","0.998","-0.005","0.257","0.322","0.02","-0.067","0.998"
"5.611761","-0.067","0.258","0.327","0.009","-0.064","0.998","-0.004","0.257","0.321","0.019","-0.068","0.998"
"5.623971","-0.066","0.258","0.327","0.008","-0.067","0.998","-0.003","0.257","0.321","0.019","-0.069","0.997"
"5.638412","-0.065","0.258","0.327","0.008","-0.068","0.998","-0.002","0.257","0.321","0.018","-0.07","0.997"
"5.652293","-0.064","0.258","0.327","0.014","-0.075","0.997","-0.001","0.257","0.321","0.018","-0.07","0.997"
"5.666665","-0.063","0.258","0.326","0.009","-0.079","0.997","0","0.257","0.32","0.018","-0.07","0.997"
"5.681211","-0.062","0.258","0.326","0.007","-0.081","0.997","0.001","0.257","0.32","0.014","-0.07","0.997"
"5.695077","-0.061","0.258","0.326","0.007","-0.081","0.997","0.002","0.257","0.32","0.014","-0.07","0.997"
"5.709582","-0.061","0.258","0.326","0.006","-0.083","0.997","0.002","0.257","0.32","0.013","-0.071","0.997"
"5.724059","-0.06","0.258","0.326","0.006","-0.084","0.996","0.003","0.257","0.32","0.013","-0.071","0.997"
"5.738044","-0.059","0.258","0.326","0.006","-0.084","0.996","0.003","0.257","0.32","0.012","-0.071","0.997"
"5.752584","-0.059","0.258","0.325","0.006","-0.084","0.996","0.004","0.257","0.32","0.01","-0.071","0.997"
"5.766955","-0.058","0.258","0.325","0.004","-0.085","0.996","0.005","0.257","0.32","0.01","-0.072","0.997"
"5.78088","-0.058","0.258","0.325","0.003","-0.086","0.996","0.005","0.257","0.32","0.007","-0.074","0.997"
"5.79513","-0.057","0.258","0.325","0.004","-0.086","0.996","0.006","0.257","0.32","0.025","-0.085","0.996"
"5.809736","-0.057","0.258","0.325","0.105","-0.092","0.99","0.006","0.257","0.32","0.171","-0.082","0.982"
"5.826121","-0.057","0.259","0.325","0.173","-0.089","0.981","0.006","0.257","0.32","0.184","-0.081","0.98"
"5.838084","-0.057","0.259","0.324","0.172","-0.089","0.981","0.006","0.257","0.319","0.185","-0.081","0.979"
"5.852493","-0.057","0.259","0.324","0.176","-0.09","0.98","0.006","0.257","0.319","0.186","-0.083","0.979"
"5.866676","-0.056","0.259","0.324","0.191","-0.09","0.977","0.007","0.257","0.319","0.188","-0.083","0.979"
"5.880906","-0.056","0.259","0.324","0.192","-0.09","0.977","0.007","0.257","0.319","0.188","-0.083","0.979"
"5.895409","-0.056","0.259","0.324","0.193","-0.09","0.977","0.007","0.257","0.319","0.191","-0.083","0.978"
"5.909575","-0.056","0.259","0.323","0.193","-0.09","0.977","0.007","0.257","0.318","0.191","-0.084","0.978"
"5.923994","-0.056","0.259","0.323","0.193","-0.09","0.977","0.007","0.257","0.318","0.194","-0.085","0.977"
"5.937984","-0.056","0.259","0.323","0.194","-0.09","0.977","0.007","0.257","0.318","0.194","-0.085","0.977"
"5.952213","-0.056","0.259","0.323","0.194","-0.09","0.977","0.007","0.257","0.318","0.195","-0.085","0.977"
"5.966819","-0.056","0.259","0.323","0.195","-0.093","0.976","0.007","0.257","0.318","0.201","-0.087","0.976"
"5.980871","-0.056","0.259","0.323","0.195","-0.092","0.976","0.007","0.257","0.318","0.204","-0.086","0.975"
"5.995531","-0.056","0.259","0.323","0.197","-0.093","0.976","0.007","0.257","0.317","0.205","-0.085","0.975"
"6.010009","-0.056","0.259","0.323","0.199","-0.094","0.975","0.007","0.257","0.317","0.208","-0.085","0.974"
"6.026199","-0.056","0.259","0.322","0.199","-0.094","0.975","0.007","0.257","0.317","0.209","-0.084","0.974"
"6.037937","-0.056","0.26","0.322","0.2","-0.094","0.975","0.007","0.258","0.316","0.21","-0.082","0.974"
"6.05237","-0.056","0.26","0.321","0.199","-0.092","0.976","0.007","0.258","0.315","0.21","-0.082","0.974"
"6.066846","-0.056","0.262","0.319","0.198","-0.089","0.976","0.007","0.26","0.314","0.21","-0.081","0.974"
"6.080878","-0.055","0.263","0.318","0.198","-0.089","0.976","0.007","0.262","0.312","0.211","-0.081","0.974"
"6.095068","-0.055","0.264","0.317","0.199","-0.09","0.976","0.008","0.263","0.312","0.212","-0.081","0.974"
"6.1096","-0.055","0.265","0.317","0.198","-0.09","0.976","0.008","0.263","0.311","0.212","-0.082","0.974"
"6.123892","-0.055","0.266","0.316","0.2","-0.088","0.976","0.008","0.264","0.31","0.213","-0.08","0.974"
"6.13804","-0.054","0.266","0.315","0.199","-0.088","0.976","0.008","0.265","0.309","0.214","-0.08","0.974"
"6.152672","-0.054","0.267","0.315","0.201","-0.089","0.976","0.008","0.265","0.308","0.215","-0.083","0.973"
"6.167107","-0.054","0.267","0.314","0.201","-0.088","0.976","0.008","0.265","0.308","0.215","-0.083","0.973"
"6.180787","-0.054","0.267","0.314","0.196","-0.072","0.978","0.008","0.265","0.307","0.209","-0.062","0.976"
"6.195203","-0.055","0.267","0.314","0.177","-0.038","0.984","0.008","0.266","0.307","0.201","-0.041","0.979"
"6.209449","-0.055","0.267","0.315","0.175","-0.026","0.984","0.008","0.265","0.308","0.2","-0.034","0.979"
"6.223811","-0.055","0.267","0.318","0.175","-0.023","0.984","0.008","0.265","0.311","0.2","-0.03","0.979"
"6.240028","-0.055","0.267","0.319","0.175","-0.024","0.984","0.008","0.266","0.312","0.198","-0.024","0.98"
"6.25229","-0.055","0.268","0.318","0.177","-0.016","0.984","0.008","0.266","0.312","0.199","-0.02","0.98"
"6.266927","-0.055","0.267","0.319","0.177","-0.013","0.984","0.008","0.265","0.312","0.198","-0.016","0.98"
"6.28127","-0.055","0.267","0.319","0.176","-0.012","0.984","0.007","0.265","0.312","0.194","-0.004","0.981"
"6.295608","-0.055","0.267","0.319","0.172","-0.004","0.985","0.007","0.265","0.312","0.193","0.002","0.981"
"6.309661","-0.056","0.27","0.319","0.171","0","0.985","0.007","0.268","0.312","0.193","0.005","0.981"
"6.323594","-0.056","0.271","0.318","0.172","0.003","0.985","0.007","0.269","0.311","0.195","0.011","0.981"
"6.33835","-0.056","0.271","0.318","0.196","0.022","0.98","0.007","0.269","0.311","0.213","0.031","0.976"
"6.352571","-0.056","0.271","0.317","0.242","0.068","0.968","0.006","0.27","0.31","0.273","0.068","0.96"
"6.366453","-0.056","0.272","0.316","0.296","0.113","0.949","0.006","0.27","0.309","0.266","0.065","0.962"
"6.380737","-0.056","0.272","0.315","0.324","0.124","0.938","0.006","0.27","0.308","0.295","0.084","0.952"
"6.395158","-0.056","0.273","0.314","0.336","0.099","0.937","0.006","0.271","0.306","0.326","0.104","0.94"
"6.409312","-0.056","0.273","0.313","0.335","0.099","0.937","0.006","0.272","0.305","0.318","0.113","0.941"
"6.423891","-0.057","0.275","0.313","0.336","0.1","0.936","0.006","0.273","0.304","0.318","0.116","0.941"
"6.440255","-0.057","0.275","0.313","0.335","0.101","0.937","0.006","0.274","0.305","0.319","0.117","0.94"
"6.452619","-0.056","0.276","0.312","0.335","0.1","0.937","0.006","0.275","0.304","0.333","0.124","0.935"
"6.466617","-0.056","0.277","0.312","0.337","0.101","0.936","0.006","0.275","0.303","0.334","0.124","0.934"
"6.481112","-0.056","0.277","0.312","0.334","0.101","0.937","0.006","0.276","0.302","0.334","0.124","0.935"
"6.495053","-0.056","0.278","0.311","0.333","0.102","0.937","0.007","0.277","0.301","0.33","0.124","0.936"
"6.509435","-0.055","0.278","0.31","0.336","0.103","0.936","0.007","0.277","0.3","0.329","0.124","0.936"
"6.523682","-0.054","0.279","0.31","0.333","0.109","0.937","0.008","0.278","0.299","0.321","0.125","0.939"
"6.538066","-0.054","0.279","0.309","0.332","0.118","0.936","0.008","0.278","0.298","0.316","0.127","0.94"
"6.552378","-0.053","0.279","0.309","0.336","0.122","0.934","0.009","0.278","0.297","0.318","0.128","0.94"
"6.566847","-0.052","0.279","0.308","0.334","0.127","0.934","0.01","0.278","0.296","0.313","0.129","0.941"
"6.580691","-0.051","0.279","0.308","0.333","0.129","0.934","0.01","0.278","0.296","0.309","0.131","0.942"
"6.595066","-0.05","0.279","0.308","0.329","0.132","0.935","0.011","0.279","0.295","0.296","0.136","0.945"
"6.609335","-0.049","0.279","0.308","0.331","0.132","0.934","0.012","0.279","0.294","0.299","0.136","0.944"
"6.623879","-0.049","0.279","0.308","0.36","0.174","0.917","0.013","0.279","0.294","0.306","0.135","0.943"
"6.638113","-0.047","0.279","0.308","0.359","0.175","0.917","0.014","0.279","0.293","0.304","0.134","0.943"
"6.654624","-0.046","0.279","0.309","0.363","0.174","0.915","0.014","0.279","0.293","0.309","0.134","0.942"
"6.666566","-0.045","0.279","0.309","0.358","0.173","0.918","0.016","0.279","0.292","0.319","0.131","0.939"
"6.681149","-0.044","0.279","0.309","0.338","0.162","0.927","0.017","0.28","0.291","0.314","0.13","0.941"
"6.69542","-0.042","0.279","0.309","0.343","0.162","0.925","0.018","0.28","0.289","0.34","0.141","0.93"
"6.709476","-0.04","0.279","0.308","0.418","0.155","0.895","0.019","0.28","0.288","0.397","0.117","0.91"
"6.72373","-0.039","0.279","0.308","0.508","0.093","0.856","0.02","0.28","0.286","0.498","0.113","0.86"
"6.738001","-0.037","0.279","0.308","0.52","0.09","0.849","0.021","0.28","0.285","0.514","0.079","0.854"
"6.752307","-0.035","0.279","0.308","0.528","0.09","0.844","0.023","0.28","0.283","0.52","0.079","0.85"
"6.766661","-0.033","0.279","0.308","0.545","0.12","0.83","0.025","0.28","0.282","0.511","0.075","0.856"
"6.781444","-0.032","0.279","0.308","0.544","0.122","0.83","0.026","0.28","0.282","0.512","0.074","0.856"
"6.795289","-0.03","0.279","0.308","0.548","0.121","0.828","0.027","0.279","0.281","0.515","0.074","0.854"
"6.809552","-0.028","0.278","0.308","0.549","0.118","0.827","0.028","0.279","0.281","0.508","0.076","0.858"
"6.823898","-0.026","0.278","0.308","0.548","0.117","0.828","0.03","0.279","0.28","0.567","0.122","0.814"
"6.838161","-0.025","0.278","0.307","0.551","0.115","0.827","0.032","0.279","0.279","0.566","0.123","0.815"
"6.855002","-0.023","0.278","0.307","0.555","0.115","0.824","0.033","0.279","0.278","0.568","0.123","0.814"
"6.866515","-0.022","0.278","0.307","0.561","0.113","0.82","0.034","0.279","0.277","0.569","0.113","0.815"
"6.880766","-0.02","0.278","0.307","0.557","0.108","0.823","0.035","0.279","0.277","0.568","0.111","0.816"
"6.894979","-0.019","0.278","0.307","0.56","0.108","0.822","0.036","0.279","0.277","0.571","0.109","0.814"
"6.909411","-0.018","0.278","0.307","0.559","0.108","0.822","0.037","0.278","0.277","0.571","0.108","0.814"
"6.92364","-0.017","0.278","0.308","0.558","0.108","0.823","0.037","0.278","0.277","0.57","0.109","0.814"
"6.938087","-0.017","0.278","0.307","0.561","0.107","0.821","0.038","0.278","0.276","0.571","0.109","0.814"
"6.953041","-0.016","0.278","0.307","0.561","0.107","0.821","0.039","0.278","0.276","0.572","0.109","0.813"
"6.967071","-0.016","0.278","0.307","0.56","0.107","0.821","0.039","0.278","0.275","0.575","0.108","0.811"
"6.98068","-0.015","0.278","0.306","0.56","0.107","0.821","0.039","0.278","0.275","0.576","0.108","0.81"
"6.995018","-0.015","0.278","0.306","0.561","0.103","0.821","0.04","0.279","0.275","0.577","0.108","0.81"
"7.009574","-0.015","0.278","0.306","0.561","0.103","0.821","0.04","0.279","0.274","0.576","0.108","0.81"
"7.023794","-0.015","0.278","0.305","0.562","0.1","0.821","0.04","0.279","0.274","0.577","0.108","0.81"
"7.037871","-0.014","0.278","0.305","0.562","0.099","0.821","0.04","0.279","0.274","0.577","0.108","0.81"
"7.052302","-0.014","0.279","0.305","0.563","0.099","0.821","0.04","0.279","0.274","0.581","0.107","0.807"
"7.068992","-0.014","0.279","0.306","0.563","0.099","0.82","0.04","0.279","0.274","0.581","0.107","0.807"
"7.080954","-0.014","0.279","0.306","0.564","0.099","0.82","0.04","0.279","0.274","0.581","0.107","0.807"
"7.095517","-0.014","0.279","0.306","0.568","0.106","0.816","0.04","0.279","0.275","0.582","0.107","0.806"
"7.109396","-0.014","0.279","0.306","0.569","0.106","0.816","0.04","0.279","0.275","0.582","0.107","0.806"
"7.123765","-0.014","0.279","0.306","0.569","0.106","0.815","0.04","0.279","0.275","0.583","0.106","0.806"
"7.137836","-0.014","0.279","0.305","0.569","0.105","0.816","0.04","0.279","0.274","0.583","0.106","0.806"
"7.152332","-0.014","0.279","0.305","0.569","0.105","0.816","0.04","0.279","0.274","0.584","0.105","0.805"
"7.166624","-0.015","0.279","0.305","0.57","0.103","0.815","0.04","0.279","0.274","0.587","0.104","0.803"
"7.180903","-0.015","0.279","0.305","0.569","0.103","0.816","0.04","0.279","0.275","0.587","0.104","0.803"
"7.195487","-0.015","0.279","0.305","0.57","0.102","0.816","0.04","0.279","0.274","0.588","0.103","0.802"
"7.209563","-0.015","0.279","0.304","0.569","0.101","0.816","0.041","0.279","0.274","0.588","0.102","0.803"
"7.223945","-0.015","0.279","0.304","0.569","0.101","0.816","0.04","0.279","0.274","0.587","0.101","0.804"
"7.238075","-0.015","0.279","0.304","0.569","0.102","0.816","0.04","0.278","0.274","0.586","0.101","0.804"
"7.252988","-0.015","0.279","0.304","0.569","0.101","0.816","0.04","0.278","0.274","0.585","0.101","0.805"
"7.268666","-0.016","0.279","0.304","0.568","0.101","0.817","0.04","0.278","0.274","0.584","0.1","0.805"
"7.280744","-0.016","0.279","0.304","0.569","0.101","0.816","0.039","0.278","0.274","0.587","0.101","0.804"
"7.295243","-0.016","0.279","0.304","0.571","0.099","0.815","0.039","0.278","0.274","0.588","0.101","0.803"
"7.30936","-0.017","0.279","0.303","0.572","0.099","0.814","0.039","0.278","0.274","0.592","0.099","0.8"
"7.323703","-0.018","0.279","0.304","0.569","0.099","0.817","0.038","0.278","0.275","0.59","0.1","0.801"
"7.33815","-0.02","0.279","0.305","0.499","0.078","0.863","0.037","0.278","0.277","0.525","0.072","0.848"
"7.352489","-0.021","0.278","0.305","0.492","0.079","0.867","0.036","0.278","0.279","0.517","0.073","0.853"
