frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.013","-0.011","1","-0.007","-0.015","1","1.301","-7.729","566.533"
"0.01473236","0.013","-0.011","1","-0.008","-0.015","1","0.768","-4.833","356.862"
"0.02919006","0.012","-0.011","1","-0.008","-0.015","1","1.143","-8.217","614.693"
"0.04290009","0.012","-0.011","1","-0.008","-0.015","1","0.839","-6.783","515.757"
"0.05776978","0.012","-0.011","1","-0.008","-0.014","1","0.658","-5.74","441.625"
"0.07156372","0.012","-0.011","1","-0.009","-0.014","1","0.495","-4.932","388.558"
"0.08584595","0.012","-0.011","1","-0.009","-0.012","1","0.89","-8.137","688.245"
"0.1001053","0.012","-0.011","1","-0.008","-0.01","1","0.497","-4.513","392.369"
"0.1143417","0.012","-0.01","1","-0.009","-0.009","1","0.534","-5.107","465.402"
"0.1289291","0.011","-0.01","1","-0.009","-0.009","1","0.654","-6.241","583.063"
"0.143013","0.011","-0.01","1","-0.009","-0.009","1","0.384","-3.975","407.595"
"0.1571884","0.011","-0.009","1","-0.009","-0.008","1","0.372","-3.785","392.204"
"0.1716537","0.011","-0.01","1","-0.009","-0.008","1","0.438","-4.408","457.675"
"0.1860275","0.011","-0.01","1","-0.009","-0.008","1","0.424","-4.366","456.022"
"0.2000198","0.011","-0.01","1","-0.009","-0.008","1","0.355","-3.587","377.165"
"0.2143555","0.011","-0.01","1","-0.009","-0.007","1","0.369","-3.59","380.88"
"0.229126","0.012","-0.01","1","-0.009","-0.007","1","0.32","-3.08","336.929"
"0.242836","0.012","-0.01","1","-0.009","-0.006","1","0.332","-3.285","360.511"
"0.2570572","0.011","-0.01","1","-0.009","-0.005","1","0.42","-4.23","470.088"
"0.2714844","0.012","-0.009","1","-0.009","-0.005","1","0.397","-4.088","459.696"
"0.2858429","0.012","-0.009","1","-0.009","-0.005","1","0.476","-3.606","413.876"
"0.3002472","0.012","-0.009","1","-0.009","-0.005","1","0.577","-4.305","493.037"
"0.3144073","0.012","-0.01","1","-0.009","-0.004","1","0.617","-3.761","450.663"
"0.3291855","0.012","-0.008","1","-0.006","-0.001","1","6.67","7.414","305.311"
"0.3433762","0.044","0.042","0.998","0.02","0.038","0.999","8.203","10.352","257.907"
"0.3570099","0.062","0.092","0.994","0.039","0.079","0.996","12.847","21.238","249.197"
"0.3715363","0.066","0.105","0.992","0.042","0.085","0.995","13.854","23.992","248.893"
"0.3858795","0.067","0.106","0.992","0.043","0.089","0.995","13.874","24.07","248.884"
"0.4001312","0.07","0.107","0.992","0.043","0.091","0.995","12.609","21.747","220.667"
"0.4142609","0.103","0.127","0.987","0.073","0.12","0.99","22.713","31.798","254.692"
"0.4308929","0.106","0.132","0.985","0.105","0.146","0.984","25.662","34.467","245.138"
"0.442955","0.124","0.145","0.982","0.117","0.147","0.982","29.234","35.45","239.629"
"0.4570465","0.132","0.15","0.98","0.118","0.147","0.982","34.852","41.558","275.824"
"0.4713669","0.133","0.153","0.979","0.118","0.148","0.982","90.528","106.421","694.177"
"0.4861908","0.133","0.154","0.979","0.126","0.149","0.981","47.983","56.358","366.965"
"0.500061","0.134","0.154","0.979","0.126","0.149","0.981","52.054","61.235","397.677"
"0.5145264","0.134","0.155","0.979","0.126","0.149","0.981","55.7","65.654","424.829"
"0.5290909","0.135","0.155","0.979","0.126","0.151","0.98","45.422","53.513","344.084"
"0.5431519","0.138","0.157","0.978","0.127","0.152","0.98","45.265","53.226","338.995"
"0.557106","0.138","0.157","0.978","0.127","0.152","0.98","80.295","94.342","599.55"
"0.5714951","0.138","0.157","0.978","0.127","0.153","0.98","77.547","90.879","576.037"
"0.5858154","0.144","0.155","0.977","0.13","0.151","0.98","48.762","54.634","350.678"
"0.5999985","0.202","0.133","0.97","0.189","0.135","0.973","63.537","43.558","316.386"
"0.6144485","0.214","0.127","0.968","0.198","0.134","0.971","52.289","33.213","242.962"
"0.6292572","0.222","0.13","0.966","0.201","0.141","0.969","56.153","35.773","258.589"
"0.6430588","0.226","0.13","0.965","0.203","0.136","0.97","55.506","34.498","251.73"
"0.6570892","0.227","0.129","0.965","0.204","0.135","0.969","88.424","53.688","396.379"
"0.6715012","0.227","0.128","0.965","0.207","0.134","0.969","65.731","39.891","294.517"
"0.6858215","0.23","0.14","0.963","0.207","0.134","0.969","61.429","37.833","273.565"
"0.7000122","0.231","0.142","0.962","0.208","0.134","0.969","64.8","40.056","286.302"
"0.7145615","0.232","0.144","0.962","0.208","0.134","0.969","73.597","45.61","324.421"
"0.7292175","0.231","0.144","0.962","0.209","0.134","0.969","70.012","43.42","308.278"
"0.7429047","0.232","0.144","0.962","0.209","0.133","0.969","51.427","31.847","225.973"
"0.7571335","0.236","0.138","0.962","0.214","0.13","0.968","69.6","31.63","253.842"
"0.7715149","0.276","0.132","0.952","0.258","0.106","0.96","50.415","22.515","181.577"
"0.7859573","0.281","0.132","0.951","0.269","0.097","0.958","51.886","21.952","181.232"
"0.800293","0.282","0.133","0.95","0.269","0.097","0.958","52.417","21.74","181.104"
"0.8143997","0.284","0.132","0.95","0.271","0.095","0.958","66.261","27.463","228.088"
"0.8292236","0.286","0.134","0.949","0.271","0.096","0.958","79.527","32.967","273.523"
"0.8430634","0.286","0.133","0.949","0.272","0.096","0.958","77.982","32.26","267.54"
"0.8572388","0.286","0.133","0.949","0.272","0.096","0.957","67.002","27.75","229.637"
"0.8717651","0.289","0.135","0.948","0.272","0.097","0.957","60.65","25.156","207.28"
"0.8857803","0.289","0.135","0.948","0.272","0.097","0.957","77.463","32.177","264.299"
"0.9001312","0.29","0.135","0.948","0.272","0.098","0.957","76.947","32.319","261.485"
"0.914505","0.292","0.136","0.947","0.272","0.102","0.957","69.808","29.346","237.046"
