frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.001","-0.104","0.995","0.064","-0.096","0.993","1.297","-4.271","43.553"
"0.02729797","-0.006","-0.099","0.995","0.059","-0.089","0.994","1.182","-4.166","44.048"
"0.03146362","-0.01","-0.095","0.995","0.055","-0.085","0.995","0.95","-3.828","42.346"
"0.04304504","-0.016","-0.092","0.996","0.046","-0.068","0.997","0.509","-3.419","43.711"
"0.05708313","-0.023","-0.088","0.996","0.042","-0.063","0.997","0.414","-3.333","43.655"
"0.0715332","-0.029","-0.083","0.996","0.04","-0.06","0.997","0.223","-3.006","41.673"
"0.08576965","-0.034","-0.077","0.996","0.035","-0.056","0.998","0.017","-2.719","40.683"
"0.09970093","-0.039","-0.072","0.997","0.033","-0.054","0.998","-0.115","-2.579","40.881"
"0.1141815","-0.039","-0.069","0.997","0.033","-0.053","0.998","-0.13","-2.433","39.495"
"0.1282349","-0.042","-0.064","0.997","0.032","-0.049","0.998","-0.201","-2.149","40.715"
"0.1429138","-0.043","-0.058","0.997","0.033","-0.037","0.999","-0.226","-2.008","41.23"
"0.1572266","-0.047","-0.041","0.998","0.033","-0.014","0.999","-0.277","-1.141","41.133"
"0.1717224","-0.049","-0.027","0.998","0.034","0.001","0.999","-0.312","-0.538","40.109"
"0.1855316","-0.05","-0.024","0.998","0.036","0.004","0.999","-0.299","-0.436","41.376"
"0.1996918","-0.05","-0.023","0.998","0.037","0.006","0.999","-0.291","-0.39","41.655"
"0.2141418","-0.052","-0.021","0.998","0.038","0.009","0.999","-0.311","-0.294","42.522"
"0.2286377","-0.056","-0.015","0.998","0.035","0.02","0.999","-0.463","0.036","42.058"
"0.2427673","-0.059","-0.012","0.998","0.032","0.024","0.999","-0.55","0.227","39.976"
"0.2568359","-0.062","-0.006","0.998","0.026","0.032","0.999","-0.705","0.506","39.878"
"0.2714844","-0.064","-0.001","0.998","0.021","0.037","0.999","-0.838","0.712","39.628"
"0.2853241","-0.062","0.006","0.998","0.019","0.04","0.999","-0.812","0.805","37.36"
"0.2996521","-0.063","0.008","0.998","0.017","0.045","0.999","-0.882","0.989","38.189"
"0.3140869","-0.063","0.014","0.998","0.016","0.048","0.999","-0.9","1.319","36.747"
"0.3298035","-0.062","0.028","0.998","0.013","0.058","0.998","-0.941","1.937","37.587"
"0.3426971","-0.06","0.042","0.997","0.012","0.074","0.997","-0.919","2.22","38.153"
"0.3568573","-0.053","0.059","0.997","0.016","0.088","0.996","-0.735","2.869","38.954"
"0.371994","-0.047","0.062","0.997","0.018","0.092","0.996","-0.635","3.133","40.789"
"0.3857269","-0.045","0.062","0.997","0.019","0.091","0.996","-0.566","3.057","39.987"
"0.399704","-0.042","0.063","0.997","0.021","0.091","0.996","-0.454","3.245","41.94"
"0.4141388","-0.035","0.069","0.997","0.022","0.091","0.996","-0.352","3.193","40.313"
"0.4284973","-0.023","0.081","0.996","0.026","0.101","0.995","0.012","3.661","40.125"
"0.4428864","-0.02","0.085","0.996","0.029","0.107","0.994","0.257","4.226","40.625"
"0.4571381","-0.016","0.097","0.995","0.034","0.123","0.992","0.353","4.683","39.668"
"0.4715118","-0.015","0.108","0.994","0.034","0.127","0.991","0.353","4.683","39.668"
"0.485733","-0.015","0.116","0.993","0.037","0.142","0.989","0.432","5.38","41.359"
"0.4997864","-0.014","0.122","0.992","0.042","0.152","0.988","0.539","5.7","41.303"
"0.5139771","-0.013","0.123","0.992","0.05","0.148","0.988","0.79","6.299","45.91"
"0.5285492","-0.01","0.123","0.992","0.054","0.147","0.988","0.985","6.433","46.989"
"0.5425415","-0.01","0.126","0.992","0.056","0.148","0.987","1.105","6.509","46.5"
"0.5570374","-0.007","0.131","0.991","0.058","0.15","0.987","1.239","6.505","45.134"
"0.5718842","-0.004","0.133","0.991","0.059","0.152","0.987","1.353","6.769","46.12"
"0.585556","0.002","0.141","0.99","0.063","0.161","0.985","1.495","6.93","44.443"
"0.599762","0.007","0.149","0.989","0.064","0.164","0.984","1.606","7.164","45.137"
"0.6141205","0.011","0.148","0.989","0.067","0.162","0.985","1.816","7.28","46.395"
"0.6283417","0.02","0.144","0.989","0.069","0.157","0.985","1.94","6.653","43.71"
"0.6424103","0.024","0.14","0.99","0.08","0.154","0.985","2.531","7.287","49.085"
"0.6568298","0.026","0.14","0.99","0.087","0.153","0.984","2.9","7.58","51.16"
"0.671524","0.027","0.14","0.99","0.09","0.153","0.984","3.203","7.452","49.896"
"0.685379","0.037","0.144","0.989","0.101","0.156","0.983","3.586","7.846","51.516"
"0.6999359","0.045","0.151","0.987","0.104","0.158","0.982","3.869","7.749","49.199"
"0.7141113","0.048","0.152","0.987","0.107","0.158","0.982","4.072","7.532","48.708"
"0.7286072","0.066","0.142","0.988","0.119","0.147","0.982","4.524","7.098","48.339"
"0.7430115","0.078","0.134","0.988","0.132","0.137","0.982","5.669","7.334","53.176"
"0.7570343","0.082","0.134","0.988","0.137","0.136","0.981","6.067","7.502","54.632"
"0.7716522","0.09","0.136","0.987","0.145","0.136","0.98","6.594","7.698","55.501"
"0.7854004","0.095","0.138","0.986","0.161","0.14","0.977","7.114","7.831","55.209"
"0.7996521","0.099","0.141","0.985","0.164","0.138","0.977","7.039","7.516","52.962"
"0.813858","0.1","0.142","0.985","0.167","0.139","0.976","7.846","7.861","55.252"
"0.8284454","0.105","0.142","0.984","0.174","0.136","0.975","8.662","7.842","56.892"
"0.8426666","0.129","0.125","0.984","0.209","0.11","0.972","11.024","7.704","63.809"
"0.8570099","0.138","0.123","0.983","0.216","0.109","0.97","11.292","7.432","62.258"
"0.8715057","0.142","0.124","0.982","0.228","0.107","0.968","12.91","8.085","68.131"
"0.8856964","0.148","0.125","0.981","0.235","0.107","0.966","13.606","8.307","69.359"
"0.9002991","0.161","0.13","0.978","0.241","0.108","0.965","13.168","7.797","63.784"
"0.9139404","0.162","0.131","0.978","0.249","0.111","0.962","15.291","9.059","72.568"
"0.928299","0.172","0.137","0.976","0.251","0.112","0.961","17.435","10.178","79.55"
"0.9425507","0.183","0.132","0.974","0.265","0.108","0.958","16.575","8.836","71.631"
"0.9571381","0.199","0.126","0.972","0.277","0.099","0.956","18.83","7.851","71.876"
"0.971817","0.215","0.12","0.969","0.289","0.09","0.953","21.746","8.33","80.062"
