frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.011","0","1","-0.014","-0.003","1","-14.116","-9.757","6837.306"
"0.01515198","0.011","0","1","-0.014","-0.004","1","-13.794","-12.129","6837.303"
"0.02857971","0.012","0","1","-0.014","-0.004","1","-13.522","-13.491","6837.301"
"0.0428009","0.012","0","1","-0.014","-0.005","1","-35.356","-37.364","17613.61"
"0.05711365","0.012","0","1","-0.014","-0.005","1","-36.537","-37.445","17613.61"
"0.07138062","0.012","0","1","-0.015","-0.005","1","-11.297","-11.348","5356.592"
"0.08563232","0.012","0","1","-0.015","-0.005","1","-14.842","-14.811","6914.783"
"0.09991455","0.012","-0.003","1","-0.015","-0.005","1","-13.939","-22.775","6914.763"
"0.1152344","0.012","-0.003","1","-0.015","-0.005","1","-13.994","-22.823","6914.763"
"0.1284332","0.012","-0.003","1","-0.014","-0.006","1","-12.269","-23.781","6914.763"
"0.1427612","0.012","-0.003","1","-0.014","-0.006","1","-11.351","-24.625","6914.761"
"0.1572113","0.012","-0.003","1","-0.014","-0.006","1","-11.061","-25.301","6914.76"
"0.1716461","0.012","-0.003","1","-0.014","-0.006","1","-10.853","-25.989","6914.757"
"0.1858215","0.013","-0.003","1","-0.014","-0.006","1","-8.85","-27.741","6914.754"
"0.200592","0.012","-0.003","1","-0.014","-0.007","1","-10.104","-28.328","6914.75"
"0.2154846","0.012","-0.003","1","-0.014","-0.007","1","-9.424","-30.463","6914.742"
"0.2285767","0.012","-0.003","1","-0.015","-0.007","1","-11.806","-31.685","6914.732"
"0.242691","0.012","-0.003","1","-0.015","-0.008","1","-12.738","-34.54","6914.716"
"0.2571106","0.012","-0.003","1","-0.016","-0.008","1","-9.935","-39.608","6914.694"
"0.271347","0.013","-0.004","1","-0.016","-0.009","1","-9.963","-39.935","6914.693"
"0.2856445","0.013","-0.004","1","-0.016","-0.01","1","-8.613","-42.759","6914.677"
"0.3000793","0.015","-0.004","1","-0.015","-0.011","1","-2.483","-45.024","6914.668"
"0.3151855","0.015","-0.004","1","-0.015","-0.012","1","-1.751","-45.936","6914.662"
"0.3284454","0.015","-0.004","1","-0.015","-0.012","1","2.436","-50.654","6914.628"
"0.3429108","0.016","-0.004","1","-0.014","-0.013","1","5.864","-57.763","6914.571"
"0.3572083","0.016","-0.005","1","-0.013","-0.014","1","8.785","-64.242","6914.511"
"0.3713226","0.018","-0.01","1","-0.013","-0.016","1","15.576","-85.538","6914.269"
"0.3855896","0.018","-0.013","1","-0.012","-0.019","1","25.988","-150.854","6913.12"
"0.4002075","0.019","-0.021","1","-0.01","-0.028","1","19.273","-123.887","3155.366"
"0.4151611","0.022","-0.062","0.998","-0.012","-0.065","0.998","3.902","-47.507","749.271"
"0.42836","0.024","-0.066","0.998","-0.012","-0.072","0.997","4.387","-44.34","606.219"
"0.4428558","0.025","-0.082","0.996","-0.011","-0.074","0.997","6.278","-56.344","700.3"
"0.4571075","0.027","-0.087","0.996","-0.01","-0.082","0.997","5.835","-53.45","638.858"
"0.4713135","0.027","-0.088","0.996","-0.01","-0.085","0.996","6.088","-57.805","670.495"
"0.4855652","0.027","-0.089","0.996","-0.01","-0.086","0.996","7.628","-72.578","826.673"
"0.5000305","0.027","-0.089","0.996","-0.009","-0.087","0.996","21.37","-196.1","2224.451"
"0.5151672","0.028","-0.091","0.995","-0.005","-0.086","0.996","25.795","-215.96","2439.506"
"0.5283356","0.028","-0.092","0.995","0.001","-0.087","0.996","57.815","-408.172","4527.999"
"0.5426178","0.029","-0.094","0.995","0.001","-0.088","0.996","27.678","-186.423","2036.955"
"0.5570526","0.029","-0.094","0.995","0.001","-0.091","0.996","23.945","-160.433","1743.02"
"0.5713348","0.029","-0.094","0.995","0.001","-0.091","0.996","262.703","-1732.286","18747.41"
"0.5855255","0.029","-0.094","0.995","0.002","-0.091","0.996","269.868","-1734.498","18747.1"
"0.6001892","0.029","-0.095","0.995","0.003","-0.091","0.996","272.178","-1736.266","18746.9"
