frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.006","0.014","1","0.012","-0.007","1","78.502","21.584","7407.952"
"0.01452637","0.007","0.013","1","0.012","-0.007","1","79.612","21.228","7407.941"
"0.02908325","0.007","0.013","1","0.012","-0.007","1","79.594","21.617","7407.94"
"0.04284668","0.007","0.013","1","0.011","-0.007","1","80.662","22.235","7407.927"
"0.0579071","0.007","0.013","1","0.012","-0.006","1","82.624","23.873","7407.9"
"0.07252502","0.008","0.014","1","0.012","-0.006","1","83.687","24.34","7407.887"
"0.08583069","0.008","0.014","1","0.012","-0.006","1","85.601","24.94","7407.863"
"0.1000519","0.008","0.014","1","0.012","-0.006","1","87.01","26.968","7407.839"
"0.1143951","0.009","0.014","1","0.012","-0.004","1","88.424","27.187","7407.822"
"0.1285858","0.009","0.014","1","0.012","-0.004","1","88.798","27.383","7407.817"
"0.1428986","0.009","0.014","1","0.012","-0.004","1","89.383","27.884","7407.807"
"0.1576843","0.009","0.014","1","0.012","-0.004","1","89.537","28.619","7407.803"
"0.172348","0.01","0.013","1","0.012","-0.004","1","89.793","29.208","7407.798"
"0.1858673","0.014","0.011","1","0.014","-0.004","1","103.804","21.502","7407.641"
"0.1999054","0.04","0.013","0.999","0.038","-0.012","0.999","334.134","-24.862","7400.819"
"0.2143097","0.049","0.007","0.999","0.043","-0.016","0.999","339.631","-34.279","7400.531"
"0.2285156","0.049","0.007","0.999","0.043","-0.018","0.999","339.679","-36.881","7400.517"
"0.2429199","0.05","0.006","0.999","0.043","-0.019","0.999","343.051","-44.732","7400.317"
"0.2577057","0.05","0.006","0.999","0.043","-0.021","0.999","343.001","-51.243","7400.277"
"0.2723083","0.05","0.006","0.999","0.042","-0.024","0.999","342.613","-55.188","7400.267"
"0.2857819","0.05","0.006","0.999","0.043","-0.027","0.999","343.981","-59.967","7400.167"
"0.2999878","0.05","0.006","0.999","0.043","-0.027","0.999","341.748","-66.925","7400.21"
"0.3144531","0.05","0.007","0.999","0.042","-0.03","0.999","341.62","-67.108","7400.214"
"0.3286743","0.05","0.007","0.999","0.042","-0.031","0.999","341.026","-70.647","7400.209"
"0.3428497","0.05","0.007","0.999","0.042","-0.031","0.999","339.47","-71.311","7400.274"
"0.3578339","0.049","0.008","0.999","0.042","-0.032","0.999","334.916","-72.392","7400.472"
"0.3723297","0.048","0.009","0.999","0.04","-0.033","0.999","333.771","-71.795","7400.529"
"0.3858795","0.048","0.009","0.999","0.04","-0.033","0.999","332.502","-71.578","7400.587"
"0.3999481","0.042","0.01","0.999","0.039","-0.033","0.999","308.246","-75.325","7401.601"
"0.4143677","0.017","-0.001","1","0.01","-0.037","0.999","96.146","-138.437","7406.482"
"0.4286804","0.017","-0.001","1","0.01","-0.037","0.999","97.393","-138.421","7406.466"
"0.4428253","0.017","-0.001","1","0.01","-0.037","0.999","98.298","-136.988","7406.48"
"0.4577789","0.017","-0.001","1","0.01","-0.036","0.999","100.064","-136.478","7406.466"
"0.4723358","0.017","-0.001","1","0.011","-0.036","0.999","100.984","-136.954","7406.444"
"0.485733","0.017","-0.001","1","0.011","-0.036","0.999","102.262","-136.968","7406.427"
"0.5000153","0.016","-0.002","1","0.012","-0.036","0.999","105.286","-137.32","7406.378"
"0.5143127","0.017","-0.002","1","0.014","-0.036","0.999","106.79","-137.507","7406.354"
"0.5286407","0.016","-0.002","1","0.015","-0.035","0.999","107.89","-138.059","7406.327"
"0.5428772","0.017","-0.003","1","0.016","-0.034","0.999","113.86","-136.265","7406.271"
"0.5577393","0.017","-0.003","1","0.016","-0.034","0.999","114.131","-136.184","7406.269"
"0.5722656","0.017","-0.005","1","0.017","-0.033","0.999","117.198","-138.942","7406.169"
"0.5856323","0.017","-0.005","1","0.017","-0.033","0.999","118.124","-138.761","7406.158"
"0.6001434","0.017","-0.007","1","0.017","-0.033","0.999","118.821","-142.667","7406.072"
"0.6143188","0.006","-0.026","1","0.018","-0.039","0.999","95.565","-227.263","7404.296"
"0.628479","-0.002","-0.06","0.998","0.008","-0.068","0.998","4.5","-551.684","7387.828"
"0.643158","-0.006","-0.075","0.997","0.009","-0.09","0.996","7.482","-608.62","7383.354"
"0.6578217","-0.006","-0.076","0.997","0.008","-0.092","0.996","5.308","-616.709","7382.685"
"0.6723633","-0.006","-0.077","0.997","0.008","-0.092","0.996","6.52","-632.028","7381.387"
"0.6855927","-0.006","-0.081","0.997","0.009","-0.094","0.996","6.488","-644.478","7380.311"
"0.7001495","-0.005","-0.082","0.997","0.007","-0.095","0.995","5.661","-647.592","7380.039"
"0.714386","-0.006","-0.082","0.997","0.006","-0.095","0.995","3.393","-647.821","7380.02"
"0.7285614","-0.005","-0.083","0.997","0.005","-0.095","0.995","1.105","-660.182","7378.925"
"0.7429657","-0.004","-0.085","0.996","0.004","-0.096","0.995","-0.646","-662.949","7378.677"
"0.7579041","-0.003","-0.088","0.996","0.004","-0.097","0.995","2.626","-675.487","7377.54"
"0.7722778","-0.002","-0.088","0.996","0.003","-0.097","0.995","1.347","-677.258","7377.377"
"0.785675","-0.002","-0.088","0.996","0.003","-0.098","0.995","0.876","-678.998","7377.218"
"0.8002319","0.046","-0.105","0.993","0.059","-0.112","0.992","389.951","-802.392","7354.488"
"0.8143158","0.047","-0.106","0.993","0.059","-0.111","0.992","393.364","-804.389","7354.088"
"0.8287201","0.048","-0.106","0.993","0.059","-0.112","0.992","391.972","-807.39","7353.833"
"0.8429413","0.047","-0.107","0.993","0.059","-0.112","0.992","390.458","-810.898","7353.528"
"0.8576965","0.049","-0.111","0.993","0.058","-0.113","0.992","389.862","-820.974","7352.441"
"0.8723145","0.049","-0.112","0.993","0.057","-0.114","0.992","387.598","-829.637","7351.588"
"0.8856659","0.049","-0.112","0.992","0.056","-0.115","0.992","386.935","-832.669","7351.28"
"0.9000244","0.048","-0.114","0.992","0.055","-0.116","0.992","382.299","-844.362","7350.189"
"0.9142151","0.048","-0.114","0.992","0.054","-0.119","0.991","377.495","-858.16","7348.839"
"0.9286804","0.048","-0.115","0.992","0.054","-0.12","0.991","376.2","-864.851","7348.122"
"0.9427948","0.047","-0.116","0.992","0.054","-0.12","0.991","374.258","-868.358","7347.807"
"0.9579163","0.047","-0.116","0.992","0.054","-0.122","0.991","369.965","-877.859","7346.896"
"0.9723816","0.047","-0.117","0.992","0.052","-0.123","0.991","365.146","-888.72","7345.831"
"0.985672","0.046","-0.119","0.992","0.052","-0.124","0.991","362.49","-892.973","7345.446"
"0.9999542","0.046","-0.121","0.992","0.05","-0.127","0.991","355.92","-910.845","7343.573"
"1.014175","0.046","-0.122","0.991","0.048","-0.13","0.99","367.425","-1036.373","7326.344"
"1.028702","0.052","-0.153","0.987","0.049","-0.15","0.987","373.735","-1123.468","7313.174"
"1.042862","0.051","-0.154","0.987","0.049","-0.153","0.987","371.789","-1134.676","7311.543"
"1.057587","0.051","-0.155","0.987","0.05","-0.153","0.987","372.003","-1136.946","7311.18"
"1.072311","0.05","-0.156","0.987","0.051","-0.153","0.987","372.157","-1136.792","7311.195"
"1.085678","0.05","-0.156","0.986","0.052","-0.152","0.987","373.052","-1136.662","7311.17"
"1.099945","0.05","-0.156","0.986","0.054","-0.152","0.987","375.275","-1136.859","7311.026"
"1.114365","0.05","-0.156","0.986","0.054","-0.152","0.987","375.603","-1136.008","7311.141"
"1.128693","0.05","-0.156","0.986","0.054","-0.151","0.987","375.993","-1135.269","7311.236"
"1.142883","0.05","-0.156","0.986","0.054","-0.151","0.987","376.406","-1134.843","7311.281"
"1.157608","0.05","-0.156","0.987","0.054","-0.151","0.987","377.493","-1132.172","7311.64"
"1.172333","0.05","-0.155","0.987","0.054","-0.151","0.987","378.68","-1131.321","7311.709"
"1.185608","0.051","-0.151","0.987","0.055","-0.15","0.987","389.532","-1117.159","7313.316"
"1.19986","0.062","-0.143","0.988","0.066","-0.137","0.988","771.149","-850.742","7318.876"
"1.214249","0.122","-0.103","0.987","0.124","-0.098","0.987","907.222","-744.865","7314.814"
"1.228622","0.155","-0.06","0.986","0.158","-0.067","0.985","638.874","-259.352","4032.329"
"1.242737","0.153","-0.054","0.987","0.159","-0.068","0.985","638.452","-255.836","4032.621"
"1.257645","0.153","-0.053","0.987","0.161","-0.068","0.985","644.854","-251.975","4031.845"
"1.272675","0.153","-0.052","0.987","0.167","-0.069","0.984","650.726","-251.188","4030.95"
"1.288635","0.158","-0.05","0.986","0.168","-0.071","0.983","659.251","-250.945","4029.58"
"1.314362","0.158","-0.049","0.986","0.169","-0.071","0.983","661.256","-249.879","4029.318"
"1.328598","0.159","-0.049","0.986","0.169","-0.07","0.983","664.972","-246.313","4028.926"
"1.342773","0.159","-0.048","0.986","0.169","-0.07","0.983","664.862","-245.454","4028.997"
"1.357712","0.159","-0.048","0.986","0.168","-0.07","0.983","664.268","-244.597","4029.146"
"1.372269","0.16","-0.047","0.986","0.168","-0.069","0.983","666.3","-240.735","4029.043"
"1.38559","0.16","-0.047","0.986","0.167","-0.068","0.984","673.624","-238.671","4027.948"
"1.399918","0.202","-0.056","0.978","0.197","-0.084","0.977","816.499","-287.179","3998.244"
"1.414322","0.246","-0.072","0.967","0.23","-0.103","0.968","972.263","-353.619","3957.874"
"1.428741","0.25","-0.074","0.965","0.232","-0.104","0.967","984.315","-360.639","3954.259"
"1.442749","0.251","-0.074","0.965","0.232","-0.104","0.967","988.207","-360.765","3953.277"
"1.457642","0.252","-0.074","0.965","0.233","-0.104","0.967","989.286","-361.165","3952.97"
"1.472214","0.253","-0.076","0.964","0.233","-0.103","0.967","990.65","-362.092","3952.544"
"1.485855","0.254","-0.076","0.964","0.233","-0.103","0.967","991.149","-362.96","3952.339"
"1.499908","0.254","-0.076","0.964","0.233","-0.103","0.967","990.958","-363.119","3952.372"
"1.514465","0.254","-0.077","0.964","0.233","-0.103","0.967","990.718","-363.328","3952.414"
"1.528503","0.254","-0.077","0.964","0.232","-0.103","0.967","989.824","-363.2","3952.649"
"1.542786","0.254","-0.076","0.964","0.231","-0.104","0.967","988.574","-363.991","3952.889"
"1.557541","0.254","-0.077","0.964","0.23","-0.105","0.967","988.107","-364.121","3952.994"
"1.572418","0.254","-0.076","0.964","0.23","-0.105","0.968","1030.701","-372.438","3941.325"
"1.585693","0.317","-0.086","0.945","0.28","-0.116","0.953","1367.8","-423.765","3832.055"
"1.600082","0.356","-0.088","0.93","0.335","-0.117","0.935","1410.018","-419.351","3817.21"
"1.614365","0.381","-0.087","0.92","0.359","-0.111","0.927","571.989","-152.438","1424.594"
"1.628708","0.381","-0.087","0.92","0.357","-0.113","0.927","1784.849","-477.325","4449.338"
"1.6427","0.381","-0.088","0.92","0.356","-0.118","0.927","1778.079","-487.232","4450.975"
"1.657684","0.38","-0.087","0.921","0.352","-0.118","0.929","1767.965","-488.124","4454.904"
"1.672241","0.379","-0.088","0.921","0.348","-0.12","0.93","22730.52","-6425.982","57800.04"
"1.685699","0.378","-0.09","0.922","0.348","-0.12","0.93","22651.27","-6486.191","57824.41"
"1.699997","0.377","-0.091","0.922","0.346","-0.119","0.931","22618.9","-6528.138","57832.37"
"1.714493","0.375","-0.091","0.922","0.346","-0.12","0.931","22564.93","-6546.391","57851.38"
"1.730286","0.375","-0.092","0.923","0.345","-0.12","0.931","22527.18","-6553.7","57865.27"
"1.743103","0.373","-0.093","0.923","0.345","-0.12","0.931","22481.52","-6607.799","57876.87"
"1.757706","0.37","-0.099","0.924","0.345","-0.12","0.931","22455.73","-6674.489","57879.22"
"1.772415","0.37","-0.1","0.924","0.345","-0.12","0.931","22378.01","-6870.048","57886.45"
"1.785522","0.368","-0.107","0.924","0.344","-0.121","0.931","22270.92","-7036.612","57907.73"
"1.802124","0.367","-0.112","0.924","0.343","-0.121","0.932","22218.72","-7098.793","57920.2"
"1.81546","0.366","-0.113","0.924","0.342","-0.121","0.932","22178.24","-7157.735","57928.45"
"1.82959","0.365","-0.114","0.924","0.341","-0.121","0.932","9020.157","-2935.792","23666.89"
"1.844025","0.365","-0.114","0.924","0.34","-0.121","0.933","8985.685","-2953.489","23677.8"
"1.858704","0.363","-0.116","0.925","0.34","-0.12","0.933","8982.927","-2955.234","23678.63"
"1.873337","0.362","-0.116","0.925","0.339","-0.12","0.933","8964.786","-2966.268","23684.13"
"1.886749","0.362","-0.116","0.925","0.339","-0.121","0.933","10909.21","-3693.896","29135.9"
"1.901169","0.359","-0.117","0.926","0.334","-0.124","0.934","10870.99","-3716.62","29147.29"
"1.915527","0.357","-0.117","0.927","0.333","-0.124","0.935","10828.9","-3747.706","29158.98"
"1.929794","0.357","-0.117","0.927","0.333","-0.125","0.935","10780.99","-3793.773","29170.77"
"1.944092","0.354","-0.121","0.927","0.332","-0.126","0.935","7984.494","-2896.279","21760.29"
"1.958755","0.351","-0.127","0.928","0.329","-0.129","0.935","331.539","-124.296","908.319"
"1.973114","0.351","-0.154","0.924","0.332","-0.158","0.93","91.597","-47.334","249.612"
"1.986725","0.353","-0.179","0.918","0.321","-0.178","0.93","82.848","-43.329","226.372"
"2.000946","0.355","-0.178","0.918","0.32","-0.179","0.93","128.632","-67.193","351.076"
"2.015289","0.357","-0.178","0.917","0.317","-0.182","0.931","101.917","-53.486","277.912"
"2.029495","0.358","-0.178","0.916","0.314","-0.185","0.931","107.228","-56.508","292.947"
"2.043716","0.358","-0.177","0.917","0.311","-0.187","0.932","106.691","-56.656","292.767"
"2.058777","0.359","-0.178","0.916","0.306","-0.187","0.934","228.31","-129.817","688.166"
"2.073212","0.269","-0.144","0.952","0.236","-0.167","0.957","142.666","-91.663","609.482"
"2.086624","0.242","-0.132","0.961","0.199","-0.15","0.968","74.9","-48.02","327.716"
"2.100952","0.242","-0.13","0.962","0.198","-0.15","0.969","77.569","-49.514","342.042"
"2.115219","0.237","-0.128","0.963","0.19","-0.147","0.971","114.1","-73.522","517.997"
"2.129532","0.236","-0.127","0.964","0.187","-0.145","0.972","154.579","-99.638","706.876"
"2.143906","0.234","-0.125","0.964","0.182","-0.144","0.973","146.535","-94.916","681.036"
"2.158539","0.233","-0.123","0.965","0.181","-0.144","0.973","146.598","-94.659","688.122"
"2.171158","0.231","-0.12","0.965","0.178","-0.143","0.973","155.748","-100.484","735.467"
"2.184052","0.229","-0.119","0.966","0.175","-0.143","0.974","458.513","-297.116","2193.669"
"2.198364","0.166","-0.106","0.98","0.142","-0.132","0.981","248.209","-212.005","2236.995"
"2.21286","0.111","-0.076","0.991","0.098","-0.102","0.99","96.243","-81.798","910.139"
"2.227036","0.078","-0.056","0.995","0.061","-0.079","0.995","30.528","-29.476","435.916"
"2.241211","0.078","-0.056","0.995","0.061","-0.077","0.995","136.911","-132.058","1954.33"
"2.255585","0.078","-0.056","0.995","0.06","-0.073","0.995","220.281","-204.77","3229.517"
"2.27005","0.075","-0.053","0.996","0.059","-0.07","0.996","218.123","-202.179","3229.827"
"2.284241","0.073","-0.052","0.996","0.056","-0.067","0.996","215.73","-200.666","3336.618"
"2.298508","0.072","-0.051","0.996","0.056","-0.066","0.996","214.966","-195.006","3337.003"
"2.312698","0.072","-0.05","0.996","0.057","-0.064","0.996","215.845","-194.19","3336.994"
"2.326996","0.071","-0.049","0.996","0.057","-0.058","0.997","211.868","-184.703","3337.787"
"2.341354","0.071","-0.048","0.996","0.056","-0.058","0.997","210.356","-181.971","3338.033"
"2.35556","0.07","-0.047","0.996","0.055","-0.057","0.997","208.573","-178.682","3338.323"
"2.369934","0.072","-0.043","0.997","0.052","-0.055","0.997","206.446","-168.589","3338.979"
"2.384018","0.071","-0.04","0.997","0.051","-0.054","0.997","204.762","-161.981","3339.41"
"2.398422","0.072","-0.037","0.997","0.051","-0.053","0.997","204.458","-157.751","3339.632"
"2.412781","0.098","0.011","0.995","0.09","-0.027","0.996","314.802","-28.13","3334.657"
"2.427078","0.119","0.033","0.992","0.112","0.01","0.994","164.931","29.399","1411.943"
"2.441696","0.126","0.035","0.991","0.118","0.013","0.993","665.177","130.319","5402.039"
"2.455597","0.129","0.035","0.991","0.119","0.013","0.993","674.275","129.2","5400.938"
"2.469727","0.129","0.035","0.991","0.121","0.013","0.993","678.907","128.902","5400.364"
"2.484024","0.129","0.035","0.991","0.121","0.013","0.993","682.835","129.229","5399.861"
"2.498337","0.13","0.035","0.991","0.123","0.012","0.992","684.84","128.205","5399.632"
"2.512695","0.131","0.036","0.991","0.123","0.011","0.992","686.239","129.178","5399.431"
"2.527069","0.131","0.037","0.991","0.123","0.011","0.992","685.865","129.791","5399.464"
"2.541168","0.133","0.038","0.99","0.123","0.011","0.992","690.2","131.182","5398.878"
"2.555496","0.134","0.039","0.99","0.123","0.011","0.992","689.956","131.392","5398.904"
"2.569839","0.134","0.039","0.99","0.122","0.01","0.993","689.363","131.42","5398.979"
"2.584015","0.134","0.039","0.99","0.121","0.01","0.993","686.967","129.572","5399.33"
"2.598343","0.133","0.038","0.99","0.12","0.01","0.993","686.433","128.531","5399.422"
"2.612686","0.132","0.037","0.991","0.12","0.009","0.993","683.945","126.122","5399.794"
"2.626923","0.13","0.029","0.991","0.118","0.007","0.993","674.502","105.217","5401.43"
"2.64122","0.138","-0.005","0.99","0.125","-0.029","0.992","110.718","-48.913","735.592"
"2.655502","0.162","-0.073","0.984","0.152","-0.085","0.985","43.651","-21.824","273.667"
"2.669632","0.186","-0.135","0.973","0.164","-0.134","0.977","29.45","-22.667","164.624"
"2.684219","0.19","-0.138","0.972","0.176","-0.153","0.972","31.813","-25.091","169.254"
"2.698441","0.191","-0.142","0.971","0.176","-0.154","0.972","52.122","-41.667","277.033"
"2.712616","0.192","-0.144","0.971","0.171","-0.158","0.973","53.982","-44.088","288.135"
"2.726868","0.194","-0.153","0.969","0.168","-0.159","0.973","61.495","-52.272","330.928"
"2.741241","0.196","-0.155","0.968","0.164","-0.16","0.973","48.754","-41.708","262.674"
