frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0.018","0.017","1","-0.012","0.007","1","0.817","6.341","481.059"
"0.02773285","0.018","0.017","1","-0.012","0.007","1","0.817","6.341","481.059"
"0.0338974","0.018","0.017","1","-0.012","0.007","1","0.849","6.324","481.059"
"0.04249573","0.018","0.016","1","-0.012","0.007","1","0.96","6.208","481.06"
"0.05631256","0.018","0.016","1","-0.012","0.007","1","0.949","6.195","481.06"
"0.07064056","0.018","0.016","1","-0.012","0.007","1","0.952","6.169","481.061"
"0.08474731","0.018","0.016","1","-0.011","0.007","1","1.037","6.059","481.062"
"0.09999084","0.018","0.015","1","-0.011","0.007","1","1.102","5.902","481.064"
"0.1132431","0.018","0.015","1","-0.011","0.007","1","1.12","5.775","481.065"
"0.1275711","0.018","0.015","1","-0.011","0.007","1","1.102","5.723","481.066"
"0.141922","0.016","0.014","1","-0.011","0.007","1","0.959","5.64","481.067"
"0.1561737","0.016","0.014","1","-0.012","0.007","1","0.807","5.61","481.068"
"0.1704407","0.016","0.014","1","-0.012","0.007","1","0.768","5.62","481.068"
"0.1846924","0.016","0.014","1","-0.013","0.007","1","0.599","5.688","481.067"
"0.1998749","0.015","0.014","1","-0.013","0.007","1","0.459","5.729","481.067"
"0.2130585","0.015","0.015","1","-0.013","0.007","1","0.324","5.763","481.067"
"0.2276154","0.014","0.015","1","-0.014","0.007","1","0.26","5.794","481.066"
"0.2418137","0.014","0.016","1","-0.014","0.007","1","-0.02","5.749","481.067"
"0.2569046","0.012","0.016","1","-0.014","0.006","1","-0.271","5.523","481.069"
"0.2703247","0.011","0.016","1","-0.014","0.006","1","-0.466","5.383","481.071"
"0.2846069","0.01","0.014","1","-0.015","0.004","1","-1.163","4.583","481.078"
"0.2998352","0.004","0.011","1","-0.016","0.003","1","-2.529","3.572","481.081"
"0.3131943","0.003","0.011","1","-0.016","0.002","1","-2.647","3.412","481.082"
"0.327652","0.003","0.011","1","-0.016","0.001","1","-2.673","3.092","481.084"
"0.3420181","0.003","0.011","1","-0.017","0.001","1","-2.923","2.607","481.085"
"0.3563843","0.003","0.009","1","-0.017","0","1","-2.88","2.575","481.086"
"0.3704758","0.003","0.009","1","-0.016","0","1","-2.792","2.357","481.087"
"0.3849182","0.003","0.009","1","-0.016","-0.001","1","-2.718","2.109","481.089"
"0.3999634","0.004","0.009","1","-0.015","-0.003","1","-2.395","1.98","481.091"
"0.4133453","0.005","0.01","1","-0.013","-0.005","1","-2.021","1.764","481.094"
"0.4276123","0.007","0.01","1","-0.012","-0.006","1","-1.097","1.64","481.097"
"0.4419708","0.008","0.01","1","-0.011","-0.006","1","-0.658","1.63","481.098"
"0.4560852","0.01","0.01","1","-0.007","-0.006","1","0.527","1.338","481.099"
"0.4704437","0.014","0.012","1","0.006","-0.001","1","4.332","2.666","481.074"
"0.4849243","0.062","0.03","0.998","0.055","0.013","0.998","50.727","13.314","478.234"
"0.4997177","0.143","0.04","0.989","0.126","0.023","0.992","728.447","171.654","5335.506"
